degree,runtime,details
100,0.03966355323791504,hybrid_amr_
100,0.0428164005279541,hybrid_amr_
100,0.025556325912475586,hybrid_amr_
100,0.039888858795166016,hybrid_amr_
100,0.042849063873291016,hybrid_amr_
100,0.0437624454498291,hybrid_amr_
100,0.029042720794677734,hybrid_amr_
100,0.034928321838378906,hybrid_amr_
100,0.042970895767211914,hybrid_amr_
100,0.06275129318237305,hybrid_amr_
100,0.04213070869445801,hybrid_amr_
100,0.043920040130615234,hybrid_amr_
100,0.04687023162841797,hybrid_amr_
100,0.03590750694274902,hybrid_amr_
100,0.0383763313293457,hybrid_amr_
100,0.03995561599731445,hybrid_amr_
100,0.04085063934326172,hybrid_amr_
100,0.04052472114562988,hybrid_amr_
100,0.02764129638671875,hybrid_amr_
100,0.032867431640625,hybrid_amr_
100,0.04203176498413086,hybrid_amr_
100,0.031013965606689453,hybrid_amr_
100,0.03042435646057129,hybrid_amr_
100,0.03313255310058594,hybrid_amr_
100,0.04953742027282715,hybrid_amr_
100,0.04555034637451172,hybrid_amr_
100,0.04972362518310547,hybrid_amr_
100,0.043756723403930664,hybrid_amr_
100,0.03535795211791992,hybrid_amr_
100,0.04083704948425293,hybrid_amr_
100,0.02312779426574707,hybrid_amr_
100,0.029105186462402344,hybrid_amr_
100,0.03977155685424805,hybrid_amr_
100,0.03779721260070801,hybrid_amr_
100,0.04693412780761719,hybrid_amr_
100,0.03925681114196777,hybrid_amr_
100,0.04160356521606445,hybrid_amr_
100,0.049945831298828125,hybrid_amr_
100,0.03913569450378418,hybrid_amr_
100,0.03676009178161621,hybrid_amr_
100,0.04442095756530762,hybrid_amr_
100,0.04386425018310547,hybrid_amr_
100,0.03809022903442383,hybrid_amr_
100,0.039624691009521484,hybrid_amr_
100,0.04025602340698242,hybrid_amr_
100,0.06564831733703613,hybrid_amr_
100,0.07285761833190918,hybrid_amr_
100,0.04233670234680176,hybrid_amr_
100,0.04562234878540039,hybrid_amr_
100,0.06246161460876465,hybrid_amr_
100,0.06155753135681152,hybrid_amr_
100,0.055364131927490234,hybrid_amr_
100,0.03775501251220703,hybrid_amr_
100,0.04361104965209961,hybrid_amr_
100,0.06261968612670898,hybrid_amr_
100,0.04054713249206543,hybrid_amr_
100,0.05469489097595215,hybrid_amr_
100,0.03853440284729004,hybrid_amr_
100,0.030130386352539062,hybrid_amr_
100,0.04329109191894531,hybrid_amr_
100,0.03212928771972656,hybrid_amr_
100,0.0360102653503418,hybrid_amr_
100,0.04188680648803711,hybrid_amr_
100,0.037897586822509766,hybrid_amr_
100,0.03824925422668457,hybrid_amr_
100,0.055635690689086914,hybrid_amr_
100,0.04071378707885742,hybrid_amr_
100,0.0308990478515625,hybrid_amr_
100,0.03127622604370117,hybrid_amr_
100,0.03151369094848633,hybrid_amr_
100,0.03548026084899902,hybrid_amr_
100,0.028607845306396484,hybrid_amr_
100,0.0345914363861084,hybrid_amr_
100,0.030646085739135742,hybrid_amr_
100,0.04054427146911621,hybrid_amr_
100,0.03054070472717285,hybrid_amr_
100,0.04195904731750488,hybrid_amr_
100,0.05135750770568848,hybrid_amr_
100,0.051978111267089844,hybrid_amr_
500,0.027419567108154297,hybrid_amr_
500,0.018629789352416992,hybrid_amr_
500,0.03440284729003906,hybrid_amr_
500,0.023025035858154297,hybrid_amr_
500,0.043167829513549805,hybrid_amr_
500,0.022962331771850586,hybrid_amr_
500,0.13584041595458984,hybrid_amr_
500,0.016298770904541016,hybrid_amr_
500,0.05123615264892578,hybrid_amr_
500,0.018398046493530273,hybrid_amr_
500,0.0379788875579834,hybrid_amr_
500,0.01806807518005371,hybrid_amr_
500,0.0186159610748291,hybrid_amr_
500,0.03133034706115723,hybrid_amr_
500,0.0016551017761230469,hybrid_amr_
500,0.029996633529663086,hybrid_amr_
500,0.0016117095947265625,hybrid_amr_
500,0.01870107650756836,hybrid_amr_
500,0.023023128509521484,hybrid_amr_
500,0.03197622299194336,hybrid_amr_
500,0.046282052993774414,hybrid_amr_
500,0.02496814727783203,hybrid_amr_
500,0.020978927612304688,hybrid_amr_
500,0.02237868309020996,hybrid_amr_
500,0.03503227233886719,hybrid_amr_
500,0.02243971824645996,hybrid_amr_
500,0.03263545036315918,hybrid_amr_
500,0.03928041458129883,hybrid_amr_
500,0.03563666343688965,hybrid_amr_
500,0.0013356208801269531,hybrid_amr_
500,0.03903985023498535,hybrid_amr_
500,0.0017402172088623047,hybrid_amr_
500,0.0014567375183105469,hybrid_amr_
500,0.02178955078125,hybrid_amr_
500,0.04180169105529785,hybrid_amr_
500,0.04024672508239746,hybrid_amr_
500,0.03467893600463867,hybrid_amr_
500,0.001728057861328125,hybrid_amr_
500,0.024982452392578125,hybrid_amr_
500,0.030831098556518555,hybrid_amr_
500,0.035259246826171875,hybrid_amr_
500,0.03635549545288086,hybrid_amr_
500,0.04169297218322754,hybrid_amr_
500,0.021141529083251953,hybrid_amr_
500,0.02179265022277832,hybrid_amr_
500,0.01880335807800293,hybrid_amr_
500,0.0577235221862793,hybrid_amr_
500,0.02691793441772461,hybrid_amr_
500,0.038809776306152344,hybrid_amr_
500,0.03384065628051758,hybrid_amr_
500,0.027106761932373047,hybrid_amr_
500,0.03159642219543457,hybrid_amr_
500,0.028118610382080078,hybrid_amr_
500,0.036972761154174805,hybrid_amr_
500,0.03269052505493164,hybrid_amr_
500,0.027038097381591797,hybrid_amr_
500,0.04241752624511719,hybrid_amr_
500,0.02820587158203125,hybrid_amr_
500,0.018695354461669922,hybrid_amr_
500,0.02265620231628418,hybrid_amr_
500,0.021955013275146484,hybrid_amr_
500,0.026702404022216797,hybrid_amr_
500,0.05471396446228027,hybrid_amr_
500,0.024831533432006836,hybrid_amr_
500,0.03411412239074707,hybrid_amr_
500,0.0015821456909179688,hybrid_amr_
500,0.02092123031616211,hybrid_amr_
500,0.03730058670043945,hybrid_amr_
500,0.0014061927795410156,hybrid_amr_
500,0.03758859634399414,hybrid_amr_
500,0.03630709648132324,hybrid_amr_
500,0.03068089485168457,hybrid_amr_
500,0.0013501644134521484,hybrid_amr_
500,0.0014696121215820312,hybrid_amr_
500,0.036138057708740234,hybrid_amr_
500,0.02865004539489746,hybrid_amr_
500,0.022100448608398438,hybrid_amr_
500,0.043970584869384766,hybrid_amr_
500,0.04274463653564453,hybrid_amr_
500,0.021031856536865234,hybrid_amr_
500,0.030515193939208984,hybrid_amr_
500,0.04218006134033203,hybrid_amr_
500,0.03694033622741699,hybrid_amr_
500,0.031264543533325195,hybrid_amr_
500,0.032247066497802734,hybrid_amr_
500,0.03194284439086914,hybrid_amr_
500,0.030003070831298828,hybrid_amr_
500,0.026717424392700195,hybrid_amr_
500,0.03276538848876953,hybrid_amr_
500,0.03322935104370117,hybrid_amr_
500,0.05628037452697754,hybrid_amr_
500,0.034517526626586914,hybrid_amr_
500,0.02010035514831543,hybrid_amr_
500,0.021491289138793945,hybrid_amr_
500,0.03716778755187988,hybrid_amr_
500,0.03181719779968262,hybrid_amr_
500,0.032892465591430664,hybrid_amr_
500,0.0289309024810791,hybrid_amr_
500,0.03648686408996582,hybrid_amr_
500,0.04426836967468262,hybrid_amr_
1000,0.0057222843170166016,hybrid_amr_
1000,0.03420829772949219,hybrid_amr_
1000,0.0038661956787109375,hybrid_amr_
1000,0.04648327827453613,hybrid_amr_
1000,0.04103255271911621,hybrid_amr_
1000,0.03361082077026367,hybrid_amr_
1000,0.003898143768310547,hybrid_amr_
1000,0.0035779476165771484,hybrid_amr_
1000,0.0035943984985351562,hybrid_amr_
1000,0.0036478042602539062,hybrid_amr_
1000,0.030265092849731445,hybrid_amr_
1000,0.0039958953857421875,hybrid_amr_
1000,0.03352093696594238,hybrid_amr_
1000,0.0038416385650634766,hybrid_amr_
1000,0.003771066665649414,hybrid_amr_
1000,0.03985166549682617,hybrid_amr_
1000,0.030805349349975586,hybrid_amr_
1000,0.004026174545288086,hybrid_amr_
1000,0.03170037269592285,hybrid_amr_
1000,0.02572798728942871,hybrid_amr_
1000,0.003775358200073242,hybrid_amr_
1000,0.03201627731323242,hybrid_amr_
1000,0.0040225982666015625,hybrid_amr_
1000,0.024504899978637695,hybrid_amr_
1000,0.04834103584289551,hybrid_amr_
1000,0.004092693328857422,hybrid_amr_
1000,0.04226398468017578,hybrid_amr_
1000,0.028200149536132812,hybrid_amr_
1000,0.003997325897216797,hybrid_amr_
1000,0.004004240036010742,hybrid_amr_
1000,0.034024953842163086,hybrid_amr_
1000,0.042711496353149414,hybrid_amr_
1000,0.025606155395507812,hybrid_amr_
1000,0.03658866882324219,hybrid_amr_
1000,0.0037949085235595703,hybrid_amr_
1000,0.03623390197753906,hybrid_amr_
1000,0.008212804794311523,hybrid_amr_
1000,0.04073786735534668,hybrid_amr_
1000,0.04235267639160156,hybrid_amr_
1000,0.035462379455566406,hybrid_amr_
1000,0.003846406936645508,hybrid_amr_
1000,0.04268217086791992,hybrid_amr_
1000,0.035752058029174805,hybrid_amr_
1000,0.0037984848022460938,hybrid_amr_
1000,0.006562948226928711,hybrid_amr_
1000,0.04833245277404785,hybrid_amr_
1000,0.0385286808013916,hybrid_amr_
1000,0.032727718353271484,hybrid_amr_
1000,0.03683972358703613,hybrid_amr_
1000,0.0240938663482666,hybrid_amr_
1000,0.008245229721069336,hybrid_amr_
1000,0.003815174102783203,hybrid_amr_
1000,0.03990602493286133,hybrid_amr_
1000,0.004086494445800781,hybrid_amr_
1000,0.00723719596862793,hybrid_amr_
1000,0.004921436309814453,hybrid_amr_
1000,0.0051631927490234375,hybrid_amr_
1000,0.038326263427734375,hybrid_amr_
1000,0.003770112991333008,hybrid_amr_
1000,0.0035507678985595703,hybrid_amr_
1000,0.0374760627746582,hybrid_amr_
1000,0.0260775089263916,hybrid_amr_
1000,0.003911495208740234,hybrid_amr_
1000,0.03264427185058594,hybrid_amr_
1000,0.03507089614868164,hybrid_amr_
1000,0.040437936782836914,hybrid_amr_
1000,0.004335165023803711,hybrid_amr_
1000,0.0035393238067626953,hybrid_amr_
1000,0.004282236099243164,hybrid_amr_
1000,0.03523516654968262,hybrid_amr_
1000,0.0043087005615234375,hybrid_amr_
1000,0.037960052490234375,hybrid_amr_
1000,0.004373788833618164,hybrid_amr_
1000,0.005214691162109375,hybrid_amr_
1000,0.003996849060058594,hybrid_amr_
1000,0.004476070404052734,hybrid_amr_
1000,0.004946470260620117,hybrid_amr_
1000,0.0037338733673095703,hybrid_amr_
1000,0.03615427017211914,hybrid_amr_
1000,0.0038607120513916016,hybrid_amr_
1000,0.0037446022033691406,hybrid_amr_
1000,0.006354570388793945,hybrid_amr_
1000,0.0318603515625,hybrid_amr_
1000,0.004938364028930664,hybrid_amr_
1000,0.04584670066833496,hybrid_amr_
1000,0.03754162788391113,hybrid_amr_
1000,0.0036072731018066406,hybrid_amr_
1000,0.03321528434753418,hybrid_amr_
1000,0.02977132797241211,hybrid_amr_
1000,0.0036153793334960938,hybrid_amr_
1000,0.02699446678161621,hybrid_amr_
1000,0.0038480758666992188,hybrid_amr_
1000,0.031795501708984375,hybrid_amr_
1000,0.0035843849182128906,hybrid_amr_
1000,0.03735470771789551,hybrid_amr_
1000,0.004169940948486328,hybrid_amr_
1000,0.032178401947021484,hybrid_amr_
1000,0.02646493911743164,hybrid_amr_
1000,0.04095339775085449,hybrid_amr_
1000,0.005451679229736328,hybrid_amr_
10,0.4559154510498047,monte_carlo_cuda_
10,0.2042696475982666,monte_carlo_cuda_
10,0.20600295066833496,monte_carlo_cuda_
10,0.20505356788635254,monte_carlo_cuda_
10,0.20535039901733398,monte_carlo_cuda_
10,0.19915223121643066,monte_carlo_cuda_
10,0.1987597942352295,monte_carlo_cuda_
10,0.19870233535766602,monte_carlo_cuda_
10,0.1979372501373291,monte_carlo_cuda_
10,0.19798755645751953,monte_carlo_cuda_
10,0.19762492179870605,monte_carlo_cuda_
10,0.19765138626098633,monte_carlo_cuda_
10,0.19785666465759277,monte_carlo_cuda_
10,0.19742488861083984,monte_carlo_cuda_
10,0.19813060760498047,monte_carlo_cuda_
10,0.19814634323120117,monte_carlo_cuda_
10,0.1979072093963623,monte_carlo_cuda_
10,0.19814133644104004,monte_carlo_cuda_
10,0.1989891529083252,monte_carlo_cuda_
10,0.199082612991333,monte_carlo_cuda_
10,0.19846701622009277,monte_carlo_cuda_
10,0.19887590408325195,monte_carlo_cuda_
10,0.19814276695251465,monte_carlo_cuda_
10,0.1981821060180664,monte_carlo_cuda_
10,0.1985626220703125,monte_carlo_cuda_
10,0.19756340980529785,monte_carlo_cuda_
10,0.19906139373779297,monte_carlo_cuda_
10,0.1986534595489502,monte_carlo_cuda_
10,0.19765853881835938,monte_carlo_cuda_
10,0.19762277603149414,monte_carlo_cuda_
10,0.19749069213867188,monte_carlo_cuda_
10,0.1979057788848877,monte_carlo_cuda_
10,0.1987454891204834,monte_carlo_cuda_
10,0.19899320602416992,monte_carlo_cuda_
10,0.197967529296875,monte_carlo_cuda_
10,0.1977846622467041,monte_carlo_cuda_
10,0.19818902015686035,monte_carlo_cuda_
10,0.19900751113891602,monte_carlo_cuda_
10,0.19751548767089844,monte_carlo_cuda_
10,0.197723388671875,monte_carlo_cuda_
10,0.19813776016235352,monte_carlo_cuda_
10,0.19759702682495117,monte_carlo_cuda_
10,0.19752264022827148,monte_carlo_cuda_
10,0.19737887382507324,monte_carlo_cuda_
10,0.1977708339691162,monte_carlo_cuda_
10,0.1989281177520752,monte_carlo_cuda_
10,0.19855666160583496,monte_carlo_cuda_
10,0.19901442527770996,monte_carlo_cuda_
10,0.19783616065979004,monte_carlo_cuda_
10,0.19814705848693848,monte_carlo_cuda_
10,0.19960379600524902,monte_carlo_cuda_
10,0.19789648056030273,monte_carlo_cuda_
10,0.19814157485961914,monte_carlo_cuda_
10,0.19830632209777832,monte_carlo_cuda_
10,0.19836902618408203,monte_carlo_cuda_
10,0.19819307327270508,monte_carlo_cuda_
10,0.19904494285583496,monte_carlo_cuda_
10,0.1983354091644287,monte_carlo_cuda_
10,0.19738411903381348,monte_carlo_cuda_
10,0.19785046577453613,monte_carlo_cuda_
10,0.19774627685546875,monte_carlo_cuda_
10,0.1972975730895996,monte_carlo_cuda_
10,0.19717860221862793,monte_carlo_cuda_
10,0.1976490020751953,monte_carlo_cuda_
10,0.19747257232666016,monte_carlo_cuda_
10,0.19864153861999512,monte_carlo_cuda_
10,0.20074820518493652,monte_carlo_cuda_
10,0.1981370449066162,monte_carlo_cuda_
10,0.19830989837646484,monte_carlo_cuda_
10,0.19779753684997559,monte_carlo_cuda_
10,0.19736719131469727,monte_carlo_cuda_
10,0.19745731353759766,monte_carlo_cuda_
10,0.1977066993713379,monte_carlo_cuda_
10,0.19841814041137695,monte_carlo_cuda_
10,0.19823408126831055,monte_carlo_cuda_
10,0.1981351375579834,monte_carlo_cuda_
10,0.1982109546661377,monte_carlo_cuda_
10,0.19817829132080078,monte_carlo_cuda_
10,0.19833135604858398,monte_carlo_cuda_
10,0.19872212409973145,monte_carlo_cuda_
10,0.19865703582763672,monte_carlo_cuda_
10,0.19782567024230957,monte_carlo_cuda_
10,0.19754910469055176,monte_carlo_cuda_
10,0.19830012321472168,monte_carlo_cuda_
10,0.19849777221679688,monte_carlo_cuda_
10,0.19789719581604004,monte_carlo_cuda_
10,0.1981339454650879,monte_carlo_cuda_
10,0.19842100143432617,monte_carlo_cuda_
10,0.19814515113830566,monte_carlo_cuda_
10,0.19769763946533203,monte_carlo_cuda_
10,0.1977708339691162,monte_carlo_cuda_
10,0.19779205322265625,monte_carlo_cuda_
10,0.19838190078735352,monte_carlo_cuda_
10,0.1992943286895752,monte_carlo_cuda_
10,0.19818544387817383,monte_carlo_cuda_
10,0.1984415054321289,monte_carlo_cuda_
10,0.1977550983428955,monte_carlo_cuda_
10,0.19842052459716797,monte_carlo_cuda_
10,0.19797301292419434,monte_carlo_cuda_
10,0.19846248626708984,monte_carlo_cuda_
50,0.2050182819366455,monte_carlo_cuda_
50,0.20003151893615723,monte_carlo_cuda_
50,0.20339274406433105,monte_carlo_cuda_
50,0.2077953815460205,monte_carlo_cuda_
50,0.20812559127807617,monte_carlo_cuda_
50,0.20795798301696777,monte_carlo_cuda_
50,0.20195651054382324,monte_carlo_cuda_
50,0.20020723342895508,monte_carlo_cuda_
50,0.20096325874328613,monte_carlo_cuda_
50,0.20049810409545898,monte_carlo_cuda_
50,0.20042943954467773,monte_carlo_cuda_
50,0.19922232627868652,monte_carlo_cuda_
50,0.1990952491760254,monte_carlo_cuda_
50,0.19954943656921387,monte_carlo_cuda_
50,0.19990754127502441,monte_carlo_cuda_
50,0.20007896423339844,monte_carlo_cuda_
50,0.20066595077514648,monte_carlo_cuda_
50,0.20085549354553223,monte_carlo_cuda_
50,0.20078229904174805,monte_carlo_cuda_
50,0.20044660568237305,monte_carlo_cuda_
50,0.2004249095916748,monte_carlo_cuda_
50,0.20035672187805176,monte_carlo_cuda_
50,0.1999523639678955,monte_carlo_cuda_
50,0.199920654296875,monte_carlo_cuda_
50,0.19944310188293457,monte_carlo_cuda_
50,0.19968223571777344,monte_carlo_cuda_
50,0.19925951957702637,monte_carlo_cuda_
50,0.199995756149292,monte_carlo_cuda_
50,0.19974160194396973,monte_carlo_cuda_
50,0.19997501373291016,monte_carlo_cuda_
50,0.20012474060058594,monte_carlo_cuda_
50,0.19983172416687012,monte_carlo_cuda_
50,0.19984650611877441,monte_carlo_cuda_
50,0.19952964782714844,monte_carlo_cuda_
50,0.19975519180297852,monte_carlo_cuda_
50,0.20073676109313965,monte_carlo_cuda_
50,0.20034050941467285,monte_carlo_cuda_
50,0.1995372772216797,monte_carlo_cuda_
50,0.20076394081115723,monte_carlo_cuda_
50,0.20096540451049805,monte_carlo_cuda_
50,0.19954395294189453,monte_carlo_cuda_
50,0.20107460021972656,monte_carlo_cuda_
50,0.20090770721435547,monte_carlo_cuda_
50,0.19933271408081055,monte_carlo_cuda_
50,0.19941949844360352,monte_carlo_cuda_
50,0.1997699737548828,monte_carlo_cuda_
50,0.19938302040100098,monte_carlo_cuda_
50,0.19909358024597168,monte_carlo_cuda_
50,0.19933032989501953,monte_carlo_cuda_
50,0.20030760765075684,monte_carlo_cuda_
50,0.2000868320465088,monte_carlo_cuda_
50,0.20003795623779297,monte_carlo_cuda_
50,0.20004892349243164,monte_carlo_cuda_
50,0.19977378845214844,monte_carlo_cuda_
50,0.19977998733520508,monte_carlo_cuda_
50,0.19934415817260742,monte_carlo_cuda_
50,0.20008015632629395,monte_carlo_cuda_
50,0.19986867904663086,monte_carlo_cuda_
50,0.20077943801879883,monte_carlo_cuda_
50,0.20026421546936035,monte_carlo_cuda_
50,0.1993422508239746,monte_carlo_cuda_
50,0.20116615295410156,monte_carlo_cuda_
50,0.19993233680725098,monte_carlo_cuda_
50,0.2005453109741211,monte_carlo_cuda_
50,0.2007744312286377,monte_carlo_cuda_
50,0.19999289512634277,monte_carlo_cuda_
50,0.20102310180664062,monte_carlo_cuda_
50,0.20069527626037598,monte_carlo_cuda_
50,0.20024609565734863,monte_carlo_cuda_
50,0.2014153003692627,monte_carlo_cuda_
50,0.20118260383605957,monte_carlo_cuda_
50,0.2015838623046875,monte_carlo_cuda_
50,0.1999835968017578,monte_carlo_cuda_
50,0.19978618621826172,monte_carlo_cuda_
50,0.19989800453186035,monte_carlo_cuda_
50,0.20054316520690918,monte_carlo_cuda_
50,0.19961285591125488,monte_carlo_cuda_
50,0.20076680183410645,monte_carlo_cuda_
50,0.2009742259979248,monte_carlo_cuda_
50,0.2007579803466797,monte_carlo_cuda_
50,0.19944357872009277,monte_carlo_cuda_
50,0.1995539665222168,monte_carlo_cuda_
50,0.19929027557373047,monte_carlo_cuda_
50,0.19959735870361328,monte_carlo_cuda_
50,0.19963359832763672,monte_carlo_cuda_
50,0.199751615524292,monte_carlo_cuda_
50,0.1995847225189209,monte_carlo_cuda_
50,0.19948220252990723,monte_carlo_cuda_
50,0.19977736473083496,monte_carlo_cuda_
50,0.20044994354248047,monte_carlo_cuda_
50,0.1999216079711914,monte_carlo_cuda_
50,0.20136618614196777,monte_carlo_cuda_
50,0.20116662979125977,monte_carlo_cuda_
50,0.20010781288146973,monte_carlo_cuda_
50,0.2002246379852295,monte_carlo_cuda_
50,0.1995091438293457,monte_carlo_cuda_
50,0.20026707649230957,monte_carlo_cuda_
50,0.20016860961914062,monte_carlo_cuda_
50,0.19971227645874023,monte_carlo_cuda_
50,0.2005007266998291,monte_carlo_cuda_
100,0.20707011222839355,monte_carlo_cuda_
100,0.20265460014343262,monte_carlo_cuda_
100,0.20662331581115723,monte_carlo_cuda_
100,0.2104039192199707,monte_carlo_cuda_
100,0.2110888957977295,monte_carlo_cuda_
100,0.210374116897583,monte_carlo_cuda_
100,0.2054150104522705,monte_carlo_cuda_
100,0.20180678367614746,monte_carlo_cuda_
100,0.20308232307434082,monte_carlo_cuda_
100,0.20302534103393555,monte_carlo_cuda_
100,0.20300960540771484,monte_carlo_cuda_
100,0.20235848426818848,monte_carlo_cuda_
100,0.20279145240783691,monte_carlo_cuda_
100,0.20205998420715332,monte_carlo_cuda_
100,0.2031400203704834,monte_carlo_cuda_
100,0.20208477973937988,monte_carlo_cuda_
100,0.20212626457214355,monte_carlo_cuda_
100,0.2023944854736328,monte_carlo_cuda_
100,0.20195341110229492,monte_carlo_cuda_
100,0.20241928100585938,monte_carlo_cuda_
100,0.20196080207824707,monte_carlo_cuda_
100,0.20217347145080566,monte_carlo_cuda_
100,0.20322370529174805,monte_carlo_cuda_
100,0.20213007926940918,monte_carlo_cuda_
100,0.20198535919189453,monte_carlo_cuda_
100,0.20167779922485352,monte_carlo_cuda_
100,0.2019965648651123,monte_carlo_cuda_
100,0.20332932472229004,monte_carlo_cuda_
100,0.20226693153381348,monte_carlo_cuda_
100,0.20239520072937012,monte_carlo_cuda_
100,0.20323634147644043,monte_carlo_cuda_
100,0.2021338939666748,monte_carlo_cuda_
100,0.20209479331970215,monte_carlo_cuda_
100,0.20174956321716309,monte_carlo_cuda_
100,0.20208406448364258,monte_carlo_cuda_
100,0.21208834648132324,monte_carlo_cuda_
100,0.2115318775177002,monte_carlo_cuda_
100,0.21199393272399902,monte_carlo_cuda_
100,0.21082162857055664,monte_carlo_cuda_
100,0.21105623245239258,monte_carlo_cuda_
100,0.20676159858703613,monte_carlo_cuda_
100,0.20320510864257812,monte_carlo_cuda_
100,0.20238018035888672,monte_carlo_cuda_
100,0.20211458206176758,monte_carlo_cuda_
100,0.20362067222595215,monte_carlo_cuda_
100,0.2016608715057373,monte_carlo_cuda_
100,0.2023477554321289,monte_carlo_cuda_
100,0.2024400234222412,monte_carlo_cuda_
100,0.20322799682617188,monte_carlo_cuda_
100,0.20362114906311035,monte_carlo_cuda_
100,0.20174813270568848,monte_carlo_cuda_
100,0.20324254035949707,monte_carlo_cuda_
100,0.20245718955993652,monte_carlo_cuda_
100,0.20269441604614258,monte_carlo_cuda_
100,0.20280027389526367,monte_carlo_cuda_
100,0.2025926113128662,monte_carlo_cuda_
100,0.20332980155944824,monte_carlo_cuda_
100,0.20282316207885742,monte_carlo_cuda_
100,0.2019643783569336,monte_carlo_cuda_
100,0.2026357650756836,monte_carlo_cuda_
100,0.20270729064941406,monte_carlo_cuda_
100,0.202711820602417,monte_carlo_cuda_
100,0.2017054557800293,monte_carlo_cuda_
100,0.20238947868347168,monte_carlo_cuda_
100,0.20168232917785645,monte_carlo_cuda_
100,0.20247793197631836,monte_carlo_cuda_
100,0.20226478576660156,monte_carlo_cuda_
100,0.20174694061279297,monte_carlo_cuda_
100,0.20228052139282227,monte_carlo_cuda_
100,0.20259904861450195,monte_carlo_cuda_
100,0.20303082466125488,monte_carlo_cuda_
100,0.20204782485961914,monte_carlo_cuda_
100,0.20142698287963867,monte_carlo_cuda_
100,0.20185351371765137,monte_carlo_cuda_
100,0.20280194282531738,monte_carlo_cuda_
100,0.20258474349975586,monte_carlo_cuda_
100,0.20232057571411133,monte_carlo_cuda_
100,0.2032604217529297,monte_carlo_cuda_
100,0.2019963264465332,monte_carlo_cuda_
100,0.20281529426574707,monte_carlo_cuda_
100,0.2023327350616455,monte_carlo_cuda_
100,0.20205044746398926,monte_carlo_cuda_
100,0.2017216682434082,monte_carlo_cuda_
100,0.203049898147583,monte_carlo_cuda_
100,0.2029709815979004,monte_carlo_cuda_
100,0.20216774940490723,monte_carlo_cuda_
100,0.20317792892456055,monte_carlo_cuda_
100,0.20296907424926758,monte_carlo_cuda_
100,0.20323991775512695,monte_carlo_cuda_
100,0.20188260078430176,monte_carlo_cuda_
100,0.2028365135192871,monte_carlo_cuda_
100,0.20279312133789062,monte_carlo_cuda_
100,0.20174288749694824,monte_carlo_cuda_
100,0.20181822776794434,monte_carlo_cuda_
100,0.2018427848815918,monte_carlo_cuda_
100,0.20286798477172852,monte_carlo_cuda_
100,0.20192313194274902,monte_carlo_cuda_
100,0.2025446891784668,monte_carlo_cuda_
100,0.20230603218078613,monte_carlo_cuda_
100,0.202986478805542,monte_carlo_cuda_
500,0.44270753860473633,monte_carlo_cuda_
500,0.45507311820983887,monte_carlo_cuda_
500,0.4563877582550049,monte_carlo_cuda_
500,0.4372274875640869,monte_carlo_cuda_
500,0.43826961517333984,monte_carlo_cuda_
500,0.4382758140563965,monte_carlo_cuda_
500,0.43738722801208496,monte_carlo_cuda_
500,0.437899112701416,monte_carlo_cuda_
500,0.43808770179748535,monte_carlo_cuda_
500,0.4379706382751465,monte_carlo_cuda_
500,0.4374430179595947,monte_carlo_cuda_
500,0.4381546974182129,monte_carlo_cuda_
500,0.4381899833679199,monte_carlo_cuda_
500,0.4381859302520752,monte_carlo_cuda_
500,0.4390079975128174,monte_carlo_cuda_
500,0.43925023078918457,monte_carlo_cuda_
500,0.43879270553588867,monte_carlo_cuda_
500,0.4370698928833008,monte_carlo_cuda_
500,0.4373588562011719,monte_carlo_cuda_
500,0.43720149993896484,monte_carlo_cuda_
500,0.4372446537017822,monte_carlo_cuda_
500,0.4385204315185547,monte_carlo_cuda_
500,0.4371297359466553,monte_carlo_cuda_
500,0.4369633197784424,monte_carlo_cuda_
500,0.43677306175231934,monte_carlo_cuda_
500,0.43735456466674805,monte_carlo_cuda_
500,0.4363694190979004,monte_carlo_cuda_
500,0.43678879737854004,monte_carlo_cuda_
500,0.43759584426879883,monte_carlo_cuda_
500,0.4367053508758545,monte_carlo_cuda_
500,0.43767833709716797,monte_carlo_cuda_
500,0.4379103183746338,monte_carlo_cuda_
500,0.4369068145751953,monte_carlo_cuda_
500,0.4377732276916504,monte_carlo_cuda_
500,0.43723511695861816,monte_carlo_cuda_
500,0.4374570846557617,monte_carlo_cuda_
500,0.43904852867126465,monte_carlo_cuda_
500,0.438978910446167,monte_carlo_cuda_
500,0.4381542205810547,monte_carlo_cuda_
500,0.43797874450683594,monte_carlo_cuda_
500,0.43855953216552734,monte_carlo_cuda_
500,0.4376256465911865,monte_carlo_cuda_
500,0.43985676765441895,monte_carlo_cuda_
500,0.438230037689209,monte_carlo_cuda_
500,0.4378626346588135,monte_carlo_cuda_
500,0.4374814033508301,monte_carlo_cuda_
500,0.4380650520324707,monte_carlo_cuda_
500,0.438004732131958,monte_carlo_cuda_
500,0.4387683868408203,monte_carlo_cuda_
500,0.4378182888031006,monte_carlo_cuda_
500,0.43808984756469727,monte_carlo_cuda_
500,0.43811845779418945,monte_carlo_cuda_
500,0.438396692276001,monte_carlo_cuda_
500,0.4382481575012207,monte_carlo_cuda_
500,0.4398832321166992,monte_carlo_cuda_
500,0.4391305446624756,monte_carlo_cuda_
500,0.43868279457092285,monte_carlo_cuda_
500,0.4386277198791504,monte_carlo_cuda_
500,0.43785977363586426,monte_carlo_cuda_
500,0.43794822692871094,monte_carlo_cuda_
