root_positions,score
"[0.0, 0.1785736083984375, 0.2536468505859375, 0.274017333984375, 0.2858123779296875, 0.372344970703125, 0.465789794921875, 0.489044189453125, 0.51080322265625, 0.569854736328125, 0.58221435546875, 0.635040283203125, 0.6625213623046875, 0.6932220458984375, 0.6949615478515625, 0.7573699951171875, 0.857879638671875, 0.92327880859375, 0.926483154296875, 0.9781036376953125]",2.2579665064811705
"[0.0, 0.1785736083984375, 0.2536468505859375, 0.274017333984375, 0.2858123779296875, 0.372344970703125, 0.465789794921875, 0.489044189453125, 0.51080322265625, 0.569854736328125, 0.58221435546875, 0.635040283203125, 0.6625213623046875, 0.6932220458984375, 0.6949615478515625, 0.7573699951171875, 0.857879638671875, 0.92327880859375, 0.926483154296875, 0.9781036376953125]",2.2579665064811705
"[0.0, 0.1785736083984375, 0.2536468505859375, 0.274017333984375, 0.2858123779296875, 0.372344970703125, 0.465789794921875, 0.489044189453125, 0.51080322265625, 0.569854736328125, 0.58221435546875, 0.635040283203125, 0.6625213623046875, 0.6932220458984375, 0.6949615478515625, 0.7573699951171875, 0.857879638671875, 0.92327880859375, 0.926483154296875, 0.9781036376953125]",2.2579665064811705
"[0.0, 0.1785736083984375, 0.2536468505859375, 0.274017333984375, 0.2858123779296875, 0.372344970703125, 0.465789794921875, 0.489044189453125, 0.51080322265625, 0.569854736328125, 0.58221435546875, 0.635040283203125, 0.6625213623046875, 0.6932220458984375, 0.6949615478515625, 0.7573699951171875, 0.857879638671875, 0.92327880859375, 0.926483154296875, 0.9781036376953125]",2.2579665064811705
"[0.0, 0.1785736083984375, 0.2536468505859375, 0.274017333984375, 0.2858123779296875, 0.372344970703125, 0.465789794921875, 0.489044189453125, 0.51080322265625, 0.569854736328125, 0.58221435546875, 0.635040283203125, 0.6625213623046875, 0.6932220458984375, 0.6949615478515625, 0.7573699951171875, 0.857879638671875, 0.92327880859375, 0.926483154296875, 0.9781036376953125]",2.2579665064811705
"[0.0, 0.1785736083984375, 0.2536468505859375, 0.274017333984375, 0.2858123779296875, 0.372344970703125, 0.465789794921875, 0.489044189453125, 0.51080322265625, 0.569854736328125, 0.58221435546875, 0.635040283203125, 0.6625213623046875, 0.6932220458984375, 0.6949615478515625, 0.7573699951171875, 0.857879638671875, 0.92327880859375, 0.926483154296875, 0.9781036376953125]",2.2579665064811705
"[0.0, 0.1785736083984375, 0.2536468505859375, 0.274017333984375, 0.2858123779296875, 0.372344970703125, 0.465789794921875, 0.489044189453125, 0.51080322265625, 0.569854736328125, 0.58221435546875, 0.635040283203125, 0.6625213623046875, 0.6932220458984375, 0.6949615478515625, 0.7573699951171875, 0.857879638671875, 0.92327880859375, 0.926483154296875, 0.9781036376953125]",2.2579665064811705
"[0.0, 0.1785736083984375, 0.2536468505859375, 0.274017333984375, 0.2858123779296875, 0.372344970703125, 0.465789794921875, 0.489044189453125, 0.51080322265625, 0.569854736328125, 0.58221435546875, 0.635040283203125, 0.6625213623046875, 0.6932220458984375, 0.6949615478515625, 0.7573699951171875, 0.857879638671875, 0.92327880859375, 0.926483154296875, 0.9781036376953125]",2.2579665064811705
"[0.0, 0.1785736083984375, 0.2536468505859375, 0.274017333984375, 0.2858123779296875, 0.372344970703125, 0.465789794921875, 0.489044189453125, 0.51080322265625, 0.569854736328125, 0.58221435546875, 0.635040283203125, 0.6625213623046875, 0.6932220458984375, 0.6949615478515625, 0.7573699951171875, 0.857879638671875, 0.92327880859375, 0.926483154296875, 0.9781036376953125]",2.2579665064811705
"[0.0, 0.1785736083984375, 0.2536468505859375, 0.274017333984375, 0.2858123779296875, 0.372344970703125, 0.465789794921875, 0.489044189453125, 0.51080322265625, 0.569854736328125, 0.58221435546875, 0.635040283203125, 0.6625213623046875, 0.6932220458984375, 0.6949615478515625, 0.7573699951171875, 0.857879638671875, 0.92327880859375, 0.926483154296875, 0.9781036376953125]",2.2579665064811705
"[0.0, 0.1785736083984375, 0.2536468505859375, 0.274017333984375, 0.2858123779296875, 0.372344970703125, 0.465789794921875, 0.489044189453125, 0.51080322265625, 0.569854736328125, 0.58221435546875, 0.635040283203125, 0.6625213623046875, 0.6932220458984375, 0.6949615478515625, 0.7573699951171875, 0.857879638671875, 0.92327880859375, 0.926483154296875, 0.9781036376953125]",2.2579665064811705
"[0.0, 0.1756439208984375, 0.2595062255859375, 0.271636962890625, 0.3237152099609375, 0.325164794921875, 0.4346771240234375, 0.4491729736328125, 0.485992431640625, 0.4928436279296875, 0.591766357421875, 0.6700439453125, 0.764678955078125, 0.7828826904296875, 0.84283447265625, 0.8550567626953125, 0.9285125732421875, 0.931060791015625, 0.9465179443359375, 0.981658935546875]",2.1834484219551085
"[0.0, 0.1756439208984375, 0.2595062255859375, 0.271636962890625, 0.3237152099609375, 0.325164794921875, 0.4346771240234375, 0.4491729736328125, 0.485992431640625, 0.4928436279296875, 0.591766357421875, 0.6700439453125, 0.764678955078125, 0.7828826904296875, 0.84283447265625, 0.8550567626953125, 0.9285125732421875, 0.931060791015625, 0.9465179443359375, 0.981658935546875]",2.1834484219551085
"[0.0, 0.1756439208984375, 0.2595062255859375, 0.271636962890625, 0.3237152099609375, 0.325164794921875, 0.4346771240234375, 0.4491729736328125, 0.485992431640625, 0.4928436279296875, 0.591766357421875, 0.6700439453125, 0.764678955078125, 0.7828826904296875, 0.84283447265625, 0.8550567626953125, 0.9285125732421875, 0.931060791015625, 0.9465179443359375, 0.981658935546875]",2.1834484219551085
"[0.0, 0.1756439208984375, 0.2595062255859375, 0.271636962890625, 0.3237152099609375, 0.325164794921875, 0.4346771240234375, 0.4491729736328125, 0.485992431640625, 0.4928436279296875, 0.591766357421875, 0.6700439453125, 0.764678955078125, 0.7828826904296875, 0.84283447265625, 0.8550567626953125, 0.9285125732421875, 0.931060791015625, 0.9465179443359375, 0.981658935546875]",2.1834484219551085
"[0.0, 0.1756439208984375, 0.2595062255859375, 0.271636962890625, 0.3237152099609375, 0.325164794921875, 0.4346771240234375, 0.4491729736328125, 0.485992431640625, 0.4928436279296875, 0.591766357421875, 0.6700439453125, 0.764678955078125, 0.7828826904296875, 0.84283447265625, 0.8550567626953125, 0.9285125732421875, 0.931060791015625, 0.9465179443359375, 0.981658935546875]",2.1834484219551085
"[0.0, 0.1756439208984375, 0.2595062255859375, 0.271636962890625, 0.3237152099609375, 0.325164794921875, 0.4346771240234375, 0.4491729736328125, 0.485992431640625, 0.4928436279296875, 0.591766357421875, 0.6700439453125, 0.764678955078125, 0.7828826904296875, 0.84283447265625, 0.8550567626953125, 0.9285125732421875, 0.931060791015625, 0.9465179443359375, 0.981658935546875]",2.1834484219551085
"[0.0, 0.1756439208984375, 0.2595062255859375, 0.271636962890625, 0.3237152099609375, 0.325164794921875, 0.4346771240234375, 0.4491729736328125, 0.485992431640625, 0.4928436279296875, 0.591766357421875, 0.6700439453125, 0.764678955078125, 0.7828826904296875, 0.84283447265625, 0.8550567626953125, 0.9285125732421875, 0.931060791015625, 0.9465179443359375, 0.981658935546875]",2.1834484219551085
"[0.0, 0.1756439208984375, 0.2595062255859375, 0.271636962890625, 0.3237152099609375, 0.325164794921875, 0.4346771240234375, 0.4491729736328125, 0.485992431640625, 0.4928436279296875, 0.591766357421875, 0.6700439453125, 0.764678955078125, 0.7828826904296875, 0.84283447265625, 0.8550567626953125, 0.9285125732421875, 0.931060791015625, 0.9465179443359375, 0.981658935546875]",2.1834484219551085
"[0.0, 0.1756439208984375, 0.2595062255859375, 0.271636962890625, 0.3237152099609375, 0.325164794921875, 0.4346771240234375, 0.4491729736328125, 0.485992431640625, 0.4928436279296875, 0.591766357421875, 0.6700439453125, 0.764678955078125, 0.7828826904296875, 0.84283447265625, 0.8550567626953125, 0.9285125732421875, 0.931060791015625, 0.9465179443359375, 0.981658935546875]",2.1834484219551085
"[0.0, 0.1756439208984375, 0.2595062255859375, 0.271636962890625, 0.3237152099609375, 0.325164794921875, 0.4346771240234375, 0.4491729736328125, 0.485992431640625, 0.4928436279296875, 0.591766357421875, 0.6700439453125, 0.764678955078125, 0.7828826904296875, 0.84283447265625, 0.8550567626953125, 0.9285125732421875, 0.931060791015625, 0.9465179443359375, 0.981658935546875]",2.1834484219551085
"[0.0, 0.1756439208984375, 0.2595062255859375, 0.271636962890625, 0.3237152099609375, 0.325164794921875, 0.4346771240234375, 0.4491729736328125, 0.485992431640625, 0.4928436279296875, 0.591766357421875, 0.6700439453125, 0.764678955078125, 0.7828826904296875, 0.84283447265625, 0.8550567626953125, 0.9285125732421875, 0.931060791015625, 0.9465179443359375, 0.981658935546875]",2.1834484219551085
"[0.0, 0.1756439208984375, 0.2595062255859375, 0.271636962890625, 0.3237152099609375, 0.325164794921875, 0.4346771240234375, 0.4491729736328125, 0.485992431640625, 0.4928436279296875, 0.591766357421875, 0.6700439453125, 0.764678955078125, 0.7828826904296875, 0.84283447265625, 0.8550567626953125, 0.9285125732421875, 0.931060791015625, 0.9465179443359375, 0.981658935546875]",2.1834484219551085
"[0.0, 0.1985931396484375, 0.23785400390625, 0.2471160888671875, 0.29986572265625, 0.371185302734375, 0.4659576416015625, 0.481903076171875, 0.492034912109375, 0.53680419921875, 0.5998992919921875, 0.6092529296875, 0.650848388671875, 0.6618499755859375, 0.674346923828125, 0.6912384033203125, 0.7165069580078125, 0.7436065673828125, 0.8274993896484375, 0.8988189697265625]",1.9230144500732425
"[0.0, 0.1985931396484375, 0.23785400390625, 0.2471160888671875, 0.29986572265625, 0.371185302734375, 0.4659576416015625, 0.481903076171875, 0.492034912109375, 0.53680419921875, 0.5998992919921875, 0.6092529296875, 0.650848388671875, 0.6618499755859375, 0.674346923828125, 0.6912384033203125, 0.7165069580078125, 0.7436065673828125, 0.8274993896484375, 0.8988189697265625]",1.9230144500732425
"[0.0, 0.1985931396484375, 0.23785400390625, 0.2471160888671875, 0.29986572265625, 0.371185302734375, 0.4659576416015625, 0.481903076171875, 0.492034912109375, 0.53680419921875, 0.5998992919921875, 0.6092529296875, 0.650848388671875, 0.6618499755859375, 0.674346923828125, 0.6912384033203125, 0.7165069580078125, 0.7436065673828125, 0.8274993896484375, 0.8988189697265625]",1.9230144500732425
"[0.0, 0.1985931396484375, 0.23785400390625, 0.2471160888671875, 0.29986572265625, 0.371185302734375, 0.4659576416015625, 0.481903076171875, 0.492034912109375, 0.53680419921875, 0.5998992919921875, 0.6092529296875, 0.650848388671875, 0.6618499755859375, 0.674346923828125, 0.6912384033203125, 0.7165069580078125, 0.7436065673828125, 0.8274993896484375, 0.8988189697265625]",1.9230144500732425
"[0.0, 0.1985931396484375, 0.23785400390625, 0.2471160888671875, 0.29986572265625, 0.371185302734375, 0.4659576416015625, 0.481903076171875, 0.492034912109375, 0.53680419921875, 0.5998992919921875, 0.6092529296875, 0.650848388671875, 0.6618499755859375, 0.674346923828125, 0.6912384033203125, 0.7165069580078125, 0.7436065673828125, 0.8274993896484375, 0.8988189697265625]",1.9230144500732425
"[0.0, 0.1985931396484375, 0.23785400390625, 0.2471160888671875, 0.29986572265625, 0.371185302734375, 0.4659576416015625, 0.481903076171875, 0.492034912109375, 0.53680419921875, 0.5998992919921875, 0.6092529296875, 0.650848388671875, 0.6618499755859375, 0.674346923828125, 0.6912384033203125, 0.7165069580078125, 0.7436065673828125, 0.8274993896484375, 0.8988189697265625]",1.9230144500732425
"[0.0, 0.1985931396484375, 0.23785400390625, 0.2471160888671875, 0.29986572265625, 0.371185302734375, 0.4659576416015625, 0.481903076171875, 0.492034912109375, 0.53680419921875, 0.5998992919921875, 0.6092529296875, 0.650848388671875, 0.6618499755859375, 0.674346923828125, 0.6912384033203125, 0.7165069580078125, 0.7436065673828125, 0.8274993896484375, 0.8988189697265625]",1.9230144500732425
"[0.0, 0.1985931396484375, 0.23785400390625, 0.2471160888671875, 0.29986572265625, 0.371185302734375, 0.4659576416015625, 0.481903076171875, 0.492034912109375, 0.53680419921875, 0.5998992919921875, 0.6092529296875, 0.650848388671875, 0.6618499755859375, 0.674346923828125, 0.6912384033203125, 0.7165069580078125, 0.7436065673828125, 0.8274993896484375, 0.8988189697265625]",1.9230144500732425
"[0.0, 0.1985931396484375, 0.23785400390625, 0.2471160888671875, 0.29986572265625, 0.371185302734375, 0.4659576416015625, 0.481903076171875, 0.492034912109375, 0.53680419921875, 0.5998992919921875, 0.6092529296875, 0.650848388671875, 0.6618499755859375, 0.674346923828125, 0.6912384033203125, 0.7165069580078125, 0.7436065673828125, 0.8274993896484375, 0.8988189697265625]",1.9230144500732425
"[0.0, 0.1985931396484375, 0.23785400390625, 0.2471160888671875, 0.29986572265625, 0.371185302734375, 0.4659576416015625, 0.481903076171875, 0.492034912109375, 0.53680419921875, 0.5998992919921875, 0.6092529296875, 0.650848388671875, 0.6618499755859375, 0.674346923828125, 0.6912384033203125, 0.7165069580078125, 0.7436065673828125, 0.8274993896484375, 0.8988189697265625]",1.9230144500732425
"[0.0, 0.1985931396484375, 0.23785400390625, 0.2471160888671875, 0.29986572265625, 0.371185302734375, 0.4659576416015625, 0.481903076171875, 0.492034912109375, 0.53680419921875, 0.5998992919921875, 0.6092529296875, 0.650848388671875, 0.6618499755859375, 0.674346923828125, 0.6912384033203125, 0.7165069580078125, 0.7436065673828125, 0.8274993896484375, 0.8988189697265625]",1.9230144500732425
