root_positions,score
"[0.0, 0.1261308631719267, 0.14358826929174195, 0.20490872298135587, 0.23246788098209029, 0.3360540730852842, 0.35225265116792137, 0.4148889646644134, 0.4539398322306881, 0.5205862500800983, 0.56813168209247, 0.6040782359365707, 0.666381975846595, 0.7719227866842177, 0.7964626603946716, 0.8531745116690881, 0.8832037472799728, 0.9093464044311769, 0.9129451798333562, 0.9260391249614957]",2.864605450630188
"[0.0, 0.12377401135292285, 0.12621738070614572, 0.1607128126622865, 0.24088607174238494, 0.30025658054369986, 0.38128660331162845, 0.4219551335291586, 0.49378364151505516, 0.5690200306575511, 0.5902505879956501, 0.6416446306893646, 0.7182685690340914, 0.7194806594986743, 0.7323107476961106, 0.7886077824479614, 0.8054749844195791, 0.8161740905640912, 0.8325087835394904, 0.9351024872904038]",2.440959644317627
"[0.0, 0.12377401135292285, 0.12621738070614572, 0.1607128126622865, 0.24088607174238494, 0.30025658054369986, 0.38128660331162845, 0.4219551335291586, 0.49378364151505516, 0.5690200306575511, 0.5902505879956501, 0.6416446306893646, 0.7182685690340914, 0.7194806594986743, 0.7323107476961106, 0.7886077824479614, 0.8054749844195791, 0.8161740905640912, 0.8325087835394904, 0.9351024872904038]",2.440959644317627
"[0.0, 0.12377401135292285, 0.12621738070614572, 0.1607128126622865, 0.24088607174238494, 0.30025658054369986, 0.38128660331162845, 0.4219551335291586, 0.49378364151505516, 0.5690200306575511, 0.5902505879956501, 0.6416446306893646, 0.7182685690340914, 0.7194806594986743, 0.7323107476961106, 0.7886077824479614, 0.8054749844195791, 0.8161740905640912, 0.8325087835394904, 0.9351024872904038]",2.440959644317627
"[0.0, 0.12377401135292285, 0.12621738070614572, 0.1607128126622865, 0.24088607174238494, 0.30025658054369986, 0.38128660331162845, 0.4219551335291586, 0.49378364151505516, 0.5690200306575511, 0.5902505879956501, 0.6416446306893646, 0.7182685690340914, 0.7194806594986743, 0.7323107476961106, 0.7886077824479614, 0.8054749844195791, 0.8161740905640912, 0.8325087835394904, 0.9351024872904038]",2.440959644317627
"[0.0, 0.12377401135292285, 0.12621738070614572, 0.1607128126622865, 0.24088607174238494, 0.30025658054369986, 0.38128660331162845, 0.4219551335291586, 0.49378364151505516, 0.5690200306575511, 0.5902505879956501, 0.6416446306893646, 0.7182685690340914, 0.7194806594986743, 0.7323107476961106, 0.7886077824479614, 0.8054749844195791, 0.8161740905640912, 0.8325087835394904, 0.9351024872904038]",2.440959644317627
"[0.0, 0.12377401135292285, 0.12621738070614572, 0.1607128126622865, 0.24088607174238494, 0.30025658054369986, 0.38128660331162845, 0.4219551335291586, 0.49378364151505516, 0.5690200306575511, 0.5902505879956501, 0.6416446306893646, 0.7182685690340914, 0.7194806594986743, 0.7323107476961106, 0.7886077824479614, 0.8054749844195791, 0.8161740905640912, 0.8325087835394904, 0.9351024872904038]",2.440959644317627
"[0.0, 0.12377401135292285, 0.12621738070614572, 0.1607128126622865, 0.24088607174238494, 0.30025658054369986, 0.38128660331162845, 0.4219551335291586, 0.49378364151505516, 0.5690200306575511, 0.5902505879956501, 0.6416446306893646, 0.7182685690340914, 0.7194806594986743, 0.7323107476961106, 0.7886077824479614, 0.8054749844195791, 0.8161740905640912, 0.8325087835394904, 0.9351024872904038]",2.440959644317627
"[0.0, 0.12377401135292285, 0.12621738070614572, 0.1607128126622865, 0.24088607174238494, 0.30025658054369986, 0.38128660331162845, 0.4219551335291586, 0.49378364151505516, 0.5690200306575511, 0.5902505879956501, 0.6416446306893646, 0.7182685690340914, 0.7194806594986743, 0.7323107476961106, 0.7886077824479614, 0.8054749844195791, 0.8161740905640912, 0.8325087835394904, 0.9351024872904038]",2.440959644317627
"[0.0, 0.12377401135292285, 0.12621738070614572, 0.1607128126622865, 0.24088607174238494, 0.30025658054369986, 0.38128660331162845, 0.4219551335291586, 0.49378364151505516, 0.5690200306575511, 0.5902505879956501, 0.6416446306893646, 0.7182685690340914, 0.7194806594986743, 0.7323107476961106, 0.7886077824479614, 0.8054749844195791, 0.8161740905640912, 0.8325087835394904, 0.9351024872904038]",2.440959644317627
"[0.0, 0.12377401135292285, 0.12621738070614572, 0.1607128126622865, 0.24088607174238494, 0.30025658054369986, 0.38128660331162845, 0.4219551335291586, 0.49378364151505516, 0.5690200306575511, 0.5902505879956501, 0.6416446306893646, 0.7182685690340914, 0.7194806594986743, 0.7323107476961106, 0.7886077824479614, 0.8054749844195791, 0.8161740905640912, 0.8325087835394904, 0.9351024872904038]",2.440959644317627
"[0.0, 0.12377401135292285, 0.12621738070614572, 0.1607128126622865, 0.24088607174238494, 0.30025658054369986, 0.38128660331162845, 0.4219551335291586, 0.49378364151505516, 0.5690200306575511, 0.5902505879956501, 0.6416446306893646, 0.7182685690340914, 0.7194806594986743, 0.7323107476961106, 0.7886077824479614, 0.8054749844195791, 0.8161740905640912, 0.8325087835394904, 0.9351024872904038]",2.440959644317627
"[0.0, 0.12377401135292285, 0.12621738070614572, 0.1607128126622865, 0.24088607174238494, 0.30025658054369986, 0.38128660331162845, 0.4219551335291586, 0.49378364151505516, 0.5690200306575511, 0.5902505879956501, 0.6416446306893646, 0.7182685690340914, 0.7194806594986743, 0.7323107476961106, 0.7886077824479614, 0.8054749844195791, 0.8161740905640912, 0.8325087835394904, 0.9351024872904038]",2.440959644317627
"[0.0, 0.15810049075635524, 0.16039105702277523, 0.17547108855204563, 0.20490969306461604, 0.23381027294252765, 0.235916070570917, 0.24087700040444782, 0.24281757452606345, 0.34333341900369885, 0.387376364920741, 0.535565623278649, 0.6320052027163536, 0.6599955417911468, 0.6633233179653183, 0.7080701518465708, 0.7343291905933873, 0.834020086227345, 0.9802512590953354, 0.9922577494592819]",2.3087230920791626
"[0.0, 0.15810049075635524, 0.16039105702277523, 0.17547108855204563, 0.20490969306461604, 0.23381027294252765, 0.235916070570917, 0.24087700040444782, 0.24281757452606345, 0.34333341900369885, 0.387376364920741, 0.535565623278649, 0.6320052027163536, 0.6599955417911468, 0.6633233179653183, 0.7080701518465708, 0.7343291905933873, 0.834020086227345, 0.9802512590953354, 0.9922577494592819]",2.3087230920791626
"[0.0, 0.15810049075635524, 0.16039105702277523, 0.17547108855204563, 0.20490969306461604, 0.23381027294252765, 0.235916070570917, 0.24087700040444782, 0.24281757452606345, 0.34333341900369885, 0.387376364920741, 0.535565623278649, 0.6320052027163536, 0.6599955417911468, 0.6633233179653183, 0.7080701518465708, 0.7343291905933873, 0.834020086227345, 0.9802512590953354, 0.9922577494592819]",2.3087230920791626
"[0.0, 0.15810049075635524, 0.16039105702277523, 0.17547108855204563, 0.20490969306461604, 0.23381027294252765, 0.235916070570917, 0.24087700040444782, 0.24281757452606345, 0.34333341900369885, 0.387376364920741, 0.535565623278649, 0.6320052027163536, 0.6599955417911468, 0.6633233179653183, 0.7080701518465708, 0.7343291905933873, 0.834020086227345, 0.9802512590953354, 0.9922577494592819]",2.3087230920791626
"[0.0, 0.15810049075635524, 0.16039105702277523, 0.17547108855204563, 0.20490969306461604, 0.23381027294252765, 0.235916070570917, 0.24087700040444782, 0.24281757452606345, 0.34333341900369885, 0.387376364920741, 0.535565623278649, 0.6320052027163536, 0.6599955417911468, 0.6633233179653183, 0.7080701518465708, 0.7343291905933873, 0.834020086227345, 0.9802512590953354, 0.9922577494592819]",2.3087230920791626
"[0.0, 0.15810049075635524, 0.16039105702277523, 0.17547108855204563, 0.20490969306461604, 0.23381027294252765, 0.235916070570917, 0.24087700040444782, 0.24281757452606345, 0.34333341900369885, 0.387376364920741, 0.535565623278649, 0.6320052027163536, 0.6599955417911468, 0.6633233179653183, 0.7080701518465708, 0.7343291905933873, 0.834020086227345, 0.9802512590953354, 0.9922577494592819]",2.3087230920791626
"[0.0, 0.15810049075635524, 0.16039105702277523, 0.17547108855204563, 0.20490969306461604, 0.23381027294252765, 0.235916070570917, 0.24087700040444782, 0.24281757452606345, 0.34333341900369885, 0.387376364920741, 0.535565623278649, 0.6320052027163536, 0.6599955417911468, 0.6633233179653183, 0.7080701518465708, 0.7343291905933873, 0.834020086227345, 0.9802512590953354, 0.9922577494592819]",2.3087230920791626
"[0.0, 0.15810049075635524, 0.16039105702277523, 0.17547108855204563, 0.20490969306461604, 0.23381027294252765, 0.235916070570917, 0.24087700040444782, 0.24281757452606345, 0.34333341900369885, 0.387376364920741, 0.535565623278649, 0.6320052027163536, 0.6599955417911468, 0.6633233179653183, 0.7080701518465708, 0.7343291905933873, 0.834020086227345, 0.9802512590953354, 0.9922577494592819]",2.3087230920791626
"[0.0, 0.15810049075635524, 0.16039105702277523, 0.17547108855204563, 0.20490969306461604, 0.23381027294252765, 0.235916070570917, 0.24087700040444782, 0.24281757452606345, 0.34333341900369885, 0.387376364920741, 0.535565623278649, 0.6320052027163536, 0.6599955417911468, 0.6633233179653183, 0.7080701518465708, 0.7343291905933873, 0.834020086227345, 0.9802512590953354, 0.9922577494592819]",2.3087230920791626
"[0.0, 0.15810049075635524, 0.16039105702277523, 0.17547108855204563, 0.20490969306461604, 0.23381027294252765, 0.235916070570917, 0.24087700040444782, 0.24281757452606345, 0.34333341900369885, 0.387376364920741, 0.535565623278649, 0.6320052027163536, 0.6599955417911468, 0.6633233179653183, 0.7080701518465708, 0.7343291905933873, 0.834020086227345, 0.9802512590953354, 0.9922577494592819]",2.3087230920791626
"[0.0, 0.15810049075635524, 0.16039105702277523, 0.17547108855204563, 0.20490969306461604, 0.23381027294252765, 0.235916070570917, 0.24087700040444782, 0.24281757452606345, 0.34333341900369885, 0.387376364920741, 0.535565623278649, 0.6320052027163536, 0.6599955417911468, 0.6633233179653183, 0.7080701518465708, 0.7343291905933873, 0.834020086227345, 0.9802512590953354, 0.9922577494592819]",2.3087230920791626
"[0.0, 0.15810049075635524, 0.16039105702277523, 0.17547108855204563, 0.20490969306461604, 0.23381027294252765, 0.235916070570917, 0.24087700040444782, 0.24281757452606345, 0.34333341900369885, 0.387376364920741, 0.535565623278649, 0.6320052027163536, 0.6599955417911468, 0.6633233179653183, 0.7080701518465708, 0.7343291905933873, 0.834020086227345, 0.9802512590953354, 0.9922577494592819]",2.3087230920791626
"[0.0, 0.17858575701766152, 0.2536473153438595, 0.2740248230585285, 0.28582702057061804, 0.3723539638042359, 0.4657979115594941, 0.4890584311109424, 0.5108141553175142, 0.569858237931876, 0.5822253150377282, 0.6350448303607903, 0.6625304325592398, 0.6932333367237695, 0.6949669895552045, 0.7573745992875861, 0.8578907299844725, 0.9232811051051127, 0.9264860407781584, 0.9781112369991447]",2.25793948173523
"[0.0, 0.17858575701766152, 0.2536473153438595, 0.2740248230585285, 0.28582702057061804, 0.3723539638042359, 0.4657979115594941, 0.4890584311109424, 0.5108141553175142, 0.569858237931876, 0.5822253150377282, 0.6350448303607903, 0.6625304325592398, 0.6932333367237695, 0.6949669895552045, 0.7573745992875861, 0.8578907299844725, 0.9232811051051127, 0.9264860407781584, 0.9781112369991447]",2.25793948173523
"[0.0, 0.17858575701766152, 0.2536473153438595, 0.2740248230585285, 0.28582702057061804, 0.3723539638042359, 0.4657979115594941, 0.4890584311109424, 0.5108141553175142, 0.569858237931876, 0.5822253150377282, 0.6350448303607903, 0.6625304325592398, 0.6932333367237695, 0.6949669895552045, 0.7573745992875861, 0.8578907299844725, 0.9232811051051127, 0.9264860407781584, 0.9781112369991447]",2.25793948173523
"[0.0, 0.17858575701766152, 0.2536473153438595, 0.2740248230585285, 0.28582702057061804, 0.3723539638042359, 0.4657979115594941, 0.4890584311109424, 0.5108141553175142, 0.569858237931876, 0.5822253150377282, 0.6350448303607903, 0.6625304325592398, 0.6932333367237695, 0.6949669895552045, 0.7573745992875861, 0.8578907299844725, 0.9232811051051127, 0.9264860407781584, 0.9781112369991447]",2.25793948173523
"[0.0, 0.17858575701766152, 0.2536473153438595, 0.2740248230585285, 0.28582702057061804, 0.3723539638042359, 0.4657979115594941, 0.4890584311109424, 0.5108141553175142, 0.569858237931876, 0.5822253150377282, 0.6350448303607903, 0.6625304325592398, 0.6932333367237695, 0.6949669895552045, 0.7573745992875861, 0.8578907299844725, 0.9232811051051127, 0.9264860407781584, 0.9781112369991447]",2.25793948173523
"[0.0, 0.17858575701766152, 0.2536473153438595, 0.2740248230585285, 0.28582702057061804, 0.3723539638042359, 0.4657979115594941, 0.4890584311109424, 0.5108141553175142, 0.569858237931876, 0.5822253150377282, 0.6350448303607903, 0.6625304325592398, 0.6932333367237695, 0.6949669895552045, 0.7573745992875861, 0.8578907299844725, 0.9232811051051127, 0.9264860407781584, 0.9781112369991447]",2.25793948173523
"[0.0, 0.17858575701766152, 0.2536473153438595, 0.2740248230585285, 0.28582702057061804, 0.3723539638042359, 0.4657979115594941, 0.4890584311109424, 0.5108141553175142, 0.569858237931876, 0.5822253150377282, 0.6350448303607903, 0.6625304325592398, 0.6932333367237695, 0.6949669895552045, 0.7573745992875861, 0.8578907299844725, 0.9232811051051127, 0.9264860407781584, 0.9781112369991447]",2.25793948173523
"[0.0, 0.17858575701766152, 0.2536473153438595, 0.2740248230585285, 0.28582702057061804, 0.3723539638042359, 0.4657979115594941, 0.4890584311109424, 0.5108141553175142, 0.569858237931876, 0.5822253150377282, 0.6350448303607903, 0.6625304325592398, 0.6932333367237695, 0.6949669895552045, 0.7573745992875861, 0.8578907299844725, 0.9232811051051127, 0.9264860407781584, 0.9781112369991447]",2.25793948173523
"[0.0, 0.17858575701766152, 0.2536473153438595, 0.2740248230585285, 0.28582702057061804, 0.3723539638042359, 0.4657979115594941, 0.4890584311109424, 0.5108141553175142, 0.569858237931876, 0.5822253150377282, 0.6350448303607903, 0.6625304325592398, 0.6932333367237695, 0.6949669895552045, 0.7573745992875861, 0.8578907299844725, 0.9232811051051127, 0.9264860407781584, 0.9781112369991447]",2.25793948173523
"[0.0, 0.17858575701766152, 0.2536473153438595, 0.2740248230585285, 0.28582702057061804, 0.3723539638042359, 0.4657979115594941, 0.4890584311109424, 0.5108141553175142, 0.569858237931876, 0.5822253150377282, 0.6350448303607903, 0.6625304325592398, 0.6932333367237695, 0.6949669895552045, 0.7573745992875861, 0.8578907299844725, 0.9232811051051127, 0.9264860407781584, 0.9781112369991447]",2.25793948173523
"[0.0, 0.17858575701766152, 0.2536473153438595, 0.2740248230585285, 0.28582702057061804, 0.3723539638042359, 0.4657979115594941, 0.4890584311109424, 0.5108141553175142, 0.569858237931876, 0.5822253150377282, 0.6350448303607903, 0.6625304325592398, 0.6932333367237695, 0.6949669895552045, 0.7573745992875861, 0.8578907299844725, 0.9232811051051127, 0.9264860407781584, 0.9781112369991447]",2.25793948173523
"[0.0, 0.17858575701766152, 0.2536473153438595, 0.2740248230585285, 0.28582702057061804, 0.3723539638042359, 0.4657979115594941, 0.4890584311109424, 0.5108141553175142, 0.569858237931876, 0.5822253150377282, 0.6350448303607903, 0.6625304325592398, 0.6932333367237695, 0.6949669895552045, 0.7573745992875861, 0.8578907299844725, 0.9232811051051127, 0.9264860407781584, 0.9781112369991447]",2.25793948173523
"[0.0, 0.17565732975354864, 0.25950755402686976, 0.2716490100452449, 0.32372000261486344, 0.3251674534648489, 0.4346845288674962, 0.4491873730527477, 0.48600635107829915, 0.49285155711542505, 0.5917759041543349, 0.6700476601743222, 0.7646836093309791, 0.7828854471427668, 0.8428370375153822, 0.8550673364602143, 0.92851404889566, 0.9310686754646701, 0.9465272965448156, 0.9816633098728006]",2.1834662556648254
"[0.0, 0.17565732975354864, 0.25950755402686976, 0.2716490100452449, 0.32372000261486344, 0.3251674534648489, 0.4346845288674962, 0.4491873730527477, 0.48600635107829915, 0.49285155711542505, 0.5917759041543349, 0.6700476601743222, 0.7646836093309791, 0.7828854471427668, 0.8428370375153822, 0.8550673364602143, 0.92851404889566, 0.9310686754646701, 0.9465272965448156, 0.9816633098728006]",2.1834662556648254
"[0.0, 0.17565732975354864, 0.25950755402686976, 0.2716490100452449, 0.32372000261486344, 0.3251674534648489, 0.4346845288674962, 0.4491873730527477, 0.48600635107829915, 0.49285155711542505, 0.5917759041543349, 0.6700476601743222, 0.7646836093309791, 0.7828854471427668, 0.8428370375153822, 0.8550673364602143, 0.92851404889566, 0.9310686754646701, 0.9465272965448156, 0.9816633098728006]",2.1834662556648254
"[0.0, 0.17565732975354864, 0.25950755402686976, 0.2716490100452449, 0.32372000261486344, 0.3251674534648489, 0.4346845288674962, 0.4491873730527477, 0.48600635107829915, 0.49285155711542505, 0.5917759041543349, 0.6700476601743222, 0.7646836093309791, 0.7828854471427668, 0.8428370375153822, 0.8550673364602143, 0.92851404889566, 0.9310686754646701, 0.9465272965448156, 0.9816633098728006]",2.1834662556648254
"[0.0, 0.17565732975354864, 0.25950755402686976, 0.2716490100452449, 0.32372000261486344, 0.3251674534648489, 0.4346845288674962, 0.4491873730527477, 0.48600635107829915, 0.49285155711542505, 0.5917759041543349, 0.6700476601743222, 0.7646836093309791, 0.7828854471427668, 0.8428370375153822, 0.8550673364602143, 0.92851404889566, 0.9310686754646701, 0.9465272965448156, 0.9816633098728006]",2.1834662556648254
"[0.0, 0.17565732975354864, 0.25950755402686976, 0.2716490100452449, 0.32372000261486344, 0.3251674534648489, 0.4346845288674962, 0.4491873730527477, 0.48600635107829915, 0.49285155711542505, 0.5917759041543349, 0.6700476601743222, 0.7646836093309791, 0.7828854471427668, 0.8428370375153822, 0.8550673364602143, 0.92851404889566, 0.9310686754646701, 0.9465272965448156, 0.9816633098728006]",2.1834662556648254
"[0.0, 0.17565732975354864, 0.25950755402686976, 0.2716490100452449, 0.32372000261486344, 0.3251674534648489, 0.4346845288674962, 0.4491873730527477, 0.48600635107829915, 0.49285155711542505, 0.5917759041543349, 0.6700476601743222, 0.7646836093309791, 0.7828854471427668, 0.8428370375153822, 0.8550673364602143, 0.92851404889566, 0.9310686754646701, 0.9465272965448156, 0.9816633098728006]",2.1834662556648254
"[0.0, 0.17565732975354864, 0.25950755402686976, 0.2716490100452449, 0.32372000261486344, 0.3251674534648489, 0.4346845288674962, 0.4491873730527477, 0.48600635107829915, 0.49285155711542505, 0.5917759041543349, 0.6700476601743222, 0.7646836093309791, 0.7828854471427668, 0.8428370375153822, 0.8550673364602143, 0.92851404889566, 0.9310686754646701, 0.9465272965448156, 0.9816633098728006]",2.1834662556648254
"[0.0, 0.17565732975354864, 0.25950755402686976, 0.2716490100452449, 0.32372000261486344, 0.3251674534648489, 0.4346845288674962, 0.4491873730527477, 0.48600635107829915, 0.49285155711542505, 0.5917759041543349, 0.6700476601743222, 0.7646836093309791, 0.7828854471427668, 0.8428370375153822, 0.8550673364602143, 0.92851404889566, 0.9310686754646701, 0.9465272965448156, 0.9816633098728006]",2.1834662556648254
"[0.0, 0.17565732975354864, 0.25950755402686976, 0.2716490100452449, 0.32372000261486344, 0.3251674534648489, 0.4346845288674962, 0.4491873730527477, 0.48600635107829915, 0.49285155711542505, 0.5917759041543349, 0.6700476601743222, 0.7646836093309791, 0.7828854471427668, 0.8428370375153822, 0.8550673364602143, 0.92851404889566, 0.9310686754646701, 0.9465272965448156, 0.9816633098728006]",2.1834662556648254
"[0.0, 0.17565732975354864, 0.25950755402686976, 0.2716490100452449, 0.32372000261486344, 0.3251674534648489, 0.4346845288674962, 0.4491873730527477, 0.48600635107829915, 0.49285155711542505, 0.5917759041543349, 0.6700476601743222, 0.7646836093309791, 0.7828854471427668, 0.8428370375153822, 0.8550673364602143, 0.92851404889566, 0.9310686754646701, 0.9465272965448156, 0.9816633098728006]",2.1834662556648254
"[0.0, 0.17565732975354864, 0.25950755402686976, 0.2716490100452449, 0.32372000261486344, 0.3251674534648489, 0.4346845288674962, 0.4491873730527477, 0.48600635107829915, 0.49285155711542505, 0.5917759041543349, 0.6700476601743222, 0.7646836093309791, 0.7828854471427668, 0.8428370375153822, 0.8550673364602143, 0.92851404889566, 0.9310686754646701, 0.9465272965448156, 0.9816633098728006]",2.1834662556648254
"[0.0, 0.19860127356397717, 0.23786804285063246, 0.24712159805029, 0.29986775375299846, 0.3711938500121327, 0.4659651250065342, 0.48190682163031706, 0.4920480750127971, 0.5368108394389083, 0.5999054871924328, 0.6092649791518681, 0.6508568297875486, 0.661850943376923, 0.6743547101155651, 0.691253196593102, 0.7165089493301691, 0.743620767328774, 0.8275100256468785, 0.8988208147494952]",1.9234807968139642
"[0.0, 0.19860127356397717, 0.23786804285063246, 0.24712159805029, 0.29986775375299846, 0.3711938500121327, 0.4659651250065342, 0.48190682163031706, 0.4920480750127971, 0.5368108394389083, 0.5999054871924328, 0.6092649791518681, 0.6508568297875486, 0.661850943376923, 0.6743547101155651, 0.691253196593102, 0.7165089493301691, 0.743620767328774, 0.8275100256468785, 0.8988208147494952]",1.9234807968139642
"[0.0, 0.19860127356397717, 0.23786804285063246, 0.24712159805029, 0.29986775375299846, 0.3711938500121327, 0.4659651250065342, 0.48190682163031706, 0.4920480750127971, 0.5368108394389083, 0.5999054871924328, 0.6092649791518681, 0.6508568297875486, 0.661850943376923, 0.6743547101155651, 0.691253196593102, 0.7165089493301691, 0.743620767328774, 0.8275100256468785, 0.8988208147494952]",1.9234807968139642
"[0.0, 0.19860127356397717, 0.23786804285063246, 0.24712159805029, 0.29986775375299846, 0.3711938500121327, 0.4659651250065342, 0.48190682163031706, 0.4920480750127971, 0.5368108394389083, 0.5999054871924328, 0.6092649791518681, 0.6508568297875486, 0.661850943376923, 0.6743547101155651, 0.691253196593102, 0.7165089493301691, 0.743620767328774, 0.8275100256468785, 0.8988208147494952]",1.9234807968139642
"[0.0, 0.19860127356397717, 0.23786804285063246, 0.24712159805029, 0.29986775375299846, 0.3711938500121327, 0.4659651250065342, 0.48190682163031706, 0.4920480750127971, 0.5368108394389083, 0.5999054871924328, 0.6092649791518681, 0.6508568297875486, 0.661850943376923, 0.6743547101155651, 0.691253196593102, 0.7165089493301691, 0.743620767328774, 0.8275100256468785, 0.8988208147494952]",1.9234807968139642
"[0.0, 0.19860127356397717, 0.23786804285063246, 0.24712159805029, 0.29986775375299846, 0.3711938500121327, 0.4659651250065342, 0.48190682163031706, 0.4920480750127971, 0.5368108394389083, 0.5999054871924328, 0.6092649791518681, 0.6508568297875486, 0.661850943376923, 0.6743547101155651, 0.691253196593102, 0.7165089493301691, 0.743620767328774, 0.8275100256468785, 0.8988208147494952]",1.9234807968139642
"[0.0, 0.19860127356397717, 0.23786804285063246, 0.24712159805029, 0.29986775375299846, 0.3711938500121327, 0.4659651250065342, 0.48190682163031706, 0.4920480750127971, 0.5368108394389083, 0.5999054871924328, 0.6092649791518681, 0.6508568297875486, 0.661850943376923, 0.6743547101155651, 0.691253196593102, 0.7165089493301691, 0.743620767328774, 0.8275100256468785, 0.8988208147494952]",1.9234807968139642
"[0.0, 0.19860127356397717, 0.23786804285063246, 0.24712159805029, 0.29986775375299846, 0.3711938500121327, 0.4659651250065342, 0.48190682163031706, 0.4920480750127971, 0.5368108394389083, 0.5999054871924328, 0.6092649791518681, 0.6508568297875486, 0.661850943376923, 0.6743547101155651, 0.691253196593102, 0.7165089493301691, 0.743620767328774, 0.8275100256468785, 0.8988208147494952]",1.9234807968139642
