11,1.565432098765432,1.5240740740740741,2.447530864197531,2.3080246913580247,3.029629629629629,3.1382716049382706
13,1.6808641975308638,1.4814814814814812,2.021604938271604,1.746296296296296,3.1302469135802458,3.112345679012345
15,1.7753086419753081,1.4216049382716047,2.3444444444444437,2.0407407407407407,3.127777777777777,3.1314814814814818
17,1.6925925925925924,1.6716049382716047,2.4444444444444438,2.3518518518518516,3.1197530864197525,3.1179012345679
19,1.4944444444444442,1.5672839506172838,2.2395061728395067,1.9537037037037028,3.1388888888888875,3.129012345679012
