11,1.5875482253086413,1.5192105516975307,2.450147087191358,2.3200279706790123,3.0346643518518506,3.1403645833333336
13,1.710382908950617,1.4890022183641973,2.0168185763888884,1.738606770833333,3.125067515432098,3.109261670524691
15,1.796790605709876,1.4247757523148143,2.339412133487654,2.0366054205246904,3.1314091435185176,3.123225308641975
17,1.7145158179012345,1.6823471257716045,2.4424479166666657,2.3503255208333327,3.116355613425925,3.1127748842592577
19,1.5203052662037035,1.5643831983024692,2.235329861111111,1.9571518132716046,3.1295355902777766,3.1329475308641968
