root_positions,score
"[0.0, 0.17438703648453674, 0.22000567433197676, 0.262611067091654, 0.31658440381458425, 0.352542428026087, 0.44750978483844756, 0.45608353756520287, 0.5230901265745846, 0.5622234182275885, 0.6299368133495029, 0.6623302800954436, 0.7155282846360546, 0.7868338883080293, 0.8193574806266599, 0.9858889287758887, 0.9869294628750891, 0.9914997314715455, 0.9915495712247704, 0.9935714468608706]",3.1449007034301757
"[0.0, 0.17438703648453674, 0.22000567433197676, 0.262611067091654, 0.31658440381458425, 0.352542428026087, 0.44750978483844756, 0.45608353756520287, 0.5230901265745846, 0.5622234182275885, 0.6299368133495029, 0.6623302800954436, 0.7155282846360546, 0.7868338883080293, 0.8193574806266599, 0.9858889287758887, 0.9869294628750891, 0.9914997314715455, 0.9915495712247704, 0.9935714468608706]",3.1449007034301757
"[0.0, 0.15501458426319492, 0.16967309130160468, 0.17423558554153373, 0.19913842377450586, 0.19983609796526747, 0.2228849034405731, 0.350138600506815, 0.42546714777598915, 0.4598104222096362, 0.5104746005183236, 0.5491251473256822, 0.6321359950818628, 0.6447435586782835, 0.7130309822916374, 0.7581374196626982, 0.805746372995026, 0.8469110215498623, 0.9134877195276692, 0.9610620443599419]",3.0951125621795654
"[0.0, 0.15501458426319492, 0.16967309130160468, 0.17423558554153373, 0.19913842377450586, 0.19983609796526747, 0.2228849034405731, 0.350138600506815, 0.42546714777598915, 0.4598104222096362, 0.5104746005183236, 0.5491251473256822, 0.6321359950818628, 0.6447435586782835, 0.7130309822916374, 0.7581374196626982, 0.805746372995026, 0.8469110215498623, 0.9134877195276692, 0.9610620443599419]",3.0951125621795654
"[0.0, 0.15501458426319492, 0.16967309130160468, 0.17423558554153373, 0.19913842377450586, 0.19983609796526747, 0.2228849034405731, 0.350138600506815, 0.42546714777598915, 0.4598104222096362, 0.5104746005183236, 0.5491251473256822, 0.6321359950818628, 0.6447435586782835, 0.7130309822916374, 0.7581374196626982, 0.805746372995026, 0.8469110215498623, 0.9134877195276692, 0.9610620443599419]",3.0951125621795654
"[0.0, 0.15501458426319492, 0.16967309130160468, 0.17423558554153373, 0.19913842377450586, 0.19983609796526747, 0.2228849034405731, 0.350138600506815, 0.42546714777598915, 0.4598104222096362, 0.5104746005183236, 0.5491251473256822, 0.6321359950818628, 0.6447435586782835, 0.7130309822916374, 0.7581374196626982, 0.805746372995026, 0.8469110215498623, 0.9134877195276692, 0.9610620443599419]",3.0951125621795654
"[0.0, 0.15501458426319492, 0.16967309130160468, 0.17423558554153373, 0.19913842377450586, 0.19983609796526747, 0.2228849034405731, 0.350138600506815, 0.42546714777598915, 0.4598104222096362, 0.5104746005183236, 0.5491251473256822, 0.6321359950818628, 0.6447435586782835, 0.7130309822916374, 0.7581374196626982, 0.805746372995026, 0.8469110215498623, 0.9134877195276692, 0.9610620443599419]",3.0951125621795654
"[0.0, 0.15501458426319492, 0.16967309130160468, 0.17423558554153373, 0.19913842377450586, 0.19983609796526747, 0.2228849034405731, 0.350138600506815, 0.42546714777598915, 0.4598104222096362, 0.5104746005183236, 0.5491251473256822, 0.6321359950818628, 0.6447435586782835, 0.7130309822916374, 0.7581374196626982, 0.805746372995026, 0.8469110215498623, 0.9134877195276692, 0.9610620443599419]",3.0951125621795654
"[0.0, 0.15501458426319492, 0.16967309130160468, 0.17423558554153373, 0.19913842377450586, 0.19983609796526747, 0.2228849034405731, 0.350138600506815, 0.42546714777598915, 0.4598104222096362, 0.5104746005183236, 0.5491251473256822, 0.6321359950818628, 0.6447435586782835, 0.7130309822916374, 0.7581374196626982, 0.805746372995026, 0.8469110215498623, 0.9134877195276692, 0.9610620443599419]",3.0951125621795654
"[0.0, 0.15501458426319492, 0.16967309130160468, 0.17423558554153373, 0.19913842377450586, 0.19983609796526747, 0.2228849034405731, 0.350138600506815, 0.42546714777598915, 0.4598104222096362, 0.5104746005183236, 0.5491251473256822, 0.6321359950818628, 0.6447435586782835, 0.7130309822916374, 0.7581374196626982, 0.805746372995026, 0.8469110215498623, 0.9134877195276692, 0.9610620443599419]",3.0951125621795654
"[0.0, 0.15501458426319492, 0.16967309130160468, 0.17423558554153373, 0.19913842377450586, 0.19983609796526747, 0.2228849034405731, 0.350138600506815, 0.42546714777598915, 0.4598104222096362, 0.5104746005183236, 0.5491251473256822, 0.6321359950818628, 0.6447435586782835, 0.7130309822916374, 0.7581374196626982, 0.805746372995026, 0.8469110215498623, 0.9134877195276692, 0.9610620443599419]",3.0951125621795654
"[0.0, 0.15501458426319492, 0.16967309130160468, 0.17423558554153373, 0.19913842377450586, 0.19983609796526747, 0.2228849034405731, 0.350138600506815, 0.42546714777598915, 0.4598104222096362, 0.5104746005183236, 0.5491251473256822, 0.6321359950818628, 0.6447435586782835, 0.7130309822916374, 0.7581374196626982, 0.805746372995026, 0.8469110215498623, 0.9134877195276692, 0.9610620443599419]",3.0951125621795654
"[0.0, 0.15501458426319492, 0.16967309130160468, 0.17423558554153373, 0.19913842377450586, 0.19983609796526747, 0.2228849034405731, 0.350138600506815, 0.42546714777598915, 0.4598104222096362, 0.5104746005183236, 0.5491251473256822, 0.6321359950818628, 0.6447435586782835, 0.7130309822916374, 0.7581374196626982, 0.805746372995026, 0.8469110215498623, 0.9134877195276692, 0.9610620443599419]",3.0951125621795654
"[0.0, 0.15501458426319492, 0.16967309130160468, 0.17423558554153373, 0.19913842377450586, 0.19983609796526747, 0.2228849034405731, 0.350138600506815, 0.42546714777598915, 0.4598104222096362, 0.5104746005183236, 0.5491251473256822, 0.6321359950818628, 0.6447435586782835, 0.7130309822916374, 0.7581374196626982, 0.805746372995026, 0.8469110215498623, 0.9134877195276692, 0.9610620443599419]",3.0951125621795654
"[0.0, 0.2044406369434347, 0.20716849069771434, 0.21752985335911593, 0.2289405954219811, 0.2291401516600732, 0.22958781812656173, 0.2447684098731763, 0.39394493340320474, 0.4546596356475377, 0.5462198493611975, 0.5733419857450349, 0.6112769246556348, 0.6784932543971088, 0.7211402856506295, 0.767206698735677, 0.8161141929270799, 0.8815448225929257, 0.9176370601952994, 0.9868182458643088]",3.0679479241371155
"[0.0, 0.2044406369434347, 0.20716849069771434, 0.21752985335911593, 0.2289405954219811, 0.2291401516600732, 0.22958781812656173, 0.2447684098731763, 0.39394493340320474, 0.4546596356475377, 0.5462198493611975, 0.5733419857450349, 0.6112769246556348, 0.6784932543971088, 0.7211402856506295, 0.767206698735677, 0.8161141929270799, 0.8815448225929257, 0.9176370601952994, 0.9868182458643088]",3.0679479241371155
"[0.0, 0.2044406369434347, 0.20716849069771434, 0.21752985335911593, 0.2289405954219811, 0.2291401516600732, 0.22958781812656173, 0.2447684098731763, 0.39394493340320474, 0.4546596356475377, 0.5462198493611975, 0.5733419857450349, 0.6112769246556348, 0.6784932543971088, 0.7211402856506295, 0.767206698735677, 0.8161141929270799, 0.8815448225929257, 0.9176370601952994, 0.9868182458643088]",3.0679479241371155
"[0.0, 0.2044406369434347, 0.20716849069771434, 0.21752985335911593, 0.2289405954219811, 0.2291401516600732, 0.22958781812656173, 0.2447684098731763, 0.39394493340320474, 0.4546596356475377, 0.5462198493611975, 0.5733419857450349, 0.6112769246556348, 0.6784932543971088, 0.7211402856506295, 0.767206698735677, 0.8161141929270799, 0.8815448225929257, 0.9176370601952994, 0.9868182458643088]",3.0679479241371155
"[0.0, 0.2044406369434347, 0.20716849069771434, 0.21752985335911593, 0.2289405954219811, 0.2291401516600732, 0.22958781812656173, 0.2447684098731763, 0.39394493340320474, 0.4546596356475377, 0.5462198493611975, 0.5733419857450349, 0.6112769246556348, 0.6784932543971088, 0.7211402856506295, 0.767206698735677, 0.8161141929270799, 0.8815448225929257, 0.9176370601952994, 0.9868182458643088]",3.0679479241371155
"[0.0, 0.2044406369434347, 0.20716849069771434, 0.21752985335911593, 0.2289405954219811, 0.2291401516600732, 0.22958781812656173, 0.2447684098731763, 0.39394493340320474, 0.4546596356475377, 0.5462198493611975, 0.5733419857450349, 0.6112769246556348, 0.6784932543971088, 0.7211402856506295, 0.767206698735677, 0.8161141929270799, 0.8815448225929257, 0.9176370601952994, 0.9868182458643088]",3.0679479241371155
"[0.0, 0.2044406369434347, 0.20716849069771434, 0.21752985335911593, 0.2289405954219811, 0.2291401516600732, 0.22958781812656173, 0.2447684098731763, 0.39394493340320474, 0.4546596356475377, 0.5462198493611975, 0.5733419857450349, 0.6112769246556348, 0.6784932543971088, 0.7211402856506295, 0.767206698735677, 0.8161141929270799, 0.8815448225929257, 0.9176370601952994, 0.9868182458643088]",3.0679479241371155
"[0.0, 0.2044406369434347, 0.20716849069771434, 0.21752985335911593, 0.2289405954219811, 0.2291401516600732, 0.22958781812656173, 0.2447684098731763, 0.39394493340320474, 0.4546596356475377, 0.5462198493611975, 0.5733419857450349, 0.6112769246556348, 0.6784932543971088, 0.7211402856506295, 0.767206698735677, 0.8161141929270799, 0.8815448225929257, 0.9176370601952994, 0.9868182458643088]",3.0679479241371155
"[0.0, 0.2044406369434347, 0.20716849069771434, 0.21752985335911593, 0.2289405954219811, 0.2291401516600732, 0.22958781812656173, 0.2447684098731763, 0.39394493340320474, 0.4546596356475377, 0.5462198493611975, 0.5733419857450349, 0.6112769246556348, 0.6784932543971088, 0.7211402856506295, 0.767206698735677, 0.8161141929270799, 0.8815448225929257, 0.9176370601952994, 0.9868182458643088]",3.0679479241371155
"[0.0, 0.2044406369434347, 0.20716849069771434, 0.21752985335911593, 0.2289405954219811, 0.2291401516600732, 0.22958781812656173, 0.2447684098731763, 0.39394493340320474, 0.4546596356475377, 0.5462198493611975, 0.5733419857450349, 0.6112769246556348, 0.6784932543971088, 0.7211402856506295, 0.767206698735677, 0.8161141929270799, 0.8815448225929257, 0.9176370601952994, 0.9868182458643088]",3.0679479241371155
"[0.0, 0.2044406369434347, 0.20716849069771434, 0.21752985335911593, 0.2289405954219811, 0.2291401516600732, 0.22958781812656173, 0.2447684098731763, 0.39394493340320474, 0.4546596356475377, 0.5462198493611975, 0.5733419857450349, 0.6112769246556348, 0.6784932543971088, 0.7211402856506295, 0.767206698735677, 0.8161141929270799, 0.8815448225929257, 0.9176370601952994, 0.9868182458643088]",3.0679479241371155
"[0.0, 0.2044406369434347, 0.20716849069771434, 0.21752985335911593, 0.2289405954219811, 0.2291401516600732, 0.22958781812656173, 0.2447684098731763, 0.39394493340320474, 0.4546596356475377, 0.5462198493611975, 0.5733419857450349, 0.6112769246556348, 0.6784932543971088, 0.7211402856506295, 0.767206698735677, 0.8161141929270799, 0.8815448225929257, 0.9176370601952994, 0.9868182458643088]",3.0679479241371155
"[0.0, 0.15976304495941906, 0.2316799908860987, 0.2655225718536418, 0.3134945278378387, 0.36950742337303777, 0.4178365764773144, 0.4754392862938821, 0.5121970885457974, 0.5622673251036484, 0.6172197707821874, 0.6758732246718795, 0.7053073488523316, 0.785484938100344, 0.9324666503557726, 0.9464024464728679, 0.9510746132254704, 0.9649843185533106, 0.9744075177777132, 0.9962234842167115]",3.059469962120056
"[0.0, 0.15976304495941906, 0.2316799908860987, 0.2655225718536418, 0.3134945278378387, 0.36950742337303777, 0.4178365764773144, 0.4754392862938821, 0.5121970885457974, 0.5622673251036484, 0.6172197707821874, 0.6758732246718795, 0.7053073488523316, 0.785484938100344, 0.9324666503557726, 0.9464024464728679, 0.9510746132254704, 0.9649843185533106, 0.9744075177777132, 0.9962234842167115]",3.059469962120056
"[0.0, 0.15976304495941906, 0.2316799908860987, 0.2655225718536418, 0.3134945278378387, 0.36950742337303777, 0.4178365764773144, 0.4754392862938821, 0.5121970885457974, 0.5622673251036484, 0.6172197707821874, 0.6758732246718795, 0.7053073488523316, 0.785484938100344, 0.9324666503557726, 0.9464024464728679, 0.9510746132254704, 0.9649843185533106, 0.9744075177777132, 0.9962234842167115]",3.059469962120056
"[0.0, 0.15976304495941906, 0.2316799908860987, 0.2655225718536418, 0.3134945278378387, 0.36950742337303777, 0.4178365764773144, 0.4754392862938821, 0.5121970885457974, 0.5622673251036484, 0.6172197707821874, 0.6758732246718795, 0.7053073488523316, 0.785484938100344, 0.9324666503557726, 0.9464024464728679, 0.9510746132254704, 0.9649843185533106, 0.9744075177777132, 0.9962234842167115]",3.059469962120056
"[0.0, 0.15976304495941906, 0.2316799908860987, 0.2655225718536418, 0.3134945278378387, 0.36950742337303777, 0.4178365764773144, 0.4754392862938821, 0.5121970885457974, 0.5622673251036484, 0.6172197707821874, 0.6758732246718795, 0.7053073488523316, 0.785484938100344, 0.9324666503557726, 0.9464024464728679, 0.9510746132254704, 0.9649843185533106, 0.9744075177777132, 0.9962234842167115]",3.059469962120056
"[0.0, 0.15976304495941906, 0.2316799908860987, 0.2655225718536418, 0.3134945278378387, 0.36950742337303777, 0.4178365764773144, 0.4754392862938821, 0.5121970885457974, 0.5622673251036484, 0.6172197707821874, 0.6758732246718795, 0.7053073488523316, 0.785484938100344, 0.9324666503557726, 0.9464024464728679, 0.9510746132254704, 0.9649843185533106, 0.9744075177777132, 0.9962234842167115]",3.059469962120056
"[0.0, 0.15976304495941906, 0.2316799908860987, 0.2655225718536418, 0.3134945278378387, 0.36950742337303777, 0.4178365764773144, 0.4754392862938821, 0.5121970885457974, 0.5622673251036484, 0.6172197707821874, 0.6758732246718795, 0.7053073488523316, 0.785484938100344, 0.9324666503557726, 0.9464024464728679, 0.9510746132254704, 0.9649843185533106, 0.9744075177777132, 0.9962234842167115]",3.059469962120056
"[0.0, 0.15976304495941906, 0.2316799908860987, 0.2655225718536418, 0.3134945278378387, 0.36950742337303777, 0.4178365764773144, 0.4754392862938821, 0.5121970885457974, 0.5622673251036484, 0.6172197707821874, 0.6758732246718795, 0.7053073488523316, 0.785484938100344, 0.9324666503557726, 0.9464024464728679, 0.9510746132254704, 0.9649843185533106, 0.9744075177777132, 0.9962234842167115]",3.059469962120056
"[0.0, 0.15976304495941906, 0.2316799908860987, 0.2655225718536418, 0.3134945278378387, 0.36950742337303777, 0.4178365764773144, 0.4754392862938821, 0.5121970885457974, 0.5622673251036484, 0.6172197707821874, 0.6758732246718795, 0.7053073488523316, 0.785484938100344, 0.9324666503557726, 0.9464024464728679, 0.9510746132254704, 0.9649843185533106, 0.9744075177777132, 0.9962234842167115]",3.059469962120056
"[0.0, 0.15976304495941906, 0.2316799908860987, 0.2655225718536418, 0.3134945278378387, 0.36950742337303777, 0.4178365764773144, 0.4754392862938821, 0.5121970885457974, 0.5622673251036484, 0.6172197707821874, 0.6758732246718795, 0.7053073488523316, 0.785484938100344, 0.9324666503557726, 0.9464024464728679, 0.9510746132254704, 0.9649843185533106, 0.9744075177777132, 0.9962234842167115]",3.059469962120056
"[0.0, 0.15976304495941906, 0.2316799908860987, 0.2655225718536418, 0.3134945278378387, 0.36950742337303777, 0.4178365764773144, 0.4754392862938821, 0.5121970885457974, 0.5622673251036484, 0.6172197707821874, 0.6758732246718795, 0.7053073488523316, 0.785484938100344, 0.9324666503557726, 0.9464024464728679, 0.9510746132254704, 0.9649843185533106, 0.9744075177777132, 0.9962234842167115]",3.059469962120056
"[0.0, 0.15976304495941906, 0.2316799908860987, 0.2655225718536418, 0.3134945278378387, 0.36950742337303777, 0.4178365764773144, 0.4754392862938821, 0.5121970885457974, 0.5622673251036484, 0.6172197707821874, 0.6758732246718795, 0.7053073488523316, 0.785484938100344, 0.9324666503557726, 0.9464024464728679, 0.9510746132254704, 0.9649843185533106, 0.9744075177777132, 0.9962234842167115]",3.059469962120056
"[0.0, 0.1669790494356158, 0.22627561652812112, 0.27053294255745564, 0.32291233824183674, 0.35140949778656017, 0.43396583137586997, 0.4633060897372492, 0.5126777231663486, 0.5896333715733658, 0.6258757826407014, 0.6887647664149029, 0.7181631240122, 0.7744985577914355, 0.9392765979553385, 0.9465935273714021, 0.9512730347404105, 0.9779636005477716, 0.9837703993481965, 0.9840948864142953]",3.0342389822006224
"[0.0, 0.1669790494356158, 0.22627561652812112, 0.27053294255745564, 0.32291233824183674, 0.35140949778656017, 0.43396583137586997, 0.4633060897372492, 0.5126777231663486, 0.5896333715733658, 0.6258757826407014, 0.6887647664149029, 0.7181631240122, 0.7744985577914355, 0.9392765979553385, 0.9465935273714021, 0.9512730347404105, 0.9779636005477716, 0.9837703993481965, 0.9840948864142953]",3.0342389822006224
"[0.0, 0.1669790494356158, 0.22627561652812112, 0.27053294255745564, 0.32291233824183674, 0.35140949778656017, 0.43396583137586997, 0.4633060897372492, 0.5126777231663486, 0.5896333715733658, 0.6258757826407014, 0.6887647664149029, 0.7181631240122, 0.7744985577914355, 0.9392765979553385, 0.9465935273714021, 0.9512730347404105, 0.9779636005477716, 0.9837703993481965, 0.9840948864142953]",3.0342389822006224
"[0.0, 0.1669790494356158, 0.22627561652812112, 0.27053294255745564, 0.32291233824183674, 0.35140949778656017, 0.43396583137586997, 0.4633060897372492, 0.5126777231663486, 0.5896333715733658, 0.6258757826407014, 0.6887647664149029, 0.7181631240122, 0.7744985577914355, 0.9392765979553385, 0.9465935273714021, 0.9512730347404105, 0.9779636005477716, 0.9837703993481965, 0.9840948864142953]",3.0342389822006224
"[0.0, 0.1669790494356158, 0.22627561652812112, 0.27053294255745564, 0.32291233824183674, 0.35140949778656017, 0.43396583137586997, 0.4633060897372492, 0.5126777231663486, 0.5896333715733658, 0.6258757826407014, 0.6887647664149029, 0.7181631240122, 0.7744985577914355, 0.9392765979553385, 0.9465935273714021, 0.9512730347404105, 0.9779636005477716, 0.9837703993481965, 0.9840948864142953]",3.0342389822006224
"[0.0, 0.1669790494356158, 0.22627561652812112, 0.27053294255745564, 0.32291233824183674, 0.35140949778656017, 0.43396583137586997, 0.4633060897372492, 0.5126777231663486, 0.5896333715733658, 0.6258757826407014, 0.6887647664149029, 0.7181631240122, 0.7744985577914355, 0.9392765979553385, 0.9465935273714021, 0.9512730347404105, 0.9779636005477716, 0.9837703993481965, 0.9840948864142953]",3.0342389822006224
"[0.0, 0.1669790494356158, 0.22627561652812112, 0.27053294255745564, 0.32291233824183674, 0.35140949778656017, 0.43396583137586997, 0.4633060897372492, 0.5126777231663486, 0.5896333715733658, 0.6258757826407014, 0.6887647664149029, 0.7181631240122, 0.7744985577914355, 0.9392765979553385, 0.9465935273714021, 0.9512730347404105, 0.9779636005477716, 0.9837703993481965, 0.9840948864142953]",3.0342389822006224
"[0.0, 0.1669790494356158, 0.22627561652812112, 0.27053294255745564, 0.32291233824183674, 0.35140949778656017, 0.43396583137586997, 0.4633060897372492, 0.5126777231663486, 0.5896333715733658, 0.6258757826407014, 0.6887647664149029, 0.7181631240122, 0.7744985577914355, 0.9392765979553385, 0.9465935273714021, 0.9512730347404105, 0.9779636005477716, 0.9837703993481965, 0.9840948864142953]",3.0342389822006224
"[0.0, 0.1669790494356158, 0.22627561652812112, 0.27053294255745564, 0.32291233824183674, 0.35140949778656017, 0.43396583137586997, 0.4633060897372492, 0.5126777231663486, 0.5896333715733658, 0.6258757826407014, 0.6887647664149029, 0.7181631240122, 0.7744985577914355, 0.9392765979553385, 0.9465935273714021, 0.9512730347404105, 0.9779636005477716, 0.9837703993481965, 0.9840948864142953]",3.0342389822006224
"[0.0, 0.1669790494356158, 0.22627561652812112, 0.27053294255745564, 0.32291233824183674, 0.35140949778656017, 0.43396583137586997, 0.4633060897372492, 0.5126777231663486, 0.5896333715733658, 0.6258757826407014, 0.6887647664149029, 0.7181631240122, 0.7744985577914355, 0.9392765979553385, 0.9465935273714021, 0.9512730347404105, 0.9779636005477716, 0.9837703993481965, 0.9840948864142953]",3.0342389822006224
"[0.0, 0.1669790494356158, 0.22627561652812112, 0.27053294255745564, 0.32291233824183674, 0.35140949778656017, 0.43396583137586997, 0.4633060897372492, 0.5126777231663486, 0.5896333715733658, 0.6258757826407014, 0.6887647664149029, 0.7181631240122, 0.7744985577914355, 0.9392765979553385, 0.9465935273714021, 0.9512730347404105, 0.9779636005477716, 0.9837703993481965, 0.9840948864142953]",3.0342389822006224
"[0.0, 0.1669790494356158, 0.22627561652812112, 0.27053294255745564, 0.32291233824183674, 0.35140949778656017, 0.43396583137586997, 0.4633060897372492, 0.5126777231663486, 0.5896333715733658, 0.6258757826407014, 0.6887647664149029, 0.7181631240122, 0.7744985577914355, 0.9392765979553385, 0.9465935273714021, 0.9512730347404105, 0.9779636005477716, 0.9837703993481965, 0.9840948864142953]",3.0342389822006224
"[0.0, 0.1830851831398452, 0.1869694689476102, 0.18786078505923545, 0.1885728374510187, 0.1915640252635266, 0.1923296583788723, 0.35079132891033404, 0.40894769720092916, 0.4715408419423055, 0.49816119097222245, 0.5816770747467589, 0.6003297484935041, 0.6499791712482312, 0.7347251218813833, 0.743207382099761, 0.823177599214377, 0.8842488211420945, 0.8845154673201306, 0.9967558211620986]",3.026638615131378
"[0.0, 0.1830851831398452, 0.1869694689476102, 0.18786078505923545, 0.1885728374510187, 0.1915640252635266, 0.1923296583788723, 0.35079132891033404, 0.40894769720092916, 0.4715408419423055, 0.49816119097222245, 0.5816770747467589, 0.6003297484935041, 0.6499791712482312, 0.7347251218813833, 0.743207382099761, 0.823177599214377, 0.8842488211420945, 0.8845154673201306, 0.9967558211620986]",3.026638615131378
"[0.0, 0.1830851831398452, 0.1869694689476102, 0.18786078505923545, 0.1885728374510187, 0.1915640252635266, 0.1923296583788723, 0.35079132891033404, 0.40894769720092916, 0.4715408419423055, 0.49816119097222245, 0.5816770747467589, 0.6003297484935041, 0.6499791712482312, 0.7347251218813833, 0.743207382099761, 0.823177599214377, 0.8842488211420945, 0.8845154673201306, 0.9967558211620986]",3.026638615131378
"[0.0, 0.1830851831398452, 0.1869694689476102, 0.18786078505923545, 0.1885728374510187, 0.1915640252635266, 0.1923296583788723, 0.35079132891033404, 0.40894769720092916, 0.4715408419423055, 0.49816119097222245, 0.5816770747467589, 0.6003297484935041, 0.6499791712482312, 0.7347251218813833, 0.743207382099761, 0.823177599214377, 0.8842488211420945, 0.8845154673201306, 0.9967558211620986]",3.026638615131378
"[0.0, 0.1830851831398452, 0.1869694689476102, 0.18786078505923545, 0.1885728374510187, 0.1915640252635266, 0.1923296583788723, 0.35079132891033404, 0.40894769720092916, 0.4715408419423055, 0.49816119097222245, 0.5816770747467589, 0.6003297484935041, 0.6499791712482312, 0.7347251218813833, 0.743207382099761, 0.823177599214377, 0.8842488211420945, 0.8845154673201306, 0.9967558211620986]",3.026638615131378
"[0.0, 0.1830851831398452, 0.1869694689476102, 0.18786078505923545, 0.1885728374510187, 0.1915640252635266, 0.1923296583788723, 0.35079132891033404, 0.40894769720092916, 0.4715408419423055, 0.49816119097222245, 0.5816770747467589, 0.6003297484935041, 0.6499791712482312, 0.7347251218813833, 0.743207382099761, 0.823177599214377, 0.8842488211420945, 0.8845154673201306, 0.9967558211620986]",3.026638615131378
"[0.0, 0.1830851831398452, 0.1869694689476102, 0.18786078505923545, 0.1885728374510187, 0.1915640252635266, 0.1923296583788723, 0.35079132891033404, 0.40894769720092916, 0.4715408419423055, 0.49816119097222245, 0.5816770747467589, 0.6003297484935041, 0.6499791712482312, 0.7347251218813833, 0.743207382099761, 0.823177599214377, 0.8842488211420945, 0.8845154673201306, 0.9967558211620986]",3.026638615131378
"[0.0, 0.1830851831398452, 0.1869694689476102, 0.18786078505923545, 0.1885728374510187, 0.1915640252635266, 0.1923296583788723, 0.35079132891033404, 0.40894769720092916, 0.4715408419423055, 0.49816119097222245, 0.5816770747467589, 0.6003297484935041, 0.6499791712482312, 0.7347251218813833, 0.743207382099761, 0.823177599214377, 0.8842488211420945, 0.8845154673201306, 0.9967558211620986]",3.026638615131378
