degree,runtime,details
160,0.0462799072265625,hybrid_amr_
160,0.13504981994628906,hybrid_amr_
160,0.04019021987915039,hybrid_amr_
160,0.0206754207611084,hybrid_amr_
160,0.0896909236907959,hybrid_amr_
160,0.055933237075805664,hybrid_amr_
160,0.08466720581054688,hybrid_amr_
160,0.0854339599609375,hybrid_amr_
160,0.06254172325134277,hybrid_amr_
160,0.04227161407470703,hybrid_amr_
160,0.05869936943054199,hybrid_amr_
160,0.058180809020996094,hybrid_amr_
160,0.030351877212524414,hybrid_amr_
160,0.1060941219329834,hybrid_amr_
160,0.04521656036376953,hybrid_amr_
160,0.11262178421020508,hybrid_amr_
160,0.052962541580200195,hybrid_amr_
160,0.07072019577026367,hybrid_amr_
160,0.04972529411315918,hybrid_amr_
160,0.033295392990112305,hybrid_amr_
160,0.0684504508972168,hybrid_amr_
160,0.031561851501464844,hybrid_amr_
160,0.03817296028137207,hybrid_amr_
160,0.13021016120910645,hybrid_amr_
160,0.10347104072570801,hybrid_amr_
160,0.025916099548339844,hybrid_amr_
160,0.04367947578430176,hybrid_amr_
160,0.037561655044555664,hybrid_amr_
160,0.0691976547241211,hybrid_amr_
160,0.05472755432128906,hybrid_amr_
160,0.10980367660522461,hybrid_amr_
160,0.03902125358581543,hybrid_amr_
160,0.08605170249938965,hybrid_amr_
160,0.029741525650024414,hybrid_amr_
160,0.1009054183959961,hybrid_amr_
160,0.043508052825927734,hybrid_amr_
160,0.03437662124633789,hybrid_amr_
160,0.04426121711730957,hybrid_amr_
160,0.11342501640319824,hybrid_amr_
160,0.1317908763885498,hybrid_amr_
160,0.02332329750061035,hybrid_amr_
160,0.07225680351257324,hybrid_amr_
160,0.07442474365234375,hybrid_amr_
160,0.01869344711303711,hybrid_amr_
160,0.031880855560302734,hybrid_amr_
160,0.039885759353637695,hybrid_amr_
160,0.06203794479370117,hybrid_amr_
160,0.13627910614013672,hybrid_amr_
160,0.028731346130371094,hybrid_amr_
160,0.10131502151489258,hybrid_amr_
160,0.02969670295715332,hybrid_amr_
160,0.025868892669677734,hybrid_amr_
160,0.03328132629394531,hybrid_amr_
160,0.04331564903259277,hybrid_amr_
160,0.13885188102722168,hybrid_amr_
160,0.032621145248413086,hybrid_amr_
160,0.0460352897644043,hybrid_amr_
160,0.07783794403076172,hybrid_amr_
160,0.044114112854003906,hybrid_amr_
160,0.04829740524291992,hybrid_amr_
160,0.058962345123291016,hybrid_amr_
200,0.04099631309509277,hybrid_amr_
200,0.03600907325744629,hybrid_amr_
200,0.0378720760345459,hybrid_amr_
200,0.0676884651184082,hybrid_amr_
200,0.03018784523010254,hybrid_amr_
200,0.03201603889465332,hybrid_amr_
200,0.029875755310058594,hybrid_amr_
200,0.07181978225708008,hybrid_amr_
200,0.043889760971069336,hybrid_amr_
200,0.07219052314758301,hybrid_amr_
200,0.08017778396606445,hybrid_amr_
200,0.039713382720947266,hybrid_amr_
200,0.03701925277709961,hybrid_amr_
200,0.09043216705322266,hybrid_amr_
200,0.06163382530212402,hybrid_amr_
200,0.026428699493408203,hybrid_amr_
200,0.02445387840270996,hybrid_amr_
200,0.03675365447998047,hybrid_amr_
200,0.03131914138793945,hybrid_amr_
200,0.1033318042755127,hybrid_amr_
200,0.05867266654968262,hybrid_amr_
200,0.04125237464904785,hybrid_amr_
200,0.08419609069824219,hybrid_amr_
200,0.04209089279174805,hybrid_amr_
200,0.029079914093017578,hybrid_amr_
200,0.03513979911804199,hybrid_amr_
200,0.057295799255371094,hybrid_amr_
200,0.01961231231689453,hybrid_amr_
200,0.043790578842163086,hybrid_amr_
200,0.08621072769165039,hybrid_amr_
200,0.046614646911621094,hybrid_amr_
200,0.053938865661621094,hybrid_amr_
200,0.03269839286804199,hybrid_amr_
200,0.038904666900634766,hybrid_amr_
200,0.08453845977783203,hybrid_amr_
200,0.09084081649780273,hybrid_amr_
200,0.08510780334472656,hybrid_amr_
200,0.0389256477355957,hybrid_amr_
200,0.0509495735168457,hybrid_amr_
200,0.037807464599609375,hybrid_amr_
200,0.03874993324279785,hybrid_amr_
200,0.09305262565612793,hybrid_amr_
200,0.055185556411743164,hybrid_amr_
200,0.038358449935913086,hybrid_amr_
200,0.02144932746887207,hybrid_amr_
200,0.11653709411621094,hybrid_amr_
200,0.07959437370300293,hybrid_amr_
200,0.0827949047088623,hybrid_amr_
200,0.10300493240356445,hybrid_amr_
200,0.04746532440185547,hybrid_amr_
200,0.06310462951660156,hybrid_amr_
200,0.09071564674377441,hybrid_amr_
200,0.0480036735534668,hybrid_amr_
200,0.042076826095581055,hybrid_amr_
200,0.08819150924682617,hybrid_amr_
200,0.10277152061462402,hybrid_amr_
200,0.10321784019470215,hybrid_amr_
200,0.018728971481323242,hybrid_amr_
200,0.04415130615234375,hybrid_amr_
200,0.09014010429382324,hybrid_amr_
200,0.0950613021850586,hybrid_amr_
200,0.09830808639526367,hybrid_amr_
200,0.033461570739746094,hybrid_amr_
200,0.10044360160827637,hybrid_amr_
200,0.07455587387084961,hybrid_amr_
200,0.0908205509185791,hybrid_amr_
200,0.04524111747741699,hybrid_amr_
200,0.0750730037689209,hybrid_amr_
200,0.031862497329711914,hybrid_amr_
200,0.0632786750793457,hybrid_amr_
200,0.028588056564331055,hybrid_amr_
200,0.08893585205078125,hybrid_amr_
200,0.04140424728393555,hybrid_amr_
200,0.03729891777038574,hybrid_amr_
200,0.05315995216369629,hybrid_amr_
200,0.02523183822631836,hybrid_amr_
200,0.09267687797546387,hybrid_amr_
200,0.07767510414123535,hybrid_amr_
200,0.05042839050292969,hybrid_amr_
200,0.03701925277709961,hybrid_amr_
200,0.05253124237060547,hybrid_amr_
200,0.07880854606628418,hybrid_amr_
200,0.08297872543334961,hybrid_amr_
200,0.024602651596069336,hybrid_amr_
200,0.062164306640625,hybrid_amr_
200,0.030445098876953125,hybrid_amr_
200,0.08071708679199219,hybrid_amr_
200,0.09486222267150879,hybrid_amr_
200,0.07329440116882324,hybrid_amr_
200,0.03646063804626465,hybrid_amr_
200,0.03881335258483887,hybrid_amr_
200,0.09855294227600098,hybrid_amr_
200,0.047852277755737305,hybrid_amr_
200,0.07565808296203613,hybrid_amr_
200,0.04523038864135742,hybrid_amr_
200,0.0527493953704834,hybrid_amr_
200,0.018031835556030273,hybrid_amr_
200,0.011112451553344727,hybrid_amr_
200,0.03468799591064453,hybrid_amr_
200,0.030588626861572266,hybrid_amr_
10,2.6779770851135254,monte_carlo_cuda_
10,0.19839930534362793,monte_carlo_cuda_
10,0.19874358177185059,monte_carlo_cuda_
10,0.19829535484313965,monte_carlo_cuda_
10,0.19956469535827637,monte_carlo_cuda_
10,0.19886159896850586,monte_carlo_cuda_
10,0.19768023490905762,monte_carlo_cuda_
10,0.19861245155334473,monte_carlo_cuda_
10,0.197282075881958,monte_carlo_cuda_
10,0.19844722747802734,monte_carlo_cuda_
10,0.19755339622497559,monte_carlo_cuda_
10,0.19799208641052246,monte_carlo_cuda_
10,0.19860124588012695,monte_carlo_cuda_
10,0.19944453239440918,monte_carlo_cuda_
10,0.19924020767211914,monte_carlo_cuda_
10,0.19904518127441406,monte_carlo_cuda_
10,0.19881033897399902,monte_carlo_cuda_
10,0.1988983154296875,monte_carlo_cuda_
10,0.1994304656982422,monte_carlo_cuda_
10,0.19940447807312012,monte_carlo_cuda_
10,0.19851183891296387,monte_carlo_cuda_
10,0.19904565811157227,monte_carlo_cuda_
10,0.19868063926696777,monte_carlo_cuda_
10,0.20516490936279297,monte_carlo_cuda_
10,0.2059338092803955,monte_carlo_cuda_
10,0.19750666618347168,monte_carlo_cuda_
10,0.20209336280822754,monte_carlo_cuda_
10,0.19809579849243164,monte_carlo_cuda_
10,0.19815635681152344,monte_carlo_cuda_
10,0.20125842094421387,monte_carlo_cuda_
10,0.2006821632385254,monte_carlo_cuda_
10,0.19850993156433105,monte_carlo_cuda_
10,0.20062947273254395,monte_carlo_cuda_
10,0.20040559768676758,monte_carlo_cuda_
10,0.19823861122131348,monte_carlo_cuda_
10,0.19803690910339355,monte_carlo_cuda_
10,0.20490670204162598,monte_carlo_cuda_
10,0.20048189163208008,monte_carlo_cuda_
10,0.19817638397216797,monte_carlo_cuda_
10,0.20029568672180176,monte_carlo_cuda_
10,0.19812798500061035,monte_carlo_cuda_
10,0.19783759117126465,monte_carlo_cuda_
10,0.19851136207580566,monte_carlo_cuda_
10,0.1983191967010498,monte_carlo_cuda_
10,0.20154118537902832,monte_carlo_cuda_
10,0.1993114948272705,monte_carlo_cuda_
10,0.19738554954528809,monte_carlo_cuda_
10,0.1981794834136963,monte_carlo_cuda_
10,0.20000100135803223,monte_carlo_cuda_
10,0.1983811855316162,monte_carlo_cuda_
10,0.19893789291381836,monte_carlo_cuda_
10,0.1989145278930664,monte_carlo_cuda_
10,0.1986382007598877,monte_carlo_cuda_
10,0.1977066993713379,monte_carlo_cuda_
10,0.1988391876220703,monte_carlo_cuda_
10,0.19788312911987305,monte_carlo_cuda_
10,0.1980280876159668,monte_carlo_cuda_
10,0.19962167739868164,monte_carlo_cuda_
10,0.1993420124053955,monte_carlo_cuda_
10,0.19997692108154297,monte_carlo_cuda_
10,0.19860553741455078,monte_carlo_cuda_
10,0.19926691055297852,monte_carlo_cuda_
10,0.20034050941467285,monte_carlo_cuda_
10,0.19881558418273926,monte_carlo_cuda_
10,0.19854307174682617,monte_carlo_cuda_
10,0.19844651222229004,monte_carlo_cuda_
10,0.19860386848449707,monte_carlo_cuda_
10,0.1985938549041748,monte_carlo_cuda_
10,0.19765472412109375,monte_carlo_cuda_
10,0.19875216484069824,monte_carlo_cuda_
10,0.19924521446228027,monte_carlo_cuda_
10,0.1987607479095459,monte_carlo_cuda_
10,0.19850397109985352,monte_carlo_cuda_
10,0.19760656356811523,monte_carlo_cuda_
10,0.19767332077026367,monte_carlo_cuda_
10,0.20009517669677734,monte_carlo_cuda_
10,0.1993851661682129,monte_carlo_cuda_
10,0.19890522956848145,monte_carlo_cuda_
10,0.1980879306793213,monte_carlo_cuda_
10,0.19796180725097656,monte_carlo_cuda_
10,0.1984550952911377,monte_carlo_cuda_
10,0.19836854934692383,monte_carlo_cuda_
10,0.19962334632873535,monte_carlo_cuda_
10,0.19853496551513672,monte_carlo_cuda_
10,0.19799280166625977,monte_carlo_cuda_
10,0.20007920265197754,monte_carlo_cuda_
10,0.19845080375671387,monte_carlo_cuda_
10,0.20036673545837402,monte_carlo_cuda_
10,0.1988999843597412,monte_carlo_cuda_
10,0.19868111610412598,monte_carlo_cuda_
10,0.19858765602111816,monte_carlo_cuda_
10,0.1981031894683838,monte_carlo_cuda_
10,0.19838953018188477,monte_carlo_cuda_
10,0.19805645942687988,monte_carlo_cuda_
10,0.19842100143432617,monte_carlo_cuda_
10,0.19926834106445312,monte_carlo_cuda_
10,0.19878339767456055,monte_carlo_cuda_
10,0.1983945369720459,monte_carlo_cuda_
10,0.19756579399108887,monte_carlo_cuda_
10,0.19828462600708008,monte_carlo_cuda_
20,0.19963836669921875,monte_carlo_cuda_
20,0.19809985160827637,monte_carlo_cuda_
20,0.19889545440673828,monte_carlo_cuda_
20,0.19811248779296875,monte_carlo_cuda_
20,0.19880270957946777,monte_carlo_cuda_
20,0.19890141487121582,monte_carlo_cuda_
20,0.19825029373168945,monte_carlo_cuda_
20,0.1986081600189209,monte_carlo_cuda_
20,0.1987159252166748,monte_carlo_cuda_
20,0.19826912879943848,monte_carlo_cuda_
20,0.19979166984558105,monte_carlo_cuda_
20,0.19934749603271484,monte_carlo_cuda_
20,0.19931554794311523,monte_carlo_cuda_
20,0.19837236404418945,monte_carlo_cuda_
20,0.19808554649353027,monte_carlo_cuda_
20,0.1987903118133545,monte_carlo_cuda_
20,0.19893860816955566,monte_carlo_cuda_
20,0.19940853118896484,monte_carlo_cuda_
20,0.19912958145141602,monte_carlo_cuda_
20,0.19868731498718262,monte_carlo_cuda_
20,0.19873785972595215,monte_carlo_cuda_
20,0.19787907600402832,monte_carlo_cuda_
20,0.19863438606262207,monte_carlo_cuda_
20,0.1989147663116455,monte_carlo_cuda_
20,0.19809675216674805,monte_carlo_cuda_
20,0.19890689849853516,monte_carlo_cuda_
20,0.19851064682006836,monte_carlo_cuda_
20,0.1991419792175293,monte_carlo_cuda_
20,0.19821643829345703,monte_carlo_cuda_
20,0.19796347618103027,monte_carlo_cuda_
20,0.19831013679504395,monte_carlo_cuda_
20,0.1979200839996338,monte_carlo_cuda_
20,0.19873833656311035,monte_carlo_cuda_
20,0.19842934608459473,monte_carlo_cuda_
20,0.19772863388061523,monte_carlo_cuda_
20,0.1988062858581543,monte_carlo_cuda_
20,0.19879364967346191,monte_carlo_cuda_
20,0.2001798152923584,monte_carlo_cuda_
20,0.19813990592956543,monte_carlo_cuda_
20,0.19800639152526855,monte_carlo_cuda_
20,0.19924163818359375,monte_carlo_cuda_
20,0.20074868202209473,monte_carlo_cuda_
20,0.20520782470703125,monte_carlo_cuda_
20,0.20562148094177246,monte_carlo_cuda_
20,0.20539021492004395,monte_carlo_cuda_
20,0.2026660442352295,monte_carlo_cuda_
20,0.19965195655822754,monte_carlo_cuda_
20,0.19883370399475098,monte_carlo_cuda_
20,0.20235514640808105,monte_carlo_cuda_
20,0.19873833656311035,monte_carlo_cuda_
20,0.20009374618530273,monte_carlo_cuda_
20,0.20432162284851074,monte_carlo_cuda_
20,0.20479416847229004,monte_carlo_cuda_
20,0.2057654857635498,monte_carlo_cuda_
20,0.20499682426452637,monte_carlo_cuda_
20,0.20347833633422852,monte_carlo_cuda_
20,0.1980912685394287,monte_carlo_cuda_
20,0.19844818115234375,monte_carlo_cuda_
20,0.19825172424316406,monte_carlo_cuda_
20,0.19898366928100586,monte_carlo_cuda_
20,0.19803953170776367,monte_carlo_cuda_
20,0.1981523036956787,monte_carlo_cuda_
20,0.19788479804992676,monte_carlo_cuda_
20,0.19759225845336914,monte_carlo_cuda_
20,0.19779562950134277,monte_carlo_cuda_
20,0.19800782203674316,monte_carlo_cuda_
20,0.19796490669250488,monte_carlo_cuda_
20,0.19769001007080078,monte_carlo_cuda_
20,0.19766497611999512,monte_carlo_cuda_
20,0.19814801216125488,monte_carlo_cuda_
20,0.19993901252746582,monte_carlo_cuda_
20,0.20158743858337402,monte_carlo_cuda_
20,0.20453834533691406,monte_carlo_cuda_
20,0.20705604553222656,monte_carlo_cuda_
20,0.20601916313171387,monte_carlo_cuda_
20,0.20261573791503906,monte_carlo_cuda_
20,0.1978895664215088,monte_carlo_cuda_
20,0.19788241386413574,monte_carlo_cuda_
20,0.19765424728393555,monte_carlo_cuda_
20,0.1981949806213379,monte_carlo_cuda_
20,0.19806432723999023,monte_carlo_cuda_
20,0.19741249084472656,monte_carlo_cuda_
20,0.1989758014678955,monte_carlo_cuda_
20,0.2003779411315918,monte_carlo_cuda_
20,0.20110630989074707,monte_carlo_cuda_
20,0.199540376663208,monte_carlo_cuda_
20,0.1988544464111328,monte_carlo_cuda_
20,0.19862151145935059,monte_carlo_cuda_
20,0.19958853721618652,monte_carlo_cuda_
20,0.20143747329711914,monte_carlo_cuda_
20,0.1992356777191162,monte_carlo_cuda_
20,0.20259618759155273,monte_carlo_cuda_
20,0.20520758628845215,monte_carlo_cuda_
20,0.20592498779296875,monte_carlo_cuda_
20,0.20516300201416016,monte_carlo_cuda_
20,0.20193243026733398,monte_carlo_cuda_
20,0.19832158088684082,monte_carlo_cuda_
20,0.19816803932189941,monte_carlo_cuda_
20,0.19800329208374023,monte_carlo_cuda_
20,0.19913482666015625,monte_carlo_cuda_
40,0.20389127731323242,monte_carlo_cuda_
40,0.20029067993164062,monte_carlo_cuda_
40,0.205277681350708,monte_carlo_cuda_
40,0.20641541481018066,monte_carlo_cuda_
40,0.20596623420715332,monte_carlo_cuda_
40,0.20621562004089355,monte_carlo_cuda_
40,0.20694923400878906,monte_carlo_cuda_
40,0.20175385475158691,monte_carlo_cuda_
40,0.1986382007598877,monte_carlo_cuda_
40,0.19869208335876465,monte_carlo_cuda_
40,0.1992795467376709,monte_carlo_cuda_
40,0.1994001865386963,monte_carlo_cuda_
40,0.1992182731628418,monte_carlo_cuda_
40,0.19910740852355957,monte_carlo_cuda_
40,0.19890356063842773,monte_carlo_cuda_
40,0.1991286277770996,monte_carlo_cuda_
40,0.19985651969909668,monte_carlo_cuda_
40,0.20464324951171875,monte_carlo_cuda_
40,0.20375561714172363,monte_carlo_cuda_
40,0.20010876655578613,monte_carlo_cuda_
40,0.20983266830444336,monte_carlo_cuda_
40,0.21097397804260254,monte_carlo_cuda_
40,0.2102336883544922,monte_carlo_cuda_
40,0.21108126640319824,monte_carlo_cuda_
40,0.20822763442993164,monte_carlo_cuda_
40,0.2068040370941162,monte_carlo_cuda_
40,0.20006847381591797,monte_carlo_cuda_
40,0.19975709915161133,monte_carlo_cuda_
40,0.2004532814025879,monte_carlo_cuda_
40,0.20021414756774902,monte_carlo_cuda_
40,0.20346450805664062,monte_carlo_cuda_
40,0.20226001739501953,monte_carlo_cuda_
40,0.1991257667541504,monte_carlo_cuda_
40,0.19926095008850098,monte_carlo_cuda_
40,0.19889259338378906,monte_carlo_cuda_
40,0.2048966884613037,monte_carlo_cuda_
40,0.19892668724060059,monte_carlo_cuda_
40,0.20027995109558105,monte_carlo_cuda_
40,0.2067580223083496,monte_carlo_cuda_
40,0.20535540580749512,monte_carlo_cuda_
40,0.20587801933288574,monte_carlo_cuda_
40,0.20271873474121094,monte_carlo_cuda_
40,0.19924283027648926,monte_carlo_cuda_
40,0.20330047607421875,monte_carlo_cuda_
40,0.2080526351928711,monte_carlo_cuda_
40,0.2060081958770752,monte_carlo_cuda_
40,0.20683550834655762,monte_carlo_cuda_
40,0.2057056427001953,monte_carlo_cuda_
40,0.20589184761047363,monte_carlo_cuda_
40,0.20563817024230957,monte_carlo_cuda_
40,0.21125507354736328,monte_carlo_cuda_
40,0.20594000816345215,monte_carlo_cuda_
40,0.2057654857635498,monte_carlo_cuda_
40,0.2036457061767578,monte_carlo_cuda_
40,0.2006845474243164,monte_carlo_cuda_
40,0.20347094535827637,monte_carlo_cuda_
40,0.20105910301208496,monte_carlo_cuda_
40,0.200453519821167,monte_carlo_cuda_
40,0.20609474182128906,monte_carlo_cuda_
40,0.20673871040344238,monte_carlo_cuda_
40,0.2077643871307373,monte_carlo_cuda_
40,0.20715785026550293,monte_carlo_cuda_
40,0.19985055923461914,monte_carlo_cuda_
40,0.20229196548461914,monte_carlo_cuda_
40,0.20045733451843262,monte_carlo_cuda_
40,0.20000767707824707,monte_carlo_cuda_
40,0.20610594749450684,monte_carlo_cuda_
40,0.20563602447509766,monte_carlo_cuda_
40,0.20624423027038574,monte_carlo_cuda_
40,0.20552492141723633,monte_carlo_cuda_
40,0.19904375076293945,monte_carlo_cuda_
40,0.19861602783203125,monte_carlo_cuda_
40,0.19871830940246582,monte_carlo_cuda_
40,0.19961786270141602,monte_carlo_cuda_
40,0.1996757984161377,monte_carlo_cuda_
40,0.19941926002502441,monte_carlo_cuda_
40,0.19863009452819824,monte_carlo_cuda_
40,0.19898629188537598,monte_carlo_cuda_
40,0.19894719123840332,monte_carlo_cuda_
40,0.1995382308959961,monte_carlo_cuda_
40,0.1988682746887207,monte_carlo_cuda_
40,0.19947266578674316,monte_carlo_cuda_
40,0.19938230514526367,monte_carlo_cuda_
40,0.19820761680603027,monte_carlo_cuda_
40,0.19907140731811523,monte_carlo_cuda_
40,0.1986081600189209,monte_carlo_cuda_
40,0.19935369491577148,monte_carlo_cuda_
40,0.19899272918701172,monte_carlo_cuda_
40,0.19933104515075684,monte_carlo_cuda_
40,0.19963526725769043,monte_carlo_cuda_
40,0.199631929397583,monte_carlo_cuda_
40,0.19961786270141602,monte_carlo_cuda_
40,0.19951915740966797,monte_carlo_cuda_
40,0.19962859153747559,monte_carlo_cuda_
40,0.19894146919250488,monte_carlo_cuda_
40,0.19921302795410156,monte_carlo_cuda_
40,0.19851136207580566,monte_carlo_cuda_
40,0.19897985458374023,monte_carlo_cuda_
40,0.19928622245788574,monte_carlo_cuda_
40,0.19915485382080078,monte_carlo_cuda_
80,0.206190824508667,monte_carlo_cuda_
80,0.20105552673339844,monte_carlo_cuda_
80,0.20396947860717773,monte_carlo_cuda_
80,0.20955729484558105,monte_carlo_cuda_
80,0.20931744575500488,monte_carlo_cuda_
80,0.20995807647705078,monte_carlo_cuda_
80,0.20481085777282715,monte_carlo_cuda_
80,0.20064520835876465,monte_carlo_cuda_
80,0.20053863525390625,monte_carlo_cuda_
80,0.2008073329925537,monte_carlo_cuda_
80,0.2017664909362793,monte_carlo_cuda_
80,0.20095515251159668,monte_carlo_cuda_
80,0.20209407806396484,monte_carlo_cuda_
80,0.20134282112121582,monte_carlo_cuda_
80,0.20137381553649902,monte_carlo_cuda_
80,0.2017502784729004,monte_carlo_cuda_
80,0.2012186050415039,monte_carlo_cuda_
80,0.20106148719787598,monte_carlo_cuda_
80,0.20130491256713867,monte_carlo_cuda_
80,0.20138978958129883,monte_carlo_cuda_
80,0.20143461227416992,monte_carlo_cuda_
80,0.20096707344055176,monte_carlo_cuda_
80,0.20069217681884766,monte_carlo_cuda_
80,0.2013554573059082,monte_carlo_cuda_
80,0.20111846923828125,monte_carlo_cuda_
80,0.20246648788452148,monte_carlo_cuda_
80,0.20108246803283691,monte_carlo_cuda_
80,0.20041131973266602,monte_carlo_cuda_
80,0.2005748748779297,monte_carlo_cuda_
80,0.20276927947998047,monte_carlo_cuda_
80,0.20342111587524414,monte_carlo_cuda_
80,0.20718002319335938,monte_carlo_cuda_
80,0.20787286758422852,monte_carlo_cuda_
80,0.20814728736877441,monte_carlo_cuda_
80,0.2080826759338379,monte_carlo_cuda_
80,0.20158886909484863,monte_carlo_cuda_
80,0.20058321952819824,monte_carlo_cuda_
80,0.20029520988464355,monte_carlo_cuda_
80,0.20051145553588867,monte_carlo_cuda_
80,0.20114755630493164,monte_carlo_cuda_
80,0.20102977752685547,monte_carlo_cuda_
80,0.20060014724731445,monte_carlo_cuda_
80,0.20059561729431152,monte_carlo_cuda_
80,0.2005167007446289,monte_carlo_cuda_
80,0.20071864128112793,monte_carlo_cuda_
80,0.20055627822875977,monte_carlo_cuda_
80,0.20041179656982422,monte_carlo_cuda_
80,0.20080113410949707,monte_carlo_cuda_
80,0.20064878463745117,monte_carlo_cuda_
80,0.20111441612243652,monte_carlo_cuda_
80,0.20097827911376953,monte_carlo_cuda_
80,0.20114755630493164,monte_carlo_cuda_
80,0.20082926750183105,monte_carlo_cuda_
80,0.20099568367004395,monte_carlo_cuda_
80,0.20128345489501953,monte_carlo_cuda_
80,0.2003459930419922,monte_carlo_cuda_
80,0.20043468475341797,monte_carlo_cuda_
80,0.20081090927124023,monte_carlo_cuda_
80,0.2012929916381836,monte_carlo_cuda_
80,0.20156025886535645,monte_carlo_cuda_
80,0.20112895965576172,monte_carlo_cuda_
80,0.2011716365814209,monte_carlo_cuda_
80,0.20091581344604492,monte_carlo_cuda_
80,0.2010359764099121,monte_carlo_cuda_
80,0.2011091709136963,monte_carlo_cuda_
80,0.20203495025634766,monte_carlo_cuda_
80,0.201948881149292,monte_carlo_cuda_
80,0.20061230659484863,monte_carlo_cuda_
80,0.2007291316986084,monte_carlo_cuda_
80,0.20069169998168945,monte_carlo_cuda_
80,0.2009110450744629,monte_carlo_cuda_
80,0.2009742259979248,monte_carlo_cuda_
80,0.20071864128112793,monte_carlo_cuda_
80,0.2007124423980713,monte_carlo_cuda_
80,0.20059728622436523,monte_carlo_cuda_
80,0.20047521591186523,monte_carlo_cuda_
80,0.2007589340209961,monte_carlo_cuda_
80,0.20053362846374512,monte_carlo_cuda_
80,0.20081686973571777,monte_carlo_cuda_
80,0.20354008674621582,monte_carlo_cuda_
80,0.20900654792785645,monte_carlo_cuda_
80,0.2090001106262207,monte_carlo_cuda_
80,0.2085254192352295,monte_carlo_cuda_
80,0.20755672454833984,monte_carlo_cuda_
80,0.20294427871704102,monte_carlo_cuda_
80,0.20874977111816406,monte_carlo_cuda_
80,0.20959973335266113,monte_carlo_cuda_
80,0.20805859565734863,monte_carlo_cuda_
80,0.20825600624084473,monte_carlo_cuda_
80,0.2084343433380127,monte_carlo_cuda_
80,0.21066665649414062,monte_carlo_cuda_
80,0.21019959449768066,monte_carlo_cuda_
80,0.20554280281066895,monte_carlo_cuda_
80,0.20139431953430176,monte_carlo_cuda_
80,0.20163655281066895,monte_carlo_cuda_
80,0.20065665245056152,monte_carlo_cuda_
80,0.20188283920288086,monte_carlo_cuda_
80,0.2026374340057373,monte_carlo_cuda_
80,0.20154881477355957,monte_carlo_cuda_
80,0.20070719718933105,monte_carlo_cuda_
100,0.2060539722442627,monte_carlo_cuda_
100,0.20708155632019043,monte_carlo_cuda_
100,0.20570588111877441,monte_carlo_cuda_
100,0.21071243286132812,monte_carlo_cuda_
100,0.21094942092895508,monte_carlo_cuda_
100,0.21035408973693848,monte_carlo_cuda_
100,0.21033430099487305,monte_carlo_cuda_
100,0.20938920974731445,monte_carlo_cuda_
100,0.2106938362121582,monte_carlo_cuda_
100,0.20540261268615723,monte_carlo_cuda_
100,0.2022113800048828,monte_carlo_cuda_
100,0.20267391204833984,monte_carlo_cuda_
100,0.20175981521606445,monte_carlo_cuda_
100,0.20186305046081543,monte_carlo_cuda_
100,0.20247173309326172,monte_carlo_cuda_
100,0.20232439041137695,monte_carlo_cuda_
100,0.2020583152770996,monte_carlo_cuda_
100,0.2039346694946289,monte_carlo_cuda_
100,0.20269083976745605,monte_carlo_cuda_
100,0.2029416561126709,monte_carlo_cuda_
100,0.20238280296325684,monte_carlo_cuda_
100,0.20303797721862793,monte_carlo_cuda_
100,0.20320487022399902,monte_carlo_cuda_
100,0.20191073417663574,monte_carlo_cuda_
100,0.20367002487182617,monte_carlo_cuda_
100,0.2033700942993164,monte_carlo_cuda_
100,0.20181012153625488,monte_carlo_cuda_
100,0.20153570175170898,monte_carlo_cuda_
100,0.20324492454528809,monte_carlo_cuda_
100,0.20177841186523438,monte_carlo_cuda_
100,0.20261144638061523,monte_carlo_cuda_
100,0.2027578353881836,monte_carlo_cuda_
100,0.20192694664001465,monte_carlo_cuda_
100,0.20180511474609375,monte_carlo_cuda_
100,0.20212149620056152,monte_carlo_cuda_
100,0.20169758796691895,monte_carlo_cuda_
100,0.2021183967590332,monte_carlo_cuda_
100,0.20155882835388184,monte_carlo_cuda_
100,0.20217585563659668,monte_carlo_cuda_
100,0.2020890712738037,monte_carlo_cuda_
100,0.20227384567260742,monte_carlo_cuda_
100,0.2013862133026123,monte_carlo_cuda_
100,0.20130610466003418,monte_carlo_cuda_
100,0.20253205299377441,monte_carlo_cuda_
100,0.20264768600463867,monte_carlo_cuda_
100,0.2078704833984375,monte_carlo_cuda_
100,0.20560288429260254,monte_carlo_cuda_
100,0.2048642635345459,monte_carlo_cuda_
100,0.2019193172454834,monte_carlo_cuda_
100,0.2030189037322998,monte_carlo_cuda_
100,0.207275390625,monte_carlo_cuda_
100,0.20250582695007324,monte_carlo_cuda_
100,0.20202231407165527,monte_carlo_cuda_
100,0.2019970417022705,monte_carlo_cuda_
100,0.20358848571777344,monte_carlo_cuda_
100,0.20298337936401367,monte_carlo_cuda_
100,0.20194005966186523,monte_carlo_cuda_
100,0.2037193775177002,monte_carlo_cuda_
100,0.2023606300354004,monte_carlo_cuda_
100,0.2033381462097168,monte_carlo_cuda_
100,0.20224332809448242,monte_carlo_cuda_
100,0.20284557342529297,monte_carlo_cuda_
100,0.20145034790039062,monte_carlo_cuda_
100,0.20172452926635742,monte_carlo_cuda_
100,0.2035372257232666,monte_carlo_cuda_
100,0.20312023162841797,monte_carlo_cuda_
100,0.2028515338897705,monte_carlo_cuda_
100,0.20155882835388184,monte_carlo_cuda_
