root_positions,score
"[0.0, 0.18306349088145135, 0.27924455579224317, 0.32566690522725006, 0.41285648591440005, 0.46027879785144266, 0.5683384778108904, 0.7324836806516191, 0.7416768971029435, 0.7501380439892754, 0.8357527980170731, 0.9551517570941737, 0.9765800975322435, 0.976981828651628, 0.9889417176820106]",2.3680964660644532
"[0.0, 0.16630057132378806, 0.19984997575295027, 0.20413167072515748, 0.22894253080364246, 0.2855503285034688, 0.3377333619698597, 0.38281625916575035, 0.4022195008002756, 0.5208561160313967, 0.6097413268346792, 0.6463046082700563, 0.7504790292924997, 0.8791554102231872, 0.914915651341071]",2.3680553283691403
"[0.0, 0.19443986738484087, 0.20210586274716652, 0.29769415803101906, 0.32523980016260057, 0.3928159596646221, 0.5369134701952495, 0.6724495925442271, 0.7990603264237588, 0.8056359159813276, 0.8329055483448897, 0.8341660970188669, 0.8611862863626759, 0.9171991305115085, 0.9271280789780102]",2.367831909179687
"[0.0, 0.15191900995916774, 0.19907446219296332, 0.3206359797972489, 0.33287547234518566, 0.3665094197670892, 0.40219958007529205, 0.4745705311319578, 0.5554187240721175, 0.5725140406458161, 0.6685469412842044, 0.7997328462597122, 0.8385499007726137, 0.8454195390223017, 0.9331435289283808]",2.3678074645996094
"[0.0, 0.15352849329030774, 0.2843040037826662, 0.3072495134631687, 0.4015698064047015, 0.4132723606342764, 0.5440434535019574, 0.6799819092583604, 0.6896407497064393, 0.7015482963028481, 0.709871028312742, 0.722952696606361, 0.7517970003052755, 0.9051782067970512, 0.9585669592148514]",2.3678041687011717
"[0.0, 0.12773821706109428, 0.248800312870372, 0.32669360862618324, 0.3423222747241119, 0.39335818281020224, 0.39555188545926956, 0.4732182629848928, 0.5918872099254848, 0.6417692342641782, 0.7418530188704571, 0.8175758597628922, 0.8216246648509893, 0.9335974663487502, 0.9737601596102464]",2.3677032470703123
"[0.0, 0.16904448507653003, 0.1943474829671854, 0.24764756394302967, 0.3640087399764318, 0.5052850160634181, 0.5509926881942094, 0.5891115050793297, 0.6788433008049252, 0.782860997893463, 0.8283049274585702, 0.8914768103120136, 0.9503333699142963, 0.9649176804569707, 0.9791380450957534]",2.3676019592285154
"[0.0, 0.2114709819006918, 0.2304277138248031, 0.33629121851687804, 0.3459925049328483, 0.455879148943944, 0.48834979734949546, 0.695540535408186, 0.7170740714692574, 0.7447264478400953, 0.7676201206447926, 0.7819572501656822, 0.8931126765429815, 0.9616090615774444, 0.9995213560076721]",2.3675723571777336
"[0.0, 0.18934130416311792, 0.23799059035027353, 0.25265574892098214, 0.31686542538426654, 0.39163767716396547, 0.5064411270819151, 0.5817957846202813, 0.6472179774793353, 0.6990209052971637, 0.7813890778827131, 0.7986818191355005, 0.8555896649023166, 0.8644084927451978, 0.8661844581301221]",2.3674988403320314
"[0.0, 0.27054758574488336, 0.28299614039976406, 0.3378845937001845, 0.4476353311952352, 0.49723779258656686, 0.5180033514109372, 0.5933065803132495, 0.7026702594137699, 0.7211434947843545, 0.8918720622061234, 0.932058154443008, 0.956568598096107, 0.9708326195787158, 0.9853434543595722]",2.3674794311523435
"[0.0, 0.16190987845521515, 0.21771671077281907, 0.25856126777438254, 0.35061880482609403, 0.4282359678702827, 0.588810726101467, 0.6244003936576391, 0.6268815123612081, 0.6351773058265087, 0.6675325075823568, 0.7073063050315673, 0.7148919897286512, 0.8701968036579668, 0.8823519813060339]",2.3674671936035154
"[0.0, 0.18392535428239276, 0.21654280742491183, 0.3152975035460459, 0.4419626809328022, 0.4900911737815391, 0.526406927936722, 0.6985906672417094, 0.72890151676031, 0.7493196374368447, 0.8948111790721465, 0.911824424910718, 0.9618870916533437, 0.972610489157724, 0.9997917331519851]",2.367456756591797
"[0.0, 0.15611742890980926, 0.19237424952624826, 0.2106187129424122, 0.3446212161990554, 0.36506712860644847, 0.3664606299960931, 0.41899121586908217, 0.47541848414034615, 0.5425404859228848, 0.6443438721995092, 0.7249545180611975, 0.8233493921426185, 0.8415691965345579, 0.9524417404227388]",2.3673972778320307
"[0.0, 0.21759710377858946, 0.26682645472694344, 0.3651561028931122, 0.4007198822705692, 0.41032052467438807, 0.446989322999108, 0.5251174815356231, 0.6390709599421824, 0.7132873470800506, 0.7154602221519704, 0.9095293576006274, 0.936149518574146, 0.9593007488258811, 0.9965929488669021]",2.3673866577148437
"[0.0, 0.17093962635248205, 0.17492213948836988, 0.18547042879020637, 0.2953018293213756, 0.46513611285446577, 0.5008102008237841, 0.6561751962922305, 0.6659903159704699, 0.6662985468502423, 0.6777570197631928, 0.6864822005007516, 0.8225746304111146, 0.8506488931931879, 0.9419521923824357]",2.3671539001464845
"[0.0, 0.1737349942475893, 0.18631863123932058, 0.3269376459779067, 0.4252305885312294, 0.4291204074999315, 0.551877668846819, 0.6129539667791811, 0.6943819456840253, 0.7995504993385882, 0.8255233499188485, 0.8484985258382496, 0.8592498154232102, 0.9386163801331543, 0.9507718610562038]",2.3669454345703125
"[0.0, 0.19630972029049443, 0.19703240030810862, 0.3323177295608334, 0.3425385204739613, 0.43411982978245195, 0.5998314841092235, 0.6033940918356367, 0.6246991448659083, 0.7275955476034693, 0.7648182963912491, 0.7858132783652885, 0.7906154548433585, 0.7939954673259715, 0.9588080814653219]",2.3669205932617188
"[0.0, 0.15586763432746054, 0.19149802936934557, 0.21484182701947618, 0.22533116959703148, 0.33511466888420904, 0.33772891630656476, 0.3640913255580288, 0.44586974285102676, 0.5712994074869641, 0.6274345940464165, 0.77985884653344, 0.7997454615849384, 0.8420317065544997, 0.9944925397957779]",2.366894378662109
"[0.0, 0.2667457972890602, 0.28777373035798237, 0.30028098834913886, 0.304695978237014, 0.5064727174581002, 0.5553815532684393, 0.698406922382704, 0.7317460688465381, 0.8857583622338385, 0.9212408060465844, 0.948943745911814, 0.9509024986085324, 0.9548410117432343, 0.9616448598485864]",2.366761657714844
"[0.0, 0.24901728887328994, 0.2562574264346022, 0.26946340459026924, 0.2857587862398214, 0.30265099167044035, 0.34504703458397173, 0.34980445667391186, 0.43971667838990847, 0.561386803356655, 0.7296784393909138, 0.8219302704253404, 0.8281947036334825, 0.8578906276401759, 0.928993807710246]",2.3667301940917964
"[0.0, 0.18320443128990838, 0.20818104823089278, 0.3364172678768817, 0.3889250901640139, 0.4163803595192017, 0.45579096769801364, 0.5862239514334036, 0.6920322571512234, 0.7488998297314361, 0.7780478848576042, 0.8366077171468265, 0.8640033464385949, 0.867988578169127, 0.9042590080136206]",2.366719543457031
"[0.0, 0.23362494529745614, 0.28480952634427004, 0.3339022205882644, 0.3995795958925626, 0.4872884597514845, 0.5692346786535752, 0.7359016260101003, 0.7612041570940922, 0.7796354394820898, 0.7847109556488889, 0.888511703596962, 0.9309454812060296, 0.9730749366375686, 0.9885790219372901]",2.366710510253906
"[0.0, 0.21467512816407586, 0.21994491778972414, 0.32238715767425496, 0.35185039136197316, 0.4390145001206599, 0.4413016456849843, 0.4506761887253672, 0.45341510483273795, 0.4913173247906182, 0.6556270818208941, 0.7880327276755567, 0.8493500221889674, 0.8761374899549829, 0.9762984741923829]",2.36657778930664
"[0.0, 0.16272295486499533, 0.16480974032477924, 0.24326481128753086, 0.30852634373267285, 0.43307491785795205, 0.43771510078127396, 0.5141861438568598, 0.5354231350409281, 0.6118471463778383, 0.7260433341080167, 0.7663962815493096, 0.8275874160102459, 0.9656599669521302, 0.9917689662221011]",2.3664050292968746
"[0.0, 0.14794526369788974, 0.2152510777716613, 0.2625339191654652, 0.29652257945588867, 0.3654384661817509, 0.3989773966172301, 0.4613308031588583, 0.5044571012044006, 0.5699055607657891, 0.6853811521906054, 0.7030274476718276, 0.8212278940500062, 0.8745151053963145, 0.9255447934643803]",2.3663634338378907
"[0.0, 0.2109005677614869, 0.2314066893812745, 0.3016118507467208, 0.30346035563126206, 0.5079032339365895, 0.5295407078051672, 0.5765782719757927, 0.6875600208037332, 0.7824197897717304, 0.7936779771933786, 0.8804178493085686, 0.954733060138908, 0.965210251372862, 0.988284259983697]",2.3662697143554685
"[0.0, 0.1906335818107605, 0.21854640373721013, 0.22772151854889966, 0.2612654861504171, 0.32679791670163527, 0.3622773318257604, 0.47802177350364816, 0.5403670392213823, 0.5484950504005514, 0.6420314079429867, 0.7716139265986369, 0.8252624907226442, 0.9143517975850185, 0.9258237790290077]",2.3661811523437497
"[0.0, 0.25376512406063084, 0.33142143750870345, 0.3672969146528781, 0.36939847768293754, 0.38574632454190116, 0.4208575763907185, 0.447804632225811, 0.5041555968004501, 0.749359969566857, 0.7610297936759085, 0.7723404709238977, 0.8631191843971665, 0.9761577809023225, 0.9846164496850551]",2.366152130126953
"[0.0, 0.20971999227497512, 0.23338099213703473, 0.2945040193307526, 0.36028847152207083, 0.4689862144969568, 0.5273343999486331, 0.5505983170279518, 0.595314139561948, 0.6171683240461415, 0.6656170140668553, 0.7751481023246305, 0.9172280778591928, 0.9214274471618088, 0.9291861700621591]",2.3660519104003903
"[0.0, 0.1441403508042265, 0.16597786724238672, 0.28296838001318314, 0.415517594761155, 0.4264529792028978, 0.5186393074474892, 0.6246880673145865, 0.7240597756321584, 0.7592155482383662, 0.8200486934471946, 0.8878480898171441, 0.9022866777809075, 0.9124317962589721, 0.9168617761190265]",2.366042785644531
"[0.0, 0.12061959399213273, 0.15336029785857147, 0.20845297055448883, 0.3200498845489155, 0.3973160058361129, 0.49087968315014274, 0.5692470531932262, 0.635040865493276, 0.68021309416064, 0.7648222955160627, 0.7892364412300154, 0.8490856873960302, 0.8754112681456963, 0.8895061643965358]",2.3659252014160157
"[0.0, 0.1680895866564519, 0.2640578586202289, 0.3319181909829473, 0.39179215580586213, 0.43608376725569103, 0.5481304658138538, 0.686761106355486, 0.7319660660190547, 0.7534236524792705, 0.8275643589232572, 0.8301532312947781, 0.9746676108886132, 0.9753069801104687, 0.9885104943423444]",2.3659190063476556
"[0.0, 0.18148389542899535, 0.2146905233884665, 0.339933252080419, 0.3746146484386616, 0.41271216944317257, 0.5476810902778684, 0.6826451572404811, 0.719906794325031, 0.7324832225128745, 0.7795660897079749, 0.8208907950835674, 0.8558471985896269, 0.856228809415137, 0.993999750780068]",2.365844787597656
"[0.0, 0.17636269161908247, 0.17936872187331676, 0.18704083253635795, 0.2001573843315041, 0.23849806937470608, 0.24924334536879522, 0.3066621878406901, 0.3141609760326767, 0.4283002395750062, 0.5961177221959173, 0.6260030555354625, 0.7497918589032104, 0.7889080508155057, 0.8605452449162737]",2.365524475097656
"[0.0, 0.17506903670682472, 0.19049047993652068, 0.19568019199290332, 0.22864087059009985, 0.26450438009606203, 0.39021015093210576, 0.4063291295047192, 0.4797321091759279, 0.5171588039211752, 0.6744455362615396, 0.741588432625889, 0.7777523975794739, 0.8333237902257161, 0.9830013748204321]",2.365147705078125
"[0.0, 0.1956746812521657, 0.20535384498899356, 0.36574429809605224, 0.42043525878011323, 0.4690021701174296, 0.627017708955689, 0.6444827343819819, 0.7738050316777455, 0.8425263889191666, 0.9142091423622302, 0.9218596134388825, 0.9427847625015267, 0.9594772734650504, 0.9912413300053211]",2.3650238647460937
"[0.0, 0.1842196413151999, 0.19522231113859811, 0.258590909294604, 0.38663437372500725, 0.5358380504366769, 0.567020819654518, 0.6063234800960777, 0.6067513258969124, 0.6554428232980485, 0.6883216077708884, 0.698858309026459, 0.7082925569073768, 0.8725067659002904, 0.9500211411523176]",2.3649749755859375
"[0.0, 0.17622656406915366, 0.1959374793445401, 0.28220557059661944, 0.3168139598710473, 0.3986014108237609, 0.5499063540554278, 0.5939641217097704, 0.6978493560826948, 0.735695897005461, 0.7409973860379594, 0.7598516385399334, 0.7882788823190123, 0.7894227079605262, 0.9059979780024834]",2.364950927734375
"[0.0, 0.18899059398298168, 0.21185115292340595, 0.27843635089097873, 0.3263051007609401, 0.5040643891783494, 0.5565392495808045, 0.6035030485315931, 0.7158109523869263, 0.7740522488642085, 0.8249589266892892, 0.8353445520182468, 0.8569624298028029, 0.97126614148818, 0.9847659617642293]",2.3649342956542965
"[0.0, 0.16327163903990316, 0.2952926310297721, 0.297162103416606, 0.2985494380334993, 0.3881654420583367, 0.5321457706516199, 0.6211064192967459, 0.6334327849743514, 0.644882682179655, 0.7142859667494388, 0.7969409379431179, 0.9594337152261996, 0.9732053795468746, 0.9824986123396606]",2.3648664855957033
"[0.0, 0.1956900884208378, 0.19627286410542227, 0.19710803161067786, 0.3062197093516087, 0.31293528323276665, 0.41714831900385074, 0.524885445321269, 0.5909784826786296, 0.648405550623006, 0.6974791562222337, 0.8351388173049026, 0.9200208770148746, 0.9268869966021925, 0.9358803995344529]",2.364827178955078
"[0.0, 0.2684145324780558, 0.3200747290437135, 0.32696054330389335, 0.3962769863827291, 0.43667269007737675, 0.5619462059321403, 0.6591458710555744, 0.8019311227120904, 0.8552781318229667, 0.856945763821935, 0.8791313855211418, 0.9172420266907492, 0.961554757031523, 0.9636929309373292]",2.3647789306640625
"[0.0, 0.1645077349581615, 0.19341322689470192, 0.20560831207567942, 0.23403347410622588, 0.3020013943283577, 0.3212656048881231, 0.4247188518990276, 0.4962579012583439, 0.6266428562584113, 0.7104375821699733, 0.7173429410859983, 0.7953929339394472, 0.8148372621896375, 0.8806464506478202]",2.3647312011718746
"[0.0, 0.16443280554059797, 0.22267856076951711, 0.2884917217319839, 0.343102644090021, 0.47050483479435307, 0.5565270518394504, 0.5836947728424302, 0.6851582830886092, 0.7150676475231312, 0.7919864635375758, 0.8955786561760193, 0.922311329857288, 0.9535255577558054, 0.960465321208864]",2.364522979736328
"[0.0, 0.13088830195390366, 0.1506065631103537, 0.23891535872110936, 0.2529970589585748, 0.29893802184849755, 0.31691065568399907, 0.3977030451736159, 0.44964660522955713, 0.5119197868071138, 0.6417504310777659, 0.7308053106903493, 0.8314328791520149, 0.8638526916078154, 0.9289353315617828]",2.3644788818359372
"[0.0, 0.19038083618069135, 0.19625218835395042, 0.3003009735385378, 0.30881718976555955, 0.48154163301716235, 0.5141092191421511, 0.5335266209450643, 0.6857778202213511, 0.7223792526128637, 0.762586241469568, 0.7834594780911888, 0.8364748053295854, 0.9987143906556912, 0.998755748320377]",2.3644486999511716
"[0.0, 0.15878431077626098, 0.17319419251027124, 0.1780924569349781, 0.1964697941281497, 0.3481647599135428, 0.3606808477725213, 0.3694381120788156, 0.523071587941044, 0.5267266858697852, 0.5973049718994068, 0.7246153836317845, 0.8104340811952078, 0.8639755030649573, 0.872953535428553]",2.3643759155273436
"[0.0, 0.16760532409721557, 0.256937903961351, 0.2727081680213202, 0.3154565898938689, 0.35112351849830886, 0.3707179351054963, 0.4222763671163156, 0.47748174777536706, 0.49569325837806927, 0.6250743949023814, 0.7668975348061469, 0.8051933905144506, 0.8894951544310892, 0.9060431357415807]",2.3642100524902343
"[0.0, 0.20136792016129557, 0.24256693505222915, 0.3054294748045697, 0.36587191324096013, 0.40893582856693156, 0.5878664767321066, 0.6602753144193008, 0.6839836864958669, 0.7039190058030524, 0.8586149991743772, 0.8925215077446703, 0.8946552021642817, 0.9503503332652974, 0.9810852554053453]",2.3641044311523434
"[0.0, 0.21374540812207596, 0.24767253203782424, 0.31125134834038104, 0.3581375298452032, 0.37152810042936435, 0.4187160302380488, 0.42529347060684064, 0.4573740702981317, 0.4765402361131893, 0.665639663516059, 0.7868082399948124, 0.8157690688255342, 0.917502187376124, 0.9660608383255068]",2.364016632080078
"[0.0, 0.18852080052554926, 0.22597395064959314, 0.24343626734299356, 0.33832415709702124, 0.3723423422429159, 0.53124397802631, 0.6418736919007246, 0.6454420552825415, 0.648621997849572, 0.6617134410267749, 0.7730509488071702, 0.7994464133904539, 0.8440009182015689, 0.9343209669139739]",2.363906982421875
"[0.0, 0.17591426864651283, 0.31881996428168446, 0.37526153975802734, 0.37605635632949347, 0.39487461158488335, 0.42784833691486696, 0.4704006267995048, 0.5688085587952446, 0.6780273125903091, 0.7379245062784056, 0.8909715457758763, 0.912590794288426, 0.9132132513883354, 0.9639733077091777]",2.3636114807128905
"[0.0, 0.21168399982691427, 0.2878550055684636, 0.3425430840778689, 0.3687852580952725, 0.42647610503067035, 0.42857857801141913, 0.44471593219669053, 0.45353582002983456, 0.47012287238963163, 0.6271603434133459, 0.7576390482266728, 0.8563890719211851, 0.9102397248759921, 0.9491378498293976]",2.3635389709472654
"[0.0, 0.1852191544782248, 0.2921672763413099, 0.31653892264249006, 0.3827919205228943, 0.40667395110852345, 0.4352770581978401, 0.4495418731332317, 0.5255861788584587, 0.6528281752702179, 0.6777081969651264, 0.8285541378333846, 0.9306349474931528, 0.9378111571495151, 0.9944630989713957]",2.363470886230469
"[0.0, 0.18011500695747878, 0.2078033126058214, 0.34950562293108245, 0.3706033514743551, 0.453884233329622, 0.5405905881359064, 0.6510074918440402, 0.684223517565727, 0.7100355170147816, 0.7592675385874439, 0.7758782322997932, 0.7939243742584194, 0.9623654404358285, 0.988598352567506]",2.362905395507812
"[0.0, 0.1445384379465421, 0.18807842740605374, 0.26228735535192627, 0.3989878336779773, 0.4105674868501804, 0.5341235074621183, 0.621754174361741, 0.7099023983042361, 0.7961730797722295, 0.7987721899600799, 0.8135213790362726, 0.8646613282015039, 0.9468916177659724, 0.9510500505576274]",2.3627752990722657
"[0.0, 0.17106137410501676, 0.29571864705904305, 0.36451639572394845, 0.37852454092374654, 0.38647783183044154, 0.39996303698504576, 0.4211240840490157, 0.4566890112436919, 0.5327553380305313, 0.6207864065660972, 0.7745964680350983, 0.8575463518919163, 0.9381061372149886, 0.9728856134371945]",2.3626548767089846
"[0.0, 0.13098438587017547, 0.23222695280727967, 0.3211887876534192, 0.3488340546514132, 0.3725848295255271, 0.4055938574506218, 0.4133399005303324, 0.4445822961911105, 0.5306994941748152, 0.655809854395149, 0.7815855048880184, 0.7971299850591423, 0.8659256735088495, 0.8857580421851073]",2.362548431396484
"[0.0, 0.16718627645115103, 0.24009794696811926, 0.27983347603202147, 0.35616843871297377, 0.36513133835341094, 0.46647806719410745, 0.6006056600879238, 0.6506705112300599, 0.7814659327464865, 0.8024238910278901, 0.8687331909897535, 0.9081967922027624, 0.9414820821326023, 0.9802504934178198]",2.3625092773437495
"[0.0, 0.1943581012550346, 0.22202267235798778, 0.3848537219325878, 0.39538552264212123, 0.4414489944304184, 0.47882580415145815, 0.5240782972592211, 0.5706719620481471, 0.6384521873518156, 0.6588231829946611, 0.8096065974171001, 0.863802494638665, 0.955311952312893, 0.9840149098538025]",2.36210269165039
"[0.0, 0.14084939982515976, 0.2523614335386209, 0.2698777677439596, 0.3247537738055236, 0.36203212660649414, 0.43196020204448726, 0.475377234420142, 0.5175452520445116, 0.5368190211510919, 0.6536132378188364, 0.7063996613357438, 0.8276496627773077, 0.8664920731702136, 0.9418557238806463]",2.362099853515625
"[0.0, 0.19453791703113854, 0.22002360474970484, 0.22239488198451518, 0.2495598263252382, 0.24994741501809992, 0.4405008399922292, 0.46376598463290053, 0.47003959215284885, 0.5980543796064595, 0.6690566571588243, 0.6770180067837388, 0.8117463133920076, 0.9488322462540602, 0.9728654557480668]",2.3620712890624995
"[0.0, 0.2150449595876115, 0.23565632193819885, 0.2716994773391087, 0.27723259079107754, 0.3458923466141234, 0.3637133081117493, 0.44129758897967075, 0.5401525924113488, 0.5420492514979385, 0.7488716482137775, 0.7903477637525932, 0.8435090714205543, 0.956822777093379, 0.9755814059388559]",2.361953826904297
"[0.0, 0.18171471135726422, 0.2933258738402969, 0.3024981514573441, 0.3521154014332969, 0.3749746469816633, 0.37713969920282747, 0.5371925778584787, 0.5392732804827168, 0.5821961613174621, 0.6404998608609649, 0.7962424334388286, 0.8462578659110825, 0.9010235340437848, 0.9567245269496374]",2.3618265380859373
"[0.0, 0.17098058730931953, 0.234413655017881, 0.25783343044605167, 0.3863591039334303, 0.4958529602091731, 0.5067812206211467, 0.5704443700299142, 0.5817298026188198, 0.5894656126077548, 0.5983849651395915, 0.6888144025320591, 0.7819091560292563, 0.8714997871703942, 0.9754943895575052]",2.361816467285156
"[0.0, 0.16033692762005397, 0.206788239724775, 0.220497117121713, 0.37250180339897526, 0.4091841251179216, 0.4973451818561008, 0.5354374074136533, 0.5884112393021258, 0.6013289496445587, 0.6292122865155311, 0.692859468852559, 0.7777152070821965, 0.9242152324615572, 0.9545093109037129]",2.3618079833984376
"[0.0, 0.19382531514878631, 0.1979493946402956, 0.3059173700898534, 0.3430688278712495, 0.4169227353326994, 0.554019280951733, 0.6661549066083909, 0.7045292632809048, 0.7124878397825318, 0.747488682957992, 0.7902227044768027, 0.9410671733537314, 0.9729870058827109, 0.9778606615096259]",2.3617882385253903
"[0.0, 0.206316949898399, 0.24537183268160712, 0.2954775594463883, 0.3100615360462059, 0.3612963924874793, 0.38148628583776045, 0.5170579704123855, 0.5437348159761067, 0.5744673609247023, 0.7172088375888156, 0.7423865814220817, 0.8550834180761475, 0.8947365268357451, 0.9708624648524976]",2.3616632690429684
"[0.0, 0.17084648568733052, 0.22123978185488113, 0.257455286114809, 0.304530476640805, 0.30580736432300526, 0.3996115629343301, 0.5313984481867072, 0.5897206137783484, 0.6445765739077535, 0.6837260002121638, 0.7868999208991074, 0.9554097889662154, 0.9617139916988897, 0.9753896100645201]",2.361589721679687
"[0.0, 0.20342739840212204, 0.26544444774321435, 0.3461457696687608, 0.3649326020885547, 0.5245013505937661, 0.5369714243178598, 0.6895250839372844, 0.7147239246615364, 0.7536572279061975, 0.8943608039134254, 0.9020015086105804, 0.9039048322851184, 0.9751151605843458, 0.9922596985044643]",2.361540008544922
"[0.0, 0.25694956339016667, 0.2679010461852555, 0.28105176052735065, 0.29690262149917473, 0.30404936596014304, 0.31673925544282994, 0.39294124650915047, 0.5315130163921831, 0.5439406232524939, 0.5958567527444166, 0.8078663990162243, 0.8735051657133114, 0.8821139801690545, 0.9647503818718284]",2.361538055419922
"[0.0, 0.19998827482648607, 0.231649669456789, 0.3774325098493222, 0.4068380160434557, 0.4174750734311785, 0.4908765108519523, 0.496028294698845, 0.49917344257399066, 0.5156065238990778, 0.5163427306501271, 0.7149379589178635, 0.830629438744561, 0.868419440622108, 0.9173179219631145]",2.361392150878906
"[0.0, 0.17618729252187715, 0.19939432208204388, 0.21963509387524316, 0.2623263756926789, 0.32859703192378065, 0.4451172896860869, 0.4803528237862533, 0.6434734634563617, 0.6571838672289292, 0.7346355250291362, 0.7399284393816106, 0.7581639599343142, 0.7843228998639725, 0.9107598013281317]",2.361321197509765
"[0.0, 0.19505499358106437, 0.19637187931645972, 0.22776827873178274, 0.3928706439725784, 0.49977976801545454, 0.5291874644256862, 0.6040237745562814, 0.6693856532072144, 0.8136325424346216, 0.9246185614635015, 0.9354340611396341, 0.9541774325058837, 0.9546659419127766, 0.9899045646925346]",2.361172424316406
"[0.0, 0.18825057182849822, 0.1936550242636791, 0.2543868562080088, 0.3825295990593201, 0.4398837902286239, 0.49472833975684394, 0.5093565404436831, 0.5285915083812328, 0.585292269666028, 0.5974227848894872, 0.6796278758904595, 0.8493548071138084, 0.8796240641007376, 0.9253086515803464]",2.3611473693847653
"[0.0, 0.15060116750660213, 0.17963838057266945, 0.28756284867510185, 0.4222490833455558, 0.44674592500815424, 0.4530553675609357, 0.4941628656243151, 0.5790749750803119, 0.5881673621473205, 0.5886278205058989, 0.6159920231024341, 0.7662326448762357, 0.8617963525224042, 0.9592905678312251]",2.360998107910156
"[0.0, 0.19769272618162187, 0.19858645359504426, 0.2028959743208019, 0.23594541685920384, 0.253141136888796, 0.370527250453034, 0.4449532597026387, 0.4573101452318335, 0.5904699421420717, 0.5979972248582287, 0.7119358558283146, 0.8251327696113016, 0.8453963299190044, 0.8666301354325469]",2.3609830932617184
"[0.0, 0.14292091015090314, 0.1729015473006632, 0.2076339363112799, 0.2552235672432318, 0.28574305800256977, 0.3370461876538744, 0.37067634754529444, 0.4956800480658402, 0.5396410397221846, 0.6151545852150142, 0.6851712994228419, 0.7448198090895608, 0.847242346084597, 0.9533509557209604]",2.3609261779785156
"[0.0, 0.15091180770125412, 0.24640715265577762, 0.2904464767841686, 0.3074852313897255, 0.41909270242673113, 0.44350516290844544, 0.46277584995529397, 0.4770418965482516, 0.4969607031744344, 0.6049848676076847, 0.7326171292817202, 0.8384005753664034, 0.8739609344310411, 0.9299684393707235]",2.360857299804687
"[0.0, 0.2024463988131069, 0.34208217206400027, 0.36869028659616454, 0.3756962477728114, 0.40561281792600545, 0.440340148004998, 0.46903142614237237, 0.622943466651488, 0.6912223254152141, 0.8007896971611324, 0.9163244282283207, 0.9349559215357953, 0.9724362688393711, 0.9783418514416612]",2.3605006713867187
"[0.0, 0.16011705451688055, 0.278130331960884, 0.2846075266119959, 0.34120033348918816, 0.35278944603482576, 0.4386372754441614, 0.5701167049861711, 0.61262752957385, 0.7690743622169958, 0.7786119966525449, 0.8595103437215184, 0.8645850320244612, 0.8901990251861027, 0.9550978312479165]",2.3603277893066408
"[0.0, 0.22031683303782942, 0.2619219029391984, 0.29524898751627937, 0.3131983668607487, 0.44757191350766934, 0.5879593123348374, 0.5896749832244984, 0.591276256619554, 0.6313546706925623, 0.6383832554338058, 0.7707684685746361, 0.860550401452559, 0.926441180610646, 0.9756279443404084]",2.360070434570313
"[0.0, 0.14761036777027184, 0.1993582857475749, 0.24360085703999337, 0.2658612537844846, 0.2889103702500885, 0.32444524025257815, 0.46776196631384026, 0.5067121369205447, 0.6256790738792607, 0.7561435130477171, 0.7957939328947763, 0.7965319934027966, 0.8159855610217666, 0.8534765183995894]",2.3600318908691404
"[0.0, 0.20908733729935153, 0.25533131118214175, 0.2995102553844181, 0.374404405290729, 0.45217006937104653, 0.5662668147846052, 0.6593528181808251, 0.6745269740720878, 0.7286598776270787, 0.7556148166809414, 0.777897936009718, 0.8004421798201151, 0.8381304352313701, 0.9557365083681936]",2.3600294799804686
"[0.0, 0.14391236031814525, 0.17016457698392784, 0.28392954181790386, 0.2991336260321281, 0.3360828873056514, 0.3795352827183647, 0.49863489216639556, 0.5544740771131393, 0.6838178929012354, 0.76038335141663, 0.7775883848211402, 0.836363885097277, 0.8753247332287233, 0.8934485083870574]",2.3598451843261716
"[0.0, 0.2099666345955985, 0.3290706306639086, 0.3444775339981825, 0.3573989717225369, 0.36042065663220546, 0.385783681607065, 0.4670378390200417, 0.4957280772861404, 0.5637648018478216, 0.6887979738042427, 0.7147263284766278, 0.8556740299908273, 0.9227145495052735, 0.9728656892713861]",2.3598222961425783
"[0.0, 0.1719285426274806, 0.2849804937647744, 0.3070527565231059, 0.39085477593943085, 0.39991700332032565, 0.5367668521423002, 0.5493251462818981, 0.5865371390604541, 0.7210424908286329, 0.7863458498902893, 0.9195569728733158, 0.937148257304583, 0.9481811281426852, 0.9742527076332349]",2.359763000488281
"[0.0, 0.17104025037969062, 0.18144256625906463, 0.23478015097793048, 0.3013159000765421, 0.3944299774590396, 0.5063157275945607, 0.5980343449820371, 0.6471764208877322, 0.6731761143009696, 0.703639294574381, 0.7429087274679385, 0.8223546902207344, 0.8718506997887054, 0.9357526088588995]",2.3596271057128906
"[0.0, 0.21800753924847627, 0.2365881899871125, 0.2971404485574336, 0.3664170755833368, 0.40227348956678843, 0.40890379734473936, 0.4267616248385102, 0.45667237303946473, 0.49109341414539687, 0.6673765217496667, 0.7494787543429944, 0.8288899895422748, 0.8714912883706094, 0.9729878045350822]",2.359558166503906
"[0.0, 0.20237065147659358, 0.2036277135080317, 0.27080343345788793, 0.36480132820682254, 0.396842719746064, 0.5516916326906559, 0.6094953749921781, 0.6338613177812805, 0.6590391423321603, 0.7900110561761716, 0.8068771021645709, 0.8122657268669546, 0.8635690702478142, 0.9806853191975908]",2.3595399169921873
