root_positions,score
"[0.0, 0.20099490619819582, 0.2293284472940481, 0.29349187434962587, 0.34959574545324645, 0.3878416146701775, 0.43942606732740264, 0.4923923497833843, 0.5420303198094965, 0.5921336310292096, 0.6359208975407924, 0.6834837861285226, 0.7468314388313213, 0.7825807879478278, 0.9778912467728211, 0.9810910316156584, 0.9897580770902307, 0.9911487992778357, 0.9965683484256136, 0.9998179523782359]",3.05912
"[0.0, 0.20099490619819582, 0.2293284472940481, 0.29349187434962587, 0.34959574545324645, 0.3878416146701775, 0.43942606732740264, 0.4923923497833843, 0.5420303198094965, 0.5921336310292096, 0.6359208975407924, 0.6834837861285226, 0.7468314388313213, 0.7825807879478278, 0.9778912467728211, 0.9810910316156584, 0.9897580770902307, 0.9911487992778357, 0.9965683484256136, 0.9998179523782359]",3.05912
"[0.0, 0.20099490619819582, 0.2293284472940481, 0.29349187434962587, 0.34959574545324645, 0.3878416146701775, 0.43942606732740264, 0.4923923497833843, 0.5420303198094965, 0.5921336310292096, 0.6359208975407924, 0.6834837861285226, 0.7468314388313213, 0.7825807879478278, 0.9778912467728211, 0.9810910316156584, 0.9897580770902307, 0.9911487992778357, 0.9965683484256136, 0.9998179523782359]",3.05912
"[0.0, 0.18949213254985875, 0.1989651522829194, 0.20260217568574906, 0.20600958951515447, 0.20692838251136847, 0.21674042829816526, 0.24695312237345035, 0.40985314759770625, 0.45693853470297624, 0.5176385986378118, 0.5629719545884346, 0.6078322329079591, 0.6554153743084852, 0.7083949101211768, 0.7593436501594886, 0.8058092907947605, 0.851070567224652, 0.9097909143935902, 0.9511022001171358]",3.054128
"[0.0, 0.18949213254985875, 0.1989651522829194, 0.20260217568574906, 0.20600958951515447, 0.20692838251136847, 0.21674042829816526, 0.24695312237345035, 0.40985314759770625, 0.45693853470297624, 0.5176385986378118, 0.5629719545884346, 0.6078322329079591, 0.6554153743084852, 0.7083949101211768, 0.7593436501594886, 0.8058092907947605, 0.851070567224652, 0.9097909143935902, 0.9511022001171358]",3.054128
"[0.0, 0.18949213254985875, 0.1989651522829194, 0.20260217568574906, 0.20600958951515447, 0.20692838251136847, 0.21674042829816526, 0.24695312237345035, 0.40985314759770625, 0.45693853470297624, 0.5176385986378118, 0.5629719545884346, 0.6078322329079591, 0.6554153743084852, 0.7083949101211768, 0.7593436501594886, 0.8058092907947605, 0.851070567224652, 0.9097909143935902, 0.9511022001171358]",3.054128
"[0.0, 0.18949213254985875, 0.1989651522829194, 0.20260217568574906, 0.20600958951515447, 0.20692838251136847, 0.21674042829816526, 0.24695312237345035, 0.40985314759770625, 0.45693853470297624, 0.5176385986378118, 0.5629719545884346, 0.6078322329079591, 0.6554153743084852, 0.7083949101211768, 0.7593436501594886, 0.8058092907947605, 0.851070567224652, 0.9097909143935902, 0.9511022001171358]",3.054128
"[0.0, 0.18949213254985875, 0.1989651522829194, 0.20260217568574906, 0.20600958951515447, 0.20692838251136847, 0.21674042829816526, 0.24695312237345035, 0.40985314759770625, 0.45693853470297624, 0.5176385986378118, 0.5629719545884346, 0.6078322329079591, 0.6554153743084852, 0.7083949101211768, 0.7593436501594886, 0.8058092907947605, 0.851070567224652, 0.9097909143935902, 0.9511022001171358]",3.054128
"[0.0, 0.18949213254985875, 0.1989651522829194, 0.20260217568574906, 0.20600958951515447, 0.20692838251136847, 0.21674042829816526, 0.24695312237345035, 0.40985314759770625, 0.45693853470297624, 0.5176385986378118, 0.5629719545884346, 0.6078322329079591, 0.6554153743084852, 0.7083949101211768, 0.7593436501594886, 0.8058092907947605, 0.851070567224652, 0.9097909143935902, 0.9511022001171358]",3.054128
"[0.0, 0.18949213254985875, 0.1989651522829194, 0.20260217568574906, 0.20600958951515447, 0.20692838251136847, 0.21674042829816526, 0.24695312237345035, 0.40985314759770625, 0.45693853470297624, 0.5176385986378118, 0.5629719545884346, 0.6078322329079591, 0.6554153743084852, 0.7083949101211768, 0.7593436501594886, 0.8058092907947605, 0.851070567224652, 0.9097909143935902, 0.9511022001171358]",3.054128
"[0.0, 0.18949213254985875, 0.1989651522829194, 0.20260217568574906, 0.20600958951515447, 0.20692838251136847, 0.21674042829816526, 0.24695312237345035, 0.40985314759770625, 0.45693853470297624, 0.5176385986378118, 0.5629719545884346, 0.6078322329079591, 0.6554153743084852, 0.7083949101211768, 0.7593436501594886, 0.8058092907947605, 0.851070567224652, 0.9097909143935902, 0.9511022001171358]",3.054128
"[0.0, 0.1627836456994715, 0.1687625993844078, 0.1701135416301029, 0.1767512956829625, 0.17751686935633765, 0.17804952178310046, 0.3379825545376037, 0.3921519343608019, 0.43585206027717577, 0.46735344431450815, 0.5574135289084091, 0.6024192651203857, 0.6486195428191568, 0.6954868994963539, 0.740779293648204, 0.7855342164730869, 0.8449982489921511, 0.9082571427828982, 0.9453286916998634]",3.046768
"[0.0, 0.1627836456994715, 0.1687625993844078, 0.1701135416301029, 0.1767512956829625, 0.17751686935633765, 0.17804952178310046, 0.3379825545376037, 0.3921519343608019, 0.43585206027717577, 0.46735344431450815, 0.5574135289084091, 0.6024192651203857, 0.6486195428191568, 0.6954868994963539, 0.740779293648204, 0.7855342164730869, 0.8449982489921511, 0.9082571427828982, 0.9453286916998634]",3.046768
"[0.0, 0.1627836456994715, 0.1687625993844078, 0.1701135416301029, 0.1767512956829625, 0.17751686935633765, 0.17804952178310046, 0.3379825545376037, 0.3921519343608019, 0.43585206027717577, 0.46735344431450815, 0.5574135289084091, 0.6024192651203857, 0.6486195428191568, 0.6954868994963539, 0.740779293648204, 0.7855342164730869, 0.8449982489921511, 0.9082571427828982, 0.9453286916998634]",3.046768
"[0.0, 0.1627836456994715, 0.1687625993844078, 0.1701135416301029, 0.1767512956829625, 0.17751686935633765, 0.17804952178310046, 0.3379825545376037, 0.3921519343608019, 0.43585206027717577, 0.46735344431450815, 0.5574135289084091, 0.6024192651203857, 0.6486195428191568, 0.6954868994963539, 0.740779293648204, 0.7855342164730869, 0.8449982489921511, 0.9082571427828982, 0.9453286916998634]",3.046768
"[0.0, 0.1627836456994715, 0.1687625993844078, 0.1701135416301029, 0.1767512956829625, 0.17751686935633765, 0.17804952178310046, 0.3379825545376037, 0.3921519343608019, 0.43585206027717577, 0.46735344431450815, 0.5574135289084091, 0.6024192651203857, 0.6486195428191568, 0.6954868994963539, 0.740779293648204, 0.7855342164730869, 0.8449982489921511, 0.9082571427828982, 0.9453286916998634]",3.046768
"[0.0, 0.1627836456994715, 0.1687625993844078, 0.1701135416301029, 0.1767512956829625, 0.17751686935633765, 0.17804952178310046, 0.3379825545376037, 0.3921519343608019, 0.43585206027717577, 0.46735344431450815, 0.5574135289084091, 0.6024192651203857, 0.6486195428191568, 0.6954868994963539, 0.740779293648204, 0.7855342164730869, 0.8449982489921511, 0.9082571427828982, 0.9453286916998634]",3.046768
"[0.0, 0.1627836456994715, 0.1687625993844078, 0.1701135416301029, 0.1767512956829625, 0.17751686935633765, 0.17804952178310046, 0.3379825545376037, 0.3921519343608019, 0.43585206027717577, 0.46735344431450815, 0.5574135289084091, 0.6024192651203857, 0.6486195428191568, 0.6954868994963539, 0.740779293648204, 0.7855342164730869, 0.8449982489921511, 0.9082571427828982, 0.9453286916998634]",3.046768
"[0.0, 0.1627836456994715, 0.1687625993844078, 0.1701135416301029, 0.1767512956829625, 0.17751686935633765, 0.17804952178310046, 0.3379825545376037, 0.3921519343608019, 0.43585206027717577, 0.46735344431450815, 0.5574135289084091, 0.6024192651203857, 0.6486195428191568, 0.6954868994963539, 0.740779293648204, 0.7855342164730869, 0.8449982489921511, 0.9082571427828982, 0.9453286916998634]",3.046768
"[0.0, 0.2065514861190168, 0.2204457631492172, 0.22467774017275405, 0.22516961749893777, 0.23057304797832406, 0.2360907903578469, 0.2505046768476062, 0.42472289833036075, 0.49357457454009873, 0.5244354626907897, 0.5773976572533512, 0.6239575156623123, 0.6834866309202141, 0.7281417587664798, 0.7754096828788505, 0.8250191745105595, 0.8723746728860486, 0.9223651555257313, 0.9936461935348218]",3.043136
"[0.0, 0.2065514861190168, 0.2204457631492172, 0.22467774017275405, 0.22516961749893777, 0.23057304797832406, 0.2360907903578469, 0.2505046768476062, 0.42472289833036075, 0.49357457454009873, 0.5244354626907897, 0.5773976572533512, 0.6239575156623123, 0.6834866309202141, 0.7281417587664798, 0.7754096828788505, 0.8250191745105595, 0.8723746728860486, 0.9223651555257313, 0.9936461935348218]",3.043136
"[0.0, 0.2065514861190168, 0.2204457631492172, 0.22467774017275405, 0.22516961749893777, 0.23057304797832406, 0.2360907903578469, 0.2505046768476062, 0.42472289833036075, 0.49357457454009873, 0.5244354626907897, 0.5773976572533512, 0.6239575156623123, 0.6834866309202141, 0.7281417587664798, 0.7754096828788505, 0.8250191745105595, 0.8723746728860486, 0.9223651555257313, 0.9936461935348218]",3.043136
"[0.0, 0.2065514861190168, 0.2204457631492172, 0.22467774017275405, 0.22516961749893777, 0.23057304797832406, 0.2360907903578469, 0.2505046768476062, 0.42472289833036075, 0.49357457454009873, 0.5244354626907897, 0.5773976572533512, 0.6239575156623123, 0.6834866309202141, 0.7281417587664798, 0.7754096828788505, 0.8250191745105595, 0.8723746728860486, 0.9223651555257313, 0.9936461935348218]",3.043136
"[0.0, 0.2065514861190168, 0.2204457631492172, 0.22467774017275405, 0.22516961749893777, 0.23057304797832406, 0.2360907903578469, 0.2505046768476062, 0.42472289833036075, 0.49357457454009873, 0.5244354626907897, 0.5773976572533512, 0.6239575156623123, 0.6834866309202141, 0.7281417587664798, 0.7754096828788505, 0.8250191745105595, 0.8723746728860486, 0.9223651555257313, 0.9936461935348218]",3.043136
"[0.0, 0.2065514861190168, 0.2204457631492172, 0.22467774017275405, 0.22516961749893777, 0.23057304797832406, 0.2360907903578469, 0.2505046768476062, 0.42472289833036075, 0.49357457454009873, 0.5244354626907897, 0.5773976572533512, 0.6239575156623123, 0.6834866309202141, 0.7281417587664798, 0.7754096828788505, 0.8250191745105595, 0.8723746728860486, 0.9223651555257313, 0.9936461935348218]",3.043136
"[0.0, 0.2065514861190168, 0.2204457631492172, 0.22467774017275405, 0.22516961749893777, 0.23057304797832406, 0.2360907903578469, 0.2505046768476062, 0.42472289833036075, 0.49357457454009873, 0.5244354626907897, 0.5773976572533512, 0.6239575156623123, 0.6834866309202141, 0.7281417587664798, 0.7754096828788505, 0.8250191745105595, 0.8723746728860486, 0.9223651555257313, 0.9936461935348218]",3.043136
"[0.0, 0.2065514861190168, 0.2204457631492172, 0.22467774017275405, 0.22516961749893777, 0.23057304797832406, 0.2360907903578469, 0.2505046768476062, 0.42472289833036075, 0.49357457454009873, 0.5244354626907897, 0.5773976572533512, 0.6239575156623123, 0.6834866309202141, 0.7281417587664798, 0.7754096828788505, 0.8250191745105595, 0.8723746728860486, 0.9223651555257313, 0.9936461935348218]",3.043136
"[0.0, 0.23791795200883425, 0.2398025811684592, 0.24011945184839256, 0.24238629433056802, 0.24617960542352324, 0.24687364943011303, 0.252246657598277, 0.25268860880621735, 0.488612507703883, 0.5309967299848203, 0.5720613419954111, 0.6213163741521437, 0.66620876694422, 0.7198734334383307, 0.7705535758149356, 0.819519847511637, 0.8669457081169452, 0.919919579060225, 0.9650570688621508]",2.988976
"[0.0, 0.23791795200883425, 0.2398025811684592, 0.24011945184839256, 0.24238629433056802, 0.24617960542352324, 0.24687364943011303, 0.252246657598277, 0.25268860880621735, 0.488612507703883, 0.5309967299848203, 0.5720613419954111, 0.6213163741521437, 0.66620876694422, 0.7198734334383307, 0.7705535758149356, 0.819519847511637, 0.8669457081169452, 0.919919579060225, 0.9650570688621508]",2.988976
"[0.0, 0.23791795200883425, 0.2398025811684592, 0.24011945184839256, 0.24238629433056802, 0.24617960542352324, 0.24687364943011303, 0.252246657598277, 0.25268860880621735, 0.488612507703883, 0.5309967299848203, 0.5720613419954111, 0.6213163741521437, 0.66620876694422, 0.7198734334383307, 0.7705535758149356, 0.819519847511637, 0.8669457081169452, 0.919919579060225, 0.9650570688621508]",2.988976
"[0.0, 0.23791795200883425, 0.2398025811684592, 0.24011945184839256, 0.24238629433056802, 0.24617960542352324, 0.24687364943011303, 0.252246657598277, 0.25268860880621735, 0.488612507703883, 0.5309967299848203, 0.5720613419954111, 0.6213163741521437, 0.66620876694422, 0.7198734334383307, 0.7705535758149356, 0.819519847511637, 0.8669457081169452, 0.919919579060225, 0.9650570688621508]",2.988976
"[0.0, 0.23791795200883425, 0.2398025811684592, 0.24011945184839256, 0.24238629433056802, 0.24617960542352324, 0.24687364943011303, 0.252246657598277, 0.25268860880621735, 0.488612507703883, 0.5309967299848203, 0.5720613419954111, 0.6213163741521437, 0.66620876694422, 0.7198734334383307, 0.7705535758149356, 0.819519847511637, 0.8669457081169452, 0.919919579060225, 0.9650570688621508]",2.988976
"[0.0, 0.23791795200883425, 0.2398025811684592, 0.24011945184839256, 0.24238629433056802, 0.24617960542352324, 0.24687364943011303, 0.252246657598277, 0.25268860880621735, 0.488612507703883, 0.5309967299848203, 0.5720613419954111, 0.6213163741521437, 0.66620876694422, 0.7198734334383307, 0.7705535758149356, 0.819519847511637, 0.8669457081169452, 0.919919579060225, 0.9650570688621508]",2.988976
"[0.0, 0.23791795200883425, 0.2398025811684592, 0.24011945184839256, 0.24238629433056802, 0.24617960542352324, 0.24687364943011303, 0.252246657598277, 0.25268860880621735, 0.488612507703883, 0.5309967299848203, 0.5720613419954111, 0.6213163741521437, 0.66620876694422, 0.7198734334383307, 0.7705535758149356, 0.819519847511637, 0.8669457081169452, 0.919919579060225, 0.9650570688621508]",2.988976
"[0.0, 0.23791795200883425, 0.2398025811684592, 0.24011945184839256, 0.24238629433056802, 0.24617960542352324, 0.24687364943011303, 0.252246657598277, 0.25268860880621735, 0.488612507703883, 0.5309967299848203, 0.5720613419954111, 0.6213163741521437, 0.66620876694422, 0.7198734334383307, 0.7705535758149356, 0.819519847511637, 0.8669457081169452, 0.919919579060225, 0.9650570688621508]",2.988976
"[0.0, 0.1880859400869806, 0.1883058448594787, 0.19868163168051717, 0.1993770070793361, 0.2064461983275092, 0.21963755221489073, 0.23238062411123273, 0.3659855156587885, 0.4500676676463435, 0.5105304212273312, 0.5489231385502882, 0.5989376953181914, 0.6500628249817886, 0.6940449320193526, 0.7285565481826656, 0.8237370283518632, 0.8584241223839105, 0.9029507661620652, 0.9409376306185225]",2.975696
"[0.0, 0.1880859400869806, 0.1883058448594787, 0.19868163168051717, 0.1993770070793361, 0.2064461983275092, 0.21963755221489073, 0.23238062411123273, 0.3659855156587885, 0.4500676676463435, 0.5105304212273312, 0.5489231385502882, 0.5989376953181914, 0.6500628249817886, 0.6940449320193526, 0.7285565481826656, 0.8237370283518632, 0.8584241223839105, 0.9029507661620652, 0.9409376306185225]",2.975696
"[0.0, 0.1880859400869806, 0.1883058448594787, 0.19868163168051717, 0.1993770070793361, 0.2064461983275092, 0.21963755221489073, 0.23238062411123273, 0.3659855156587885, 0.4500676676463435, 0.5105304212273312, 0.5489231385502882, 0.5989376953181914, 0.6500628249817886, 0.6940449320193526, 0.7285565481826656, 0.8237370283518632, 0.8584241223839105, 0.9029507661620652, 0.9409376306185225]",2.975696
"[0.0, 0.1880859400869806, 0.1883058448594787, 0.19868163168051717, 0.1993770070793361, 0.2064461983275092, 0.21963755221489073, 0.23238062411123273, 0.3659855156587885, 0.4500676676463435, 0.5105304212273312, 0.5489231385502882, 0.5989376953181914, 0.6500628249817886, 0.6940449320193526, 0.7285565481826656, 0.8237370283518632, 0.8584241223839105, 0.9029507661620652, 0.9409376306185225]",2.975696
"[0.0, 0.1880859400869806, 0.1883058448594787, 0.19868163168051717, 0.1993770070793361, 0.2064461983275092, 0.21963755221489073, 0.23238062411123273, 0.3659855156587885, 0.4500676676463435, 0.5105304212273312, 0.5489231385502882, 0.5989376953181914, 0.6500628249817886, 0.6940449320193526, 0.7285565481826656, 0.8237370283518632, 0.8584241223839105, 0.9029507661620652, 0.9409376306185225]",2.975696
"[0.0, 0.1880859400869806, 0.1883058448594787, 0.19868163168051717, 0.1993770070793361, 0.2064461983275092, 0.21963755221489073, 0.23238062411123273, 0.3659855156587885, 0.4500676676463435, 0.5105304212273312, 0.5489231385502882, 0.5989376953181914, 0.6500628249817886, 0.6940449320193526, 0.7285565481826656, 0.8237370283518632, 0.8584241223839105, 0.9029507661620652, 0.9409376306185225]",2.975696
"[0.0, 0.1880859400869806, 0.1883058448594787, 0.19868163168051717, 0.1993770070793361, 0.2064461983275092, 0.21963755221489073, 0.23238062411123273, 0.3659855156587885, 0.4500676676463435, 0.5105304212273312, 0.5489231385502882, 0.5989376953181914, 0.6500628249817886, 0.6940449320193526, 0.7285565481826656, 0.8237370283518632, 0.8584241223839105, 0.9029507661620652, 0.9409376306185225]",2.975696
"[0.0, 0.1880859400869806, 0.1883058448594787, 0.19868163168051717, 0.1993770070793361, 0.2064461983275092, 0.21963755221489073, 0.23238062411123273, 0.3659855156587885, 0.4500676676463435, 0.5105304212273312, 0.5489231385502882, 0.5989376953181914, 0.6500628249817886, 0.6940449320193526, 0.7285565481826656, 0.8237370283518632, 0.8584241223839105, 0.9029507661620652, 0.9409376306185225]",2.975696
"[0.0, 0.23622080425105763, 0.28182033912717863, 0.3263972909870725, 0.37614538457456104, 0.42484122741871433, 0.4677109638783342, 0.517783392608287, 0.570665176707684, 0.6244685045150202, 0.6644834442723686, 0.7038043241729933, 0.7740672099706486, 0.9830681565904404, 0.9878217442366446, 0.9894339492703972, 0.9955587240118381, 0.9982965371980723, 0.9992309188600849, 0.9992744574387655]",2.9749280000000002
"[0.0, 0.23622080425105763, 0.28182033912717863, 0.3263972909870725, 0.37614538457456104, 0.42484122741871433, 0.4677109638783342, 0.517783392608287, 0.570665176707684, 0.6244685045150202, 0.6644834442723686, 0.7038043241729933, 0.7740672099706486, 0.9830681565904404, 0.9878217442366446, 0.9894339492703972, 0.9955587240118381, 0.9982965371980723, 0.9992309188600849, 0.9992744574387655]",2.9749280000000002
"[0.0, 0.23622080425105763, 0.28182033912717863, 0.3263972909870725, 0.37614538457456104, 0.42484122741871433, 0.4677109638783342, 0.517783392608287, 0.570665176707684, 0.6244685045150202, 0.6644834442723686, 0.7038043241729933, 0.7740672099706486, 0.9830681565904404, 0.9878217442366446, 0.9894339492703972, 0.9955587240118381, 0.9982965371980723, 0.9992309188600849, 0.9992744574387655]",2.9749280000000002
"[0.0, 0.23622080425105763, 0.28182033912717863, 0.3263972909870725, 0.37614538457456104, 0.42484122741871433, 0.4677109638783342, 0.517783392608287, 0.570665176707684, 0.6244685045150202, 0.6644834442723686, 0.7038043241729933, 0.7740672099706486, 0.9830681565904404, 0.9878217442366446, 0.9894339492703972, 0.9955587240118381, 0.9982965371980723, 0.9992309188600849, 0.9992744574387655]",2.9749280000000002
"[0.0, 0.23622080425105763, 0.28182033912717863, 0.3263972909870725, 0.37614538457456104, 0.42484122741871433, 0.4677109638783342, 0.517783392608287, 0.570665176707684, 0.6244685045150202, 0.6644834442723686, 0.7038043241729933, 0.7740672099706486, 0.9830681565904404, 0.9878217442366446, 0.9894339492703972, 0.9955587240118381, 0.9982965371980723, 0.9992309188600849, 0.9992744574387655]",2.9749280000000002
"[0.0, 0.23622080425105763, 0.28182033912717863, 0.3263972909870725, 0.37614538457456104, 0.42484122741871433, 0.4677109638783342, 0.517783392608287, 0.570665176707684, 0.6244685045150202, 0.6644834442723686, 0.7038043241729933, 0.7740672099706486, 0.9830681565904404, 0.9878217442366446, 0.9894339492703972, 0.9955587240118381, 0.9982965371980723, 0.9992309188600849, 0.9992744574387655]",2.9749280000000002
"[0.0, 0.23622080425105763, 0.28182033912717863, 0.3263972909870725, 0.37614538457456104, 0.42484122741871433, 0.4677109638783342, 0.517783392608287, 0.570665176707684, 0.6244685045150202, 0.6644834442723686, 0.7038043241729933, 0.7740672099706486, 0.9830681565904404, 0.9878217442366446, 0.9894339492703972, 0.9955587240118381, 0.9982965371980723, 0.9992309188600849, 0.9992744574387655]",2.9749280000000002
"[0.0, 0.23622080425105763, 0.28182033912717863, 0.3263972909870725, 0.37614538457456104, 0.42484122741871433, 0.4677109638783342, 0.517783392608287, 0.570665176707684, 0.6244685045150202, 0.6644834442723686, 0.7038043241729933, 0.7740672099706486, 0.9830681565904404, 0.9878217442366446, 0.9894339492703972, 0.9955587240118381, 0.9982965371980723, 0.9992309188600849, 0.9992744574387655]",2.9749280000000002
"[0.0, 0.22898179340581004, 0.26673446683901925, 0.30673777399619473, 0.36075718096646525, 0.4096821183082753, 0.46779658661980383, 0.5233738299385521, 0.5625792329474029, 0.6146463034904832, 0.6574080549518273, 0.7048221565711065, 0.7471781798630508, 0.9693150250404456, 0.9732341094736534, 0.9813625194866109, 0.9851875993580902, 0.9923512845759834, 0.9927048644981349, 0.9945279266316674]",2.9730239999999997
"[0.0, 0.22898179340581004, 0.26673446683901925, 0.30673777399619473, 0.36075718096646525, 0.4096821183082753, 0.46779658661980383, 0.5233738299385521, 0.5625792329474029, 0.6146463034904832, 0.6574080549518273, 0.7048221565711065, 0.7471781798630508, 0.9693150250404456, 0.9732341094736534, 0.9813625194866109, 0.9851875993580902, 0.9923512845759834, 0.9927048644981349, 0.9945279266316674]",2.9730239999999997
"[0.0, 0.22898179340581004, 0.26673446683901925, 0.30673777399619473, 0.36075718096646525, 0.4096821183082753, 0.46779658661980383, 0.5233738299385521, 0.5625792329474029, 0.6146463034904832, 0.6574080549518273, 0.7048221565711065, 0.7471781798630508, 0.9693150250404456, 0.9732341094736534, 0.9813625194866109, 0.9851875993580902, 0.9923512845759834, 0.9927048644981349, 0.9945279266316674]",2.9730239999999997
"[0.0, 0.22898179340581004, 0.26673446683901925, 0.30673777399619473, 0.36075718096646525, 0.4096821183082753, 0.46779658661980383, 0.5233738299385521, 0.5625792329474029, 0.6146463034904832, 0.6574080549518273, 0.7048221565711065, 0.7471781798630508, 0.9693150250404456, 0.9732341094736534, 0.9813625194866109, 0.9851875993580902, 0.9923512845759834, 0.9927048644981349, 0.9945279266316674]",2.9730239999999997
"[0.0, 0.22898179340581004, 0.26673446683901925, 0.30673777399619473, 0.36075718096646525, 0.4096821183082753, 0.46779658661980383, 0.5233738299385521, 0.5625792329474029, 0.6146463034904832, 0.6574080549518273, 0.7048221565711065, 0.7471781798630508, 0.9693150250404456, 0.9732341094736534, 0.9813625194866109, 0.9851875993580902, 0.9923512845759834, 0.9927048644981349, 0.9945279266316674]",2.9730239999999997
"[0.0, 0.22898179340581004, 0.26673446683901925, 0.30673777399619473, 0.36075718096646525, 0.4096821183082753, 0.46779658661980383, 0.5233738299385521, 0.5625792329474029, 0.6146463034904832, 0.6574080549518273, 0.7048221565711065, 0.7471781798630508, 0.9693150250404456, 0.9732341094736534, 0.9813625194866109, 0.9851875993580902, 0.9923512845759834, 0.9927048644981349, 0.9945279266316674]",2.9730239999999997
"[0.0, 0.22898179340581004, 0.26673446683901925, 0.30673777399619473, 0.36075718096646525, 0.4096821183082753, 0.46779658661980383, 0.5233738299385521, 0.5625792329474029, 0.6146463034904832, 0.6574080549518273, 0.7048221565711065, 0.7471781798630508, 0.9693150250404456, 0.9732341094736534, 0.9813625194866109, 0.9851875993580902, 0.9923512845759834, 0.9927048644981349, 0.9945279266316674]",2.9730239999999997
"[0.0, 0.22898179340581004, 0.26673446683901925, 0.30673777399619473, 0.36075718096646525, 0.4096821183082753, 0.46779658661980383, 0.5233738299385521, 0.5625792329474029, 0.6146463034904832, 0.6574080549518273, 0.7048221565711065, 0.7471781798630508, 0.9693150250404456, 0.9732341094736534, 0.9813625194866109, 0.9851875993580902, 0.9923512845759834, 0.9927048644981349, 0.9945279266316674]",2.9730239999999997
"[0.0, 0.23056715559630286, 0.23081483565521033, 0.23243933343530543, 0.23347192068172862, 0.24247673284870852, 0.2442031289127854, 0.24927227392187162, 0.25227678247411245, 0.4791032160725831, 0.5273940505304684, 0.5645881894938739, 0.6213715004458233, 0.6637694137767001, 0.7200189740545905, 0.7689245641875798, 0.813469511199517, 0.8639611262795482, 0.9090112736565487, 0.9539277861399333]",2.97192
"[0.0, 0.23056715559630286, 0.23081483565521033, 0.23243933343530543, 0.23347192068172862, 0.24247673284870852, 0.2442031289127854, 0.24927227392187162, 0.25227678247411245, 0.4791032160725831, 0.5273940505304684, 0.5645881894938739, 0.6213715004458233, 0.6637694137767001, 0.7200189740545905, 0.7689245641875798, 0.813469511199517, 0.8639611262795482, 0.9090112736565487, 0.9539277861399333]",2.97192
"[0.0, 0.23056715559630286, 0.23081483565521033, 0.23243933343530543, 0.23347192068172862, 0.24247673284870852, 0.2442031289127854, 0.24927227392187162, 0.25227678247411245, 0.4791032160725831, 0.5273940505304684, 0.5645881894938739, 0.6213715004458233, 0.6637694137767001, 0.7200189740545905, 0.7689245641875798, 0.813469511199517, 0.8639611262795482, 0.9090112736565487, 0.9539277861399333]",2.97192
"[0.0, 0.23056715559630286, 0.23081483565521033, 0.23243933343530543, 0.23347192068172862, 0.24247673284870852, 0.2442031289127854, 0.24927227392187162, 0.25227678247411245, 0.4791032160725831, 0.5273940505304684, 0.5645881894938739, 0.6213715004458233, 0.6637694137767001, 0.7200189740545905, 0.7689245641875798, 0.813469511199517, 0.8639611262795482, 0.9090112736565487, 0.9539277861399333]",2.97192
"[0.0, 0.23056715559630286, 0.23081483565521033, 0.23243933343530543, 0.23347192068172862, 0.24247673284870852, 0.2442031289127854, 0.24927227392187162, 0.25227678247411245, 0.4791032160725831, 0.5273940505304684, 0.5645881894938739, 0.6213715004458233, 0.6637694137767001, 0.7200189740545905, 0.7689245641875798, 0.813469511199517, 0.8639611262795482, 0.9090112736565487, 0.9539277861399333]",2.97192
"[0.0, 0.23056715559630286, 0.23081483565521033, 0.23243933343530543, 0.23347192068172862, 0.24247673284870852, 0.2442031289127854, 0.24927227392187162, 0.25227678247411245, 0.4791032160725831, 0.5273940505304684, 0.5645881894938739, 0.6213715004458233, 0.6637694137767001, 0.7200189740545905, 0.7689245641875798, 0.813469511199517, 0.8639611262795482, 0.9090112736565487, 0.9539277861399333]",2.97192
"[0.0, 0.23056715559630286, 0.23081483565521033, 0.23243933343530543, 0.23347192068172862, 0.24247673284870852, 0.2442031289127854, 0.24927227392187162, 0.25227678247411245, 0.4791032160725831, 0.5273940505304684, 0.5645881894938739, 0.6213715004458233, 0.6637694137767001, 0.7200189740545905, 0.7689245641875798, 0.813469511199517, 0.8639611262795482, 0.9090112736565487, 0.9539277861399333]",2.97192
"[0.0, 0.23056715559630286, 0.23081483565521033, 0.23243933343530543, 0.23347192068172862, 0.24247673284870852, 0.2442031289127854, 0.24927227392187162, 0.25227678247411245, 0.4791032160725831, 0.5273940505304684, 0.5645881894938739, 0.6213715004458233, 0.6637694137767001, 0.7200189740545905, 0.7689245641875798, 0.813469511199517, 0.8639611262795482, 0.9090112736565487, 0.9539277861399333]",2.97192
"[0.0, 0.22743719788827188, 0.2719986802281109, 0.31616944403786384, 0.35786391849330035, 0.4125728041338115, 0.46051282402154536, 0.510629441746376, 0.5594833706327128, 0.6153359974651209, 0.6560456775000112, 0.7035969783766973, 0.75001949421642, 0.9729513511335952, 0.9818337665297063, 0.983847784031891, 0.9853956870298607, 0.9878028111081072, 0.9878306310409428, 0.9898205233032764]",2.97096
"[0.0, 0.22743719788827188, 0.2719986802281109, 0.31616944403786384, 0.35786391849330035, 0.4125728041338115, 0.46051282402154536, 0.510629441746376, 0.5594833706327128, 0.6153359974651209, 0.6560456775000112, 0.7035969783766973, 0.75001949421642, 0.9729513511335952, 0.9818337665297063, 0.983847784031891, 0.9853956870298607, 0.9878028111081072, 0.9878306310409428, 0.9898205233032764]",2.97096
