11,1.5884980755087763,1.519162439416956,2.450069851345486,2.319847464855805,3.0345647741247106,3.1401874683521402
13,1.7114215992115156,1.4891991509331597,2.0166754075038575,1.7385416289906441,3.125150967821663,3.1092504053940004
15,1.7978433868031438,1.424717467508198,2.339372046199845,2.0365782937885797,3.1315384476273147,3.12311077353395
17,1.7151719081548993,1.6821413393373843,2.442244767554012,2.3503576961564425,3.1163727560161063,3.112681221667631
19,1.5212119020061725,1.5645844636140045,2.235250703788098,1.957144391095196,3.1294342041015613,3.1330248420621136
