0,11001101100011,11010001011010,11010011000010,11010100001101,11100101010000,110101111010000,111100000111101,1000100111001111,1001110011111011,1010101111100001,1011110111011010,1100111111010010,1101110111011111,1111001001111110
0,11001101100011,11010001011010,11010011000010,11010100001101,11100101010000,110101111010000,111100000111101,1000100111001111,1001110011111011,1010101111100001,1011110111011010,1100111111010010,1101110111011111,1111001001111110
0,11001101100011,11010001011010,11010011000010,11010100001101,11100101010000,110101111010000,111100000111101,1000100111001111,1001110011111011,1010101111100001,1011110111011010,1100111111010010,1101110111011111,1111001001111110
0,11001101100011,11010001011010,11010011000010,11010100001101,11100101010000,110101111010000,111100000111101,1000100111001111,1001110011111011,1010101111100001,1011110111011010,1100111111010010,1101110111011111,1111001001111110
0,11001101100011,11010001011010,11010011000010,11010100001101,11100101010000,110101111010000,111100000111101,1000100111001111,1001110011111011,1010101111100001,1011110111011010,1100111111010010,1101110111011111,1111001001111110
0,11001101100011,11010001011010,11010011000010,11010100001101,11100101010000,110101111010000,111100000111101,1000100111001111,1001110011111011,1010101111100001,1011110111011010,1100111111010010,1101110111011111,1111001001111110
0,11001101100011,11010001011010,11010011000010,11010100001101,11100101010000,110101111010000,111100000111101,1000100111001111,1001110011111011,1010101111100001,1011110111011010,1100111111010010,1101110111011111,1111001001111110
0,11001101100011,11010001011010,11010011000010,11010100001101,11100101010000,110101111010000,111100000111101,1000100111001111,1001110011111011,1010101111100001,1011110111011010,1100111111010010,1101110111011111,1111001001111110
0,11001101100011,11010001011010,11010011000010,11010100001101,11100101010000,110101111010000,111100000111101,1000100111001111,1001110011111011,1010101111100001,1011110111011010,1100111111010010,1101110111011111,1111001001111110
0,11001101100011,11010001011010,11010011000010,11010100001101,11100101010000,110101111010000,111100000111101,1000100111001111,1001110011111011,1010101111100001,1011110111011010,1100111111010010,1101110111011111,1111001001111110
0,11011111100011,100001110111110,101010010110101,110011100100110,111010111011101,1000100111001000,1001100111001111,1010101010001110,1011101000111100,1100101110001011,1111111001110010,1111111110001110,1111111111000111,1111111111101101
0,11011111100011,100001110111110,101010010110101,110011100100110,111010111011101,1000100111001000,1001100111001111,1010101010001110,1011101000111100,1100101110001011,1111111001110010,1111111110001110,1111111111000111,1111111111101101
0,11011111100011,100001110111110,101010010110101,110011100100110,111010111011101,1000100111001000,1001100111001111,1010101010001110,1011101000111100,1100101110001011,1111111001110010,1111111110001110,1111111111000111,1111111111101101
0,11011111100011,100001110111110,101010010110101,110011100100110,111010111011101,1000100111001000,1001100111001111,1010101010001110,1011101000111100,1100101110001011,1111111001110010,1111111110001110,1111111111000111,1111111111101101
0,11011111100011,100001110111110,101010010110101,110011100100110,111010111011101,1000100111001000,1001100111001111,1010101010001110,1011101000111100,1100101110001011,1111111001110010,1111111110001110,1111111111000111,1111111111101101
0,11011111100011,100001110111110,101010010110101,110011100100110,111010111011101,1000100111001000,1001100111001111,1010101010001110,1011101000111100,1100101110001011,1111111001110010,1111111110001110,1111111111000111,1111111111101101
0,11011111100011,100001110111110,101010010110101,110011100100110,111010111011101,1000100111001000,1001100111001111,1010101010001110,1011101000111100,1100101110001011,1111111001110010,1111111110001110,1111111111000111,1111111111101101
0,11011111100011,100001110111110,101010010110101,110011100100110,111010111011101,1000100111001000,1001100111001111,1010101010001110,1011101000111100,1100101110001011,1111111001110010,1111111110001110,1111111111000111,1111111111101101
0,11011111100011,100001110111110,101010010110101,110011100100110,111010111011101,1000100111001000,1001100111001111,1010101010001110,1011101000111100,1100101110001011,1111111001110010,1111111110001110,1111111111000111,1111111111101101
0,11011111100011,100001110111110,101010010110101,110011100100110,111010111011101,1000100111001000,1001100111001111,1010101010001110,1011101000111100,1100101110001011,1111111001110010,1111111110001110,1111111111000111,1111111111101101
0,11011111100011,100001110111110,101010010110101,110011100100110,111010111011101,1000100111001000,1001100111001111,1010101010001110,1011101000111100,1100101110001011,1111111001110010,1111111110001110,1111111111000111,1111111111101101
0,11011111100011,100001110111110,101010010110101,110011100100110,111010111011101,1000100111001000,1001100111001111,1010101010001110,1011101000111100,1100101110001011,1111111001110010,1111111110001110,1111111111000111,1111111111101101
0,11010011101111,100000001110011,101010010000100,110010000000110,111010101100011,1000011011010000,1001011100100010,1010100101110011,1011101010101001,1100011100000000,1111101010011001,1111110011101001,1111111011000010,1111111011100101
0,11010011101111,100000001110011,101010010000100,110010000000110,111010101100011,1000011011010000,1001011100100010,1010100101110011,1011101010101001,1100011100000000,1111101010011001,1111110011101001,1111111011000010,1111111011100101
0,11010011101111,100000001110011,101010010000100,110010000000110,111010101100011,1000011011010000,1001011100100010,1010100101110011,1011101010101001,1100011100000000,1111101010011001,1111110011101001,1111111011000010,1111111011100101
0,11010011101111,100000001110011,101010010000100,110010000000110,111010101100011,1000011011010000,1001011100100010,1010100101110011,1011101010101001,1100011100000000,1111101010011001,1111110011101001,1111111011000010,1111111011100101
0,11010011101111,100000001110011,101010010000100,110010000000110,111010101100011,1000011011010000,1001011100100010,1010100101110011,1011101010101001,1100011100000000,1111101010011001,1111110011101001,1111111011000010,1111111011100101
0,11010011101111,100000001110011,101010010000100,110010000000110,111010101100011,1000011011010000,1001011100100010,1010100101110011,1011101010101001,1100011100000000,1111101010011001,1111110011101001,1111111011000010,1111111011100101
0,11010011101111,100000001110011,101010010000100,110010000000110,111010101100011,1000011011010000,1001011100100010,1010100101110011,1011101010101001,1100011100000000,1111101010011001,1111110011101001,1111111011000010,1111111011100101
0,11010011101111,100000001110011,101010010000100,110010000000110,111010101100011,1000011011010000,1001011100100010,1010100101110011,1011101010101001,1100011100000000,1111101010011001,1111110011101001,1111111011000010,1111111011100101
0,11010011101111,100000001110011,101010010000100,110010000000110,111010101100011,1000011011010000,1001011100100010,1010100101110011,1011101010101001,1100011100000000,1111101010011001,1111110011101001,1111111011000010,1111111011100101
0,11010011101111,100000001110011,101010010000100,110010000000110,111010101100011,1000011011010000,1001011100100010,1010100101110011,1011101010101001,1100011100000000,1111101010011001,1111110011101001,1111111011000010,1111111011100101
0,11010011101111,100000001110011,101010010000100,110010000000110,111010101100011,1000011011010000,1001011100100010,1010100101110011,1011101010101001,1100011100000000,1111101010011001,1111110011101001,1111111011000010,1111111011100101
0,11010011101111,100000001110011,101010010000100,110010000000110,111010101100011,1000011011010000,1001011100100010,1010100101110011,1011101010101001,1100011100000000,1111101010011001,1111110011101001,1111111011000010,1111111011100101
0,11010001100111,100010011110001,101000110101110,110010111011100,111010011000110,1000011010100011,1001011110001000,1010110001001101,1011100111011111,1100101000000110,1111110101000000,1111111000000111,1111111001010001,1111111011001111
0,11010001100111,100010011110001,101000110101110,110010111011100,111010011000110,1000011010100011,1001011110001000,1010110001001101,1011100111011111,1100101000000110,1111110101000000,1111111000000111,1111111001010001,1111111011001111
0,11010001100111,100010011110001,101000110101110,110010111011100,111010011000110,1000011010100011,1001011110001000,1010110001001101,1011100111011111,1100101000000110,1111110101000000,1111111000000111,1111111001010001,1111111011001111
0,11010001100111,100010011110001,101000110101110,110010111011100,111010011000110,1000011010100011,1001011110001000,1010110001001101,1011100111011111,1100101000000110,1111110101000000,1111111000000111,1111111001010001,1111111011001111
0,11010001100111,100010011110001,101000110101110,110010111011100,111010011000110,1000011010100011,1001011110001000,1010110001001101,1011100111011111,1100101000000110,1111110101000000,1111111000000111,1111111001010001,1111111011001111
0,11010001100111,100010011110001,101000110101110,110010111011100,111010011000110,1000011010100011,1001011110001000,1010110001001101,1011100111011111,1100101000000110,1111110101000000,1111111000000111,1111111001010001,1111111011001111
0,11010001100111,100010011110001,101000110101110,110010111011100,111010011000110,1000011010100011,1001011110001000,1010110001001101,1011100111011111,1100101000000110,1111110101000000,1111111000000111,1111111001010001,1111111011001111
0,11010001100111,100010011110001,101000110101110,110010111011100,111010011000110,1000011010100011,1001011110001000,1010110001001101,1011100111011111,1100101000000110,1111110101000000,1111111000000111,1111111001010001,1111111011001111
0,11010001100111,100010011110001,101000110101110,110010111011100,111010011000110,1000011010100011,1001011110001000,1010110001001101,1011100111011111,1100101000000110,1111110101000000,1111111000000111,1111111001010001,1111111011001111
0,11010001100111,100010011110001,101000110101110,110010111011100,111010011000110,1000011010100011,1001011110001000,1010110001001101,1011100111011111,1100101000000110,1111110101000000,1111111000000111,1111111001010001,1111111011001111
0,11010001100111,100010011110001,101000110101110,110010111011100,111010011000110,1000011010100011,1001011110001000,1010110001001101,1011100111011111,1100101000000110,1111110101000000,1111111000000111,1111111001010001,1111111011001111
0,11010001100111,100010011110001,101000110101110,110010111011100,111010011000110,1000011010100011,1001011110001000,1010110001001101,1011100111011111,1100101000000110,1111110101000000,1111111000000111,1111111001010001,1111111011001111
0,11011001101011,100010100011001,101010010000111,110011010010010,111011100111110,1000011010101000,1001100100111001,1010101001001010,1011100100100001,1100101101000001,1111111000010110,1111111001011011,1111111101010100,1111111111100001
0,11011001101011,100010100011001,101010010000111,110011010010010,111011100111110,1000011010101000,1001100100111001,1010101001001010,1011100100100001,1100101101000001,1111111000010110,1111111001011011,1111111101010100,1111111111100001
0,11011001101011,100010100011001,101010010000111,110011010010010,111011100111110,1000011010101000,1001100100111001,1010101001001010,1011100100100001,1100101101000001,1111111000010110,1111111001011011,1111111101010100,1111111111100001
0,11011001101011,100010100011001,101010010000111,110011010010010,111011100111110,1000011010101000,1001100100111001,1010101001001010,1011100100100001,1100101101000001,1111111000010110,1111111001011011,1111111101010100,1111111111100001
0,11011001101011,100010100011001,101010010000111,110011010010010,111011100111110,1000011010101000,1001100100111001,1010101001001010,1011100100100001,1100101101000001,1111111000010110,1111111001011011,1111111101010100,1111111111100001
0,11011001101011,100010100011001,101010010000111,110011010010010,111011100111110,1000011010101000,1001100100111001,1010101001001010,1011100100100001,1100101101000001,1111111000010110,1111111001011011,1111111101010100,1111111111100001
0,11011001101011,100010100011001,101010010000111,110011010010010,111011100111110,1000011010101000,1001100100111001,1010101001001010,1011100100100001,1100101101000001,1111111000010110,1111111001011011,1111111101010100,1111111111100001
0,11011001101011,100010100011001,101010010000111,110011010010010,111011100111110,1000011010101000,1001100100111001,1010101001001010,1011100100100001,1100101101000001,1111111000010110,1111111001011011,1111111101010100,1111111111100001
0,11011001101011,100010100011001,101010010000111,110011010010010,111011100111110,1000011010101000,1001100100111001,1010101001001010,1011100100100001,1100101101000001,1111111000010110,1111111001011011,1111111101010100,1111111111100001
0,11011001101011,100010100011001,101010010000111,110011010010010,111011100111110,1000011010101000,1001100100111001,1010101001001010,1011100100100001,1100101101000001,1111111000010110,1111111001011011,1111111101010100,1111111111100001
0,11011001101011,100010100011001,101010010000111,110011010010010,111011100111110,1000011010101000,1001100100111001,1010101001001010,1011100100100001,1100101101000001,1111111000010110,1111111001011011,1111111101010100,1111111111100001
0,11011001101011,100010100011001,101010010000111,110011010010010,111011100111110,1000011010101000,1001100100111001,1010101001001010,1011100100100001,1100101101000001,1111111000010110,1111111001011011,1111111101010100,1111111111100001
0,11001010110111,11001011101101,11001100000100,11001100010111,11010111111101,110011100100010,111100100001110,1000100100110000,1001101000010001,1010101111101100,1011110001011011,1100110100011100,1101111111100111,1110110111101111
0,11001010110111,11001011101101,11001100000100,11001100010111,11010111111101,110011100100010,111100100001110,1000100100110000,1001101000010001,1010101111101100,1011110001011011,1100110100011100,1101111111100111,1110110111101111
0,11001010110111,11001011101101,11001100000100,11001100010111,11010111111101,110011100100010,111100100001110,1000100100110000,1001101000010001,1010101111101100,1011110001011011,1100110100011100,1101111111100111,1110110111101111
0,11001010110111,11001011101101,11001100000100,11001100010111,11010111111101,110011100100010,111100100001110,1000100100110000,1001101000010001,1010101111101100,1011110001011011,1100110100011100,1101111111100111,1110110111101111
0,11001010110111,11001011101101,11001100000100,11001100010111,11010111111101,110011100100010,111100100001110,1000100100110000,1001101000010001,1010101111101100,1011110001011011,1100110100011100,1101111111100111,1110110111101111
0,11001010110111,11001011101101,11001100000100,11001100010111,11010111111101,110011100100010,111100100001110,1000100100110000,1001101000010001,1010101111101100,1011110001011011,1100110100011100,1101111111100111,1110110111101111
0,11001010110111,11001011101101,11001100000100,11001100010111,11010111111101,110011100100010,111100100001110,1000100100110000,1001101000010001,1010101111101100,1011110001011011,1100110100011100,1101111111100111,1110110111101111
0,11001010110111,11001011101101,11001100000100,11001100010111,11010111111101,110011100100010,111100100001110,1000100100110000,1001101000010001,1010101111101100,1011110001011011,1100110100011100,1101111111100111,1110110111101111
0,11001010110111,11001011101101,11001100000100,11001100010111,11010111111101,110011100100010,111100100001110,1000100100110000,1001101000010001,1010101111101100,1011110001011011,1100110100011100,1101111111100111,1110110111101111
0,11001010110111,11001011101101,11001100000100,11001100010111,11010111111101,110011100100010,111100100001110,1000100100110000,1001101000010001,1010101111101100,1011110001011011,1100110100011100,1101111111100111,1110110111101111
0,11001010110111,11001011101101,11001100000100,11001100010111,11010111111101,110011100100010,111100100001110,1000100100110000,1001101000010001,1010101111101100,1011110001011011,1100110100011100,1101111111100111,1110110111101111
0,11001010110111,11001011101101,11001100000100,11001100010111,11010111111101,110011100100010,111100100001110,1000100100110000,1001101000010001,1010101111101100,1011110001011011,1100110100011100,1101111111100111,1110110111101111
0,11011100011100,11011110111111,11011111000110,11100001011001,11100001011010,110111001111110,111101011000010,1000111001000001,1001110011101110,1010111001001000,1100000101101110,1100111101010011,1110001011010100,1111001111110010
0,11011100011100,11011110111111,11011111000110,11100001011001,11100001011010,110111001111110,111101011000010,1000111001000001,1001110011101110,1010111001001000,1100000101101110,1100111101010011,1110001011010100,1111001111110010
0,11011100011100,11011110111111,11011111000110,11100001011001,11100001011010,110111001111110,111101011000010,1000111001000001,1001110011101110,1010111001001000,1100000101101110,1100111101010011,1110001011010100,1111001111110010
0,11011100011100,11011110111111,11011111000110,11100001011001,11100001011010,110111001111110,111101011000010,1000111001000001,1001110011101110,1010111001001000,1100000101101110,1100111101010011,1110001011010100,1111001111110010
0,11011100011100,11011110111111,11011111000110,11100001011001,11100001011010,110111001111110,111101011000010,1000111001000001,1001110011101110,1010111001001000,1100000101101110,1100111101010011,1110001011010100,1111001111110010
0,11011100011100,11011110111111,11011111000110,11100001011001,11100001011010,110111001111110,111101011000010,1000111001000001,1001110011101110,1010111001001000,1100000101101110,1100111101010011,1110001011010100,1111001111110010
0,11011100011100,11011110111111,11011111000110,11100001011001,11100001011010,110111001111110,111101011000010,1000111001000001,1001110011101110,1010111001001000,1100000101101110,1100111101010011,1110001011010100,1111001111110010
0,11011100011100,11011110111111,11011111000110,11100001011001,11100001011010,110111001111110,111101011000010,1000111001000001,1001110011101110,1010111001001000,1100000101101110,1100111101010011,1110001011010100,1111001111110010
0,11011100011100,11011110111111,11011111000110,11100001011001,11100001011010,110111001111110,111101011000010,1000111001000001,1001110011101110,1010111001001000,1100000101101110,1100111101010011,1110001011010100,1111001111110010
0,11011100011100,11011110111111,11011111000110,11100001011001,11100001011010,110111001111110,111101011000010,1000111001000001,1001110011101110,1010111001001000,1100000101101110,1100111101010011,1110001011010100,1111001111110010
0,11011100011100,11011110111111,11011111000110,11100001011001,11100001011010,110111001111110,111101011000010,1000111001000001,1001110011101110,1010111001001000,1100000101101110,1100111101010011,1110001011010100,1111001111110010
0,11011100011100,11011110111111,11011111000110,11100001011001,11100001011010,110111001111110,111101011000010,1000111001000001,1001110011101110,1010111001001000,1100000101101110,1100111101010011,1110001011010100,1111001111110010
0,11010010000000,100001011010001,101010001101111,110001110000101,111001110011110,1000100110010111,1001011111101001,1010101001111000,1011100110000110,1100101101111010,1111110100001010,1111111011001111,1111111101000111,1111111101110001
0,11010010000000,100001011010001,101010001101111,110001110000101,111001110011110,1000100110010111,1001011111101001,1010101001111000,1011100110000110,1100101101111010,1111110100001010,1111111011001111,1111111101000111,1111111101110001
0,11010010000000,100001011010001,101010001101111,110001110000101,111001110011110,1000100110010111,1001011111101001,1010101001111000,1011100110000110,1100101101111010,1111110100001010,1111111011001111,1111111101000111,1111111101110001
0,11010010000000,100001011010001,101010001101111,110001110000101,111001110011110,1000100110010111,1001011111101001,1010101001111000,1011100110000110,1100101101111010,1111110100001010,1111111011001111,1111111101000111,1111111101110001
0,11010010000000,100001011010001,101010001101111,110001110000101,111001110011110,1000100110010111,1001011111101001,1010101001111000,1011100110000110,1100101101111010,1111110100001010,1111111011001111,1111111101000111,1111111101110001
0,11010010000000,100001011010001,101010001101111,110001110000101,111001110011110,1000100110010111,1001011111101001,1010101001111000,1011100110000110,1100101101111010,1111110100001010,1111111011001111,1111111101000111,1111111101110001
0,11010010000000,100001011010001,101010001101111,110001110000101,111001110011110,1000100110010111,1001011111101001,1010101001111000,1011100110000110,1100101101111010,1111110100001010,1111111011001111,1111111101000111,1111111101110001
0,11010010000000,100001011010001,101010001101111,110001110000101,111001110011110,1000100110010111,1001011111101001,1010101001111000,1011100110000110,1100101101111010,1111110100001010,1111111011001111,1111111101000111,1111111101110001
0,11010010000000,100001011010001,101010001101111,110001110000101,111001110011110,1000100110010111,1001011111101001,1010101001111000,1011100110000110,1100101101111010,1111110100001010,1111111011001111,1111111101000111,1111111101110001
0,11010010000000,100001011010001,101010001101111,110001110000101,111001110011110,1000100110010111,1001011111101001,1010101001111000,1011100110000110,1100101101111010,1111110100001010,1111111011001111,1111111101000111,1111111101110001
0,11010010000000,100001011010001,101010001101111,110001110000101,111001110011110,1000100110010111,1001011111101001,1010101001111000,1011100110000110,1100101101111010,1111110100001010,1111111011001111,1111111101000111,1111111101110001
0,11010010000000,100001011010001,101010001101111,110001110000101,111001110011110,1000100110010111,1001011111101001,1010101001111000,1011100110000110,1100101101111010,1111110100001010,1111111011001111,1111111101000111,1111111101110001
0,11001111110110,100000001101000,101011101010101,110001110110110,111010100100100,1000101000011001,1001100011011010,1010101001101111,1011101010010101,1100101010010110,1111110111010000,1111111001000110,1111111101010001,1111111110101000
0,11001111110110,100000001101000,101011101010101,110001110110110,111010100100100,1000101000011001,1001100011011010,1010101001101111,1011101010010101,1100101010010110,1111110111010000,1111111001000110,1111111101010001,1111111110101000
0,11001111110110,100000001101000,101011101010101,110001110110110,111010100100100,1000101000011001,1001100011011010,1010101001101111,1011101010010101,1100101010010110,1111110111010000,1111111001000110,1111111101010001,1111111110101000
0,11001111110110,100000001101000,101011101010101,110001110110110,111010100100100,1000101000011001,1001100011011010,1010101001101111,1011101010010101,1100101010010110,1111110111010000,1111111001000110,1111111101010001,1111111110101000
0,11001111110110,100000001101000,101011101010101,110001110110110,111010100100100,1000101000011001,1001100011011010,1010101001101111,1011101010010101,1100101010010110,1111110111010000,1111111001000110,1111111101010001,1111111110101000
0,11001111110110,100000001101000,101011101010101,110001110110110,111010100100100,1000101000011001,1001100011011010,1010101001101111,1011101010010101,1100101010010110,1111110111010000,1111111001000110,1111111101010001,1111111110101000
0,11001111110110,100000001101000,101011101010101,110001110110110,111010100100100,1000101000011001,1001100011011010,1010101001101111,1011101010010101,1100101010010110,1111110111010000,1111111001000110,1111111101010001,1111111110101000
0,11001111110110,100000001101000,101011101010101,110001110110110,111010100100100,1000101000011001,1001100011011010,1010101001101111,1011101010010101,1100101010010110,1111110111010000,1111111001000110,1111111101010001,1111111110101000
0,11001111110110,100000001101000,101011101010101,110001110110110,111010100100100,1000101000011001,1001100011011010,1010101001101111,1011101010010101,1100101010010110,1111110111010000,1111111001000110,1111111101010001,1111111110101000
0,11001111110110,100000001101000,101011101010101,110001110110110,111010100100100,1000101000011001,1001100011011010,1010101001101111,1011101010010101,1100101010010110,1111110111010000,1111111001000110,1111111101010001,1111111110101000
0,11001111110110,100000001101000,101011101010101,110001110110110,111010100100100,1000101000011001,1001100011011010,1010101001101111,1011101010010101,1100101010010110,1111110111010000,1111111001000110,1111111101010001,1111111110101000
0,11001111110110,100000001101000,101011101010101,110001110110110,111010100100100,1000101000011001,1001100011011010,1010101001101111,1011101010010101,1100101010010110,1111110111010000,1111111001000110,1111111101010001,1111111110101000
0,11000111111001,100010011100100,101001111001011,110010001111100,111010100000110,1000100000111100,1001011101101000,1010101001101111,1011100000011000,1100101101101001,1111101110001011,1111110011110010,1111111101100000,1111111110011110
0,11000111111001,100010011100100,101001111001011,110010001111100,111010100000110,1000100000111100,1001011101101000,1010101001101111,1011100000011000,1100101101101001,1111101110001011,1111110011110010,1111111101100000,1111111110011110
0,11000111111001,100010011100100,101001111001011,110010001111100,111010100000110,1000100000111100,1001011101101000,1010101001101111,1011100000011000,1100101101101001,1111101110001011,1111110011110010,1111111101100000,1111111110011110
0,11000111111001,100010011100100,101001111001011,110010001111100,111010100000110,1000100000111100,1001011101101000,1010101001101111,1011100000011000,1100101101101001,1111101110001011,1111110011110010,1111111101100000,1111111110011110
