0,10110010100100,11100001010010,100001100111010,101000100001011,101101001000000,111001010010000,111010011000001,1000010111101001,1000111111101101,1010000101000011,1010100110001110,1011011100101100,1100100101101101,1101000111000001,1111110001100011,1111110010100111,1111110111010010,1111110111010110,1111111001011010
0,10110010100100,11100001010010,100001100111010,101000100001011,101101001000000,111001010010000,111010011000001,1000010111101001,1000111111101101,1010000101000011,1010100110001110,1011011100101100,1100100101101101,1101000111000001,1111110001100011,1111110010100111,1111110111010010,1111110111010110,1111111001011010
0,10011110101111,10101101101111,10110010011010,11001011111010,11001100101000,11100100001110,101100110100010,110110011101011,111010110110110,1000001010101110,1000110010010011,1010000111010011,1010010100001101,1011011010001001,1100001000010101,1100111001000101,1101100011001111,1110100111011010,1111011000001000
0,10011110101111,10101101101111,10110010011010,11001011111010,11001100101000,11100100001110,101100110100010,110110011101011,111010110110110,1000001010101110,1000110010010011,1010000111010011,1010010100001101,1011011010001001,1100001000010101,1100111001000101,1101100011001111,1110100111011010,1111011000001000
0,10011110101111,10101101101111,10110010011010,11001011111010,11001100101000,11100100001110,101100110100010,110110011101011,111010110110110,1000001010101110,1000110010010011,1010000111010011,1010010100001101,1011011010001001,1100001000010101,1100111001000101,1101100011001111,1110100111011010,1111011000001000
0,10011110101111,10101101101111,10110010011010,11001011111010,11001100101000,11100100001110,101100110100010,110110011101011,111010110110110,1000001010101110,1000110010010011,1010000111010011,1010010100001101,1011011010001001,1100001000010101,1100111001000101,1101100011001111,1110100111011010,1111011000001000
0,10011110101111,10101101101111,10110010011010,11001011111010,11001100101000,11100100001110,101100110100010,110110011101011,111010110110110,1000001010101110,1000110010010011,1010000111010011,1010010100001101,1011011010001001,1100001000010101,1100111001000101,1101100011001111,1110100111011010,1111011000001000
0,10011110101111,10101101101111,10110010011010,11001011111010,11001100101000,11100100001110,101100110100010,110110011101011,111010110110110,1000001010101110,1000110010010011,1010000111010011,1010010100001101,1011011010001001,1100001000010101,1100111001000101,1101100011001111,1110100111011010,1111011000001000
0,10011110101111,10101101101111,10110010011010,11001011111010,11001100101000,11100100001110,101100110100010,110110011101011,111010110110110,1000001010101110,1000110010010011,1010000111010011,1010010100001101,1011011010001001,1100001000010101,1100111001000101,1101100011001111,1110100111011010,1111011000001000
0,10011110101111,10101101101111,10110010011010,11001011111010,11001100101000,11100100001110,101100110100010,110110011101011,111010110110110,1000001010101110,1000110010010011,1010000111010011,1010010100001101,1011011010001001,1100001000010101,1100111001000101,1101100011001111,1110100111011010,1111011000001000
0,10011110101111,10101101101111,10110010011010,11001011111010,11001100101000,11100100001110,101100110100010,110110011101011,111010110110110,1000001010101110,1000110010010011,1010000111010011,1010010100001101,1011011010001001,1100001000010101,1100111001000101,1101100011001111,1110100111011010,1111011000001000
0,10011110101111,10101101101111,10110010011010,11001011111010,11001100101000,11100100001110,101100110100010,110110011101011,111010110110110,1000001010101110,1000110010010011,1010000111010011,1010010100001101,1011011010001001,1100001000010101,1100111001000101,1101100011001111,1110100111011010,1111011000001000
0,10011110101111,10101101101111,10110010011010,11001011111010,11001100101000,11100100001110,101100110100010,110110011101011,111010110110110,1000001010101110,1000110010010011,1010000111010011,1010010100001101,1011011010001001,1100001000010101,1100111001000101,1101100011001111,1110100111011010,1111011000001000
0,10011110101111,10101101101111,10110010011010,11001011111010,11001100101000,11100100001110,101100110100010,110110011101011,111010110110110,1000001010101110,1000110010010011,1010000111010011,1010010100001101,1011011010001001,1100001000010101,1100111001000101,1101100011001111,1110100111011010,1111011000001000
0,11010001010110,11010100001000,11011110110000,11101010011011,11101010101000,11101011000110,11111010101001,110010011011001,111010001100100,1000101111010101,1001001011000110,1001110001111100,1010110110110001,1011100010011100,1100010001100111,1101000011101100,1110000110101100,1110101011101010,1111110010100000
0,11010001010110,11010100001000,11011110110000,11101010011011,11101010101000,11101011000110,11111010101001,110010011011001,111010001100100,1000101111010101,1001001011000110,1001110001111100,1010110110110001,1011100010011100,1100010001100111,1101000011101100,1110000110101100,1110101011101010,1111110010100000
0,11010001010110,11010100001000,11011110110000,11101010011011,11101010101000,11101011000110,11111010101001,110010011011001,111010001100100,1000101111010101,1001001011000110,1001110001111100,1010110110110001,1011100010011100,1100010001100111,1101000011101100,1110000110101100,1110101011101010,1111110010100000
0,11010001010110,11010100001000,11011110110000,11101010011011,11101010101000,11101011000110,11111010101001,110010011011001,111010001100100,1000101111010101,1001001011000110,1001110001111100,1010110110110001,1011100010011100,1100010001100111,1101000011101100,1110000110101100,1110101011101010,1111110010100000
0,11010001010110,11010100001000,11011110110000,11101010011011,11101010101000,11101011000110,11111010101001,110010011011001,111010001100100,1000101111010101,1001001011000110,1001110001111100,1010110110110001,1011100010011100,1100010001100111,1101000011101100,1110000110101100,1110101011101010,1111110010100000
0,11010001010110,11010100001000,11011110110000,11101010011011,11101010101000,11101011000110,11111010101001,110010011011001,111010001100100,1000101111010101,1001001011000110,1001110001111100,1010110110110001,1011100010011100,1100010001100111,1101000011101100,1110000110101100,1110101011101010,1111110010100000
0,11010001010110,11010100001000,11011110110000,11101010011011,11101010101000,11101011000110,11111010101001,110010011011001,111010001100100,1000101111010101,1001001011000110,1001110001111100,1010110110110001,1011100010011100,1100010001100111,1101000011101100,1110000110101100,1110101011101010,1111110010100000
0,11010001010110,11010100001000,11011110110000,11101010011011,11101010101000,11101011000110,11111010101001,110010011011001,111010001100100,1000101111010101,1001001011000110,1001110001111100,1010110110110001,1011100010011100,1100010001100111,1101000011101100,1110000110101100,1110101011101010,1111110010100000
0,11010001010110,11010100001000,11011110110000,11101010011011,11101010101000,11101011000110,11111010101001,110010011011001,111010001100100,1000101111010101,1001001011000110,1001110001111100,1010110110110001,1011100010011100,1100010001100111,1101000011101100,1110000110101100,1110101011101010,1111110010100000
0,11010001010110,11010100001000,11011110110000,11101010011011,11101010101000,11101011000110,11111010101001,110010011011001,111010001100100,1000101111010101,1001001011000110,1001110001111100,1010110110110001,1011100010011100,1100010001100111,1101000011101100,1110000110101100,1110101011101010,1111110010100000
0,11010001010110,11010100001000,11011110110000,11101010011011,11101010101000,11101011000110,11111010101001,110010011011001,111010001100100,1000101111010101,1001001011000110,1001110001111100,1010110110110001,1011100010011100,1100010001100111,1101000011101100,1110000110101100,1110101011101010,1111110010100000
0,11010001010110,11010100001000,11011110110000,11101010011011,11101010101000,11101011000110,11111010101001,110010011011001,111010001100100,1000101111010101,1001001011000110,1001110001111100,1010110110110001,1011100010011100,1100010001100111,1101000011101100,1110000110101100,1110101011101010,1111110010100000
0,10100011100110,11101101001111,100001111111001,101000001000001,101111010011000,110101011110111,111100110110110,1000001100011111,1000111111110000,1001111000000010,1010110100000110,1011010010001111,1100100100010101,1110111010110110,1111001001000111,1111001101111001,1111011100001001,1111100101110010,1111111100001000
0,10100011100110,11101101001111,100001111111001,101000001000001,101111010011000,110101011110111,111100110110110,1000001100011111,1000111111110000,1001111000000010,1010110100000110,1011010010001111,1100100100010101,1110111010110110,1111001001000111,1111001101111001,1111011100001001,1111100101110010,1111111100001000
0,10100011100110,11101101001111,100001111111001,101000001000001,101111010011000,110101011110111,111100110110110,1000001100011111,1000111111110000,1001111000000010,1010110100000110,1011010010001111,1100100100010101,1110111010110110,1111001001000111,1111001101111001,1111011100001001,1111100101110010,1111111100001000
0,10100011100110,11101101001111,100001111111001,101000001000001,101111010011000,110101011110111,111100110110110,1000001100011111,1000111111110000,1001111000000010,1010110100000110,1011010010001111,1100100100010101,1110111010110110,1111001001000111,1111001101111001,1111011100001001,1111100101110010,1111111100001000
0,10100011100110,11101101001111,100001111111001,101000001000001,101111010011000,110101011110111,111100110110110,1000001100011111,1000111111110000,1001111000000010,1010110100000110,1011010010001111,1100100100010101,1110111010110110,1111001001000111,1111001101111001,1111011100001001,1111100101110010,1111111100001000
0,10100011100110,11101101001111,100001111111001,101000001000001,101111010011000,110101011110111,111100110110110,1000001100011111,1000111111110000,1001111000000010,1010110100000110,1011010010001111,1100100100010101,1110111010110110,1111001001000111,1111001101111001,1111011100001001,1111100101110010,1111111100001000
0,10100011100110,11101101001111,100001111111001,101000001000001,101111010011000,110101011110111,111100110110110,1000001100011111,1000111111110000,1001111000000010,1010110100000110,1011010010001111,1100100100010101,1110111010110110,1111001001000111,1111001101111001,1111011100001001,1111100101110010,1111111100001000
0,10100011100110,11101101001111,100001111111001,101000001000001,101111010011000,110101011110111,111100110110110,1000001100011111,1000111111110000,1001111000000010,1010110100000110,1011010010001111,1100100100010101,1110111010110110,1111001001000111,1111001101111001,1111011100001001,1111100101110010,1111111100001000
0,10100011100110,11101101001111,100001111111001,101000001000001,101111010011000,110101011110111,111100110110110,1000001100011111,1000111111110000,1001111000000010,1010110100000110,1011010010001111,1100100100010101,1110111010110110,1111001001000111,1111001101111001,1111011100001001,1111100101110010,1111111100001000
0,10100011100110,11101101001111,100001111111001,101000001000001,101111010011000,110101011110111,111100110110110,1000001100011111,1000111111110000,1001111000000010,1010110100000110,1011010010001111,1100100100010101,1110111010110110,1111001001000111,1111001101111001,1111011100001001,1111100101110010,1111111100001000
0,10100011100110,11101101001111,100001111111001,101000001000001,101111010011000,110101011110111,111100110110110,1000001100011111,1000111111110000,1001111000000010,1010110100000110,1011010010001111,1100100100010101,1110111010110110,1111001001000111,1111001101111001,1111011100001001,1111100101110010,1111111100001000
0,10100011100110,11101101001111,100001111111001,101000001000001,101111010011000,110101011110111,111100110110110,1000001100011111,1000111111110000,1001111000000010,1010110100000110,1011010010001111,1100100100010101,1110111010110110,1111001001000111,1111001101111001,1111011100001001,1111100101110010,1111111100001000
0,10101010111111,11100111101101,100010101000001,101001010101010,101100111110101,110111100011000,111011010011011,1000001100111110,1001011011110010,1010000000111001,1011000001010010,1011011111011001,1100011001000101,1111000001110100,1111001001010011,1111001110000110,1111101001011011,1111101111011000,1111101111101101
0,10101010111111,11100111101101,100010101000001,101001010101010,101100111110101,110111100011000,111011010011011,1000001100111110,1001011011110010,1010000000111001,1011000001010010,1011011111011001,1100011001000101,1111000001110100,1111001001010011,1111001110000110,1111101001011011,1111101111011000,1111101111101101
0,10101010111111,11100111101101,100010101000001,101001010101010,101100111110101,110111100011000,111011010011011,1000001100111110,1001011011110010,1010000000111001,1011000001010010,1011011111011001,1100011001000101,1111000001110100,1111001001010011,1111001110000110,1111101001011011,1111101111011000,1111101111101101
0,10101010111111,11100111101101,100010101000001,101001010101010,101100111110101,110111100011000,111011010011011,1000001100111110,1001011011110010,1010000000111001,1011000001010010,1011011111011001,1100011001000101,1111000001110100,1111001001010011,1111001110000110,1111101001011011,1111101111011000,1111101111101101
0,10101010111111,11100111101101,100010101000001,101001010101010,101100111110101,110111100011000,111011010011011,1000001100111110,1001011011110010,1010000000111001,1011000001010010,1011011111011001,1100011001000101,1111000001110100,1111001001010011,1111001110000110,1111101001011011,1111101111011000,1111101111101101
0,10101010111111,11100111101101,100010101000001,101001010101010,101100111110101,110111100011000,111011010011011,1000001100111110,1001011011110010,1010000000111001,1011000001010010,1011011111011001,1100011001000101,1111000001110100,1111001001010011,1111001110000110,1111101001011011,1111101111011000,1111101111101101
0,10101010111111,11100111101101,100010101000001,101001010101010,101100111110101,110111100011000,111011010011011,1000001100111110,1001011011110010,1010000000111001,1011000001010010,1011011111011001,1100011001000101,1111000001110100,1111001001010011,1111001110000110,1111101001011011,1111101111011000,1111101111101101
0,10101010111111,11100111101101,100010101000001,101001010101010,101100111110101,110111100011000,111011010011011,1000001100111110,1001011011110010,1010000000111001,1011000001010010,1011011111011001,1100011001000101,1111000001110100,1111001001010011,1111001110000110,1111101001011011,1111101111011000,1111101111101101
0,10101010111111,11100111101101,100010101000001,101001010101010,101100111110101,110111100011000,111011010011011,1000001100111110,1001011011110010,1010000000111001,1011000001010010,1011011111011001,1100011001000101,1111000001110100,1111001001010011,1111001110000110,1111101001011011,1111101111011000,1111101111101101
0,10101010111111,11100111101101,100010101000001,101001010101010,101100111110101,110111100011000,111011010011011,1000001100111110,1001011011110010,1010000000111001,1011000001010010,1011011111011001,1100011001000101,1111000001110100,1111001001010011,1111001110000110,1111101001011011,1111101111011000,1111101111101101
0,10101010111111,11100111101101,100010101000001,101001010101010,101100111110101,110111100011000,111011010011011,1000001100111110,1001011011110010,1010000000111001,1011000001010010,1011011111011001,1100011001000101,1111000001110100,1111001001010011,1111001110000110,1111101001011011,1111101111011000,1111101111101101
0,10101010111111,11100111101101,100010101000001,101001010101010,101100111110101,110111100011000,111011010011011,1000001100111110,1001011011110010,1010000000111001,1011000001010010,1011011111011001,1100011001000101,1111000001110100,1111001001010011,1111001110000110,1111101001011011,1111101111011000,1111101111101101
0,10111011011110,10111111011101,11000000010111,11000001000110,11000100001010,11000100111100,101100111001101,110100010110000,111100010110110,111111110000111,1001010011101000,1001100110101111,1010011001100101,1011110000010110,1011111001000010,1101001010111011,1110001001011110,1110001001101111,1111111100101011
0,10111011011110,10111111011101,11000000010111,11000001000110,11000100001010,11000100111100,101100111001101,110100010110000,111100010110110,111111110000111,1001010011101000,1001100110101111,1010011001100101,1011110000010110,1011111001000010,1101001010111011,1110001001011110,1110001001101111,1111111100101011
0,10111011011110,10111111011101,11000000010111,11000001000110,11000100001010,11000100111100,101100111001101,110100010110000,111100010110110,111111110000111,1001010011101000,1001100110101111,1010011001100101,1011110000010110,1011111001000010,1101001010111011,1110001001011110,1110001001101111,1111111100101011
0,10111011011110,10111111011101,11000000010111,11000001000110,11000100001010,11000100111100,101100111001101,110100010110000,111100010110110,111111110000111,1001010011101000,1001100110101111,1010011001100101,1011110000010110,1011111001000010,1101001010111011,1110001001011110,1110001001101111,1111111100101011
0,10111011011110,10111111011101,11000000010111,11000001000110,11000100001010,11000100111100,101100111001101,110100010110000,111100010110110,111111110000111,1001010011101000,1001100110101111,1010011001100101,1011110000010110,1011111001000010,1101001010111011,1110001001011110,1110001001101111,1111111100101011
0,10111011011110,10111111011101,11000000010111,11000001000110,11000100001010,11000100111100,101100111001101,110100010110000,111100010110110,111111110000111,1001010011101000,1001100110101111,1010011001100101,1011110000010110,1011111001000010,1101001010111011,1110001001011110,1110001001101111,1111111100101011
0,10111011011110,10111111011101,11000000010111,11000001000110,11000100001010,11000100111100,101100111001101,110100010110000,111100010110110,111111110000111,1001010011101000,1001100110101111,1010011001100101,1011110000010110,1011111001000010,1101001010111011,1110001001011110,1110001001101111,1111111100101011
0,10111011011110,10111111011101,11000000010111,11000001000110,11000100001010,11000100111100,101100111001101,110100010110000,111100010110110,111111110000111,1001010011101000,1001100110101111,1010011001100101,1011110000010110,1011111001000010,1101001010111011,1110001001011110,1110001001101111,1111111100101011
0,10111011011110,10111111011101,11000000010111,11000001000110,11000100001010,11000100111100,101100111001101,110100010110000,111100010110110,111111110000111,1001010011101000,1001100110101111,1010011001100101,1011110000010110,1011111001000010,1101001010111011,1110001001011110,1110001001101111,1111111100101011
0,10111011011110,10111111011101,11000000010111,11000001000110,11000100001010,11000100111100,101100111001101,110100010110000,111100010110110,111111110000111,1001010011101000,1001100110101111,1010011001100101,1011110000010110,1011111001000010,1101001010111011,1110001001011110,1110001001101111,1111111100101011
0,10111011011110,10111111011101,11000000010111,11000001000110,11000100001010,11000100111100,101100111001101,110100010110000,111100010110110,111111110000111,1001010011101000,1001100110101111,1010011001100101,1011110000010110,1011111001000010,1101001010111011,1110001001011110,1110001001101111,1111111100101011
0,10111011011110,10111111011101,11000000010111,11000001000110,11000100001010,11000100111100,101100111001101,110100010110000,111100010110110,111111110000111,1001010011101000,1001100110101111,1010011001100101,1011110000010110,1011111001000010,1101001010111011,1110001001011110,1110001001101111,1111111100101011
0,11001000101001,11011101101001,100010110101000,101000011110100,101111100110001,111001010100010,1000000001011111,1000001010101010,1001010100111110,1001111110001101,1011001000010111,1011011101010100,1100100110101100,1111000110011001,1111001111010101,1111100100001101,1111101010101011,1111101111011011,1111110110101011
0,11001000101001,11011101101001,100010110101000,101000011110100,101111100110001,111001010100010,1000000001011111,1000001010101010,1001010100111110,1001111110001101,1011001000010111,1011011101010100,1100100110101100,1111000110011001,1111001111010101,1111100100001101,1111101010101011,1111101111011011,1111110110101011
0,11001000101001,11011101101001,100010110101000,101000011110100,101111100110001,111001010100010,1000000001011111,1000001010101010,1001010100111110,1001111110001101,1011001000010111,1011011101010100,1100100110101100,1111000110011001,1111001111010101,1111100100001101,1111101010101011,1111101111011011,1111110110101011
0,11001000101001,11011101101001,100010110101000,101000011110100,101111100110001,111001010100010,1000000001011111,1000001010101010,1001010100111110,1001111110001101,1011001000010111,1011011101010100,1100100110101100,1111000110011001,1111001111010101,1111100100001101,1111101010101011,1111101111011011,1111110110101011
0,11001000101001,11011101101001,100010110101000,101000011110100,101111100110001,111001010100010,1000000001011111,1000001010101010,1001010100111110,1001111110001101,1011001000010111,1011011101010100,1100100110101100,1111000110011001,1111001111010101,1111100100001101,1111101010101011,1111101111011011,1111110110101011
0,11001000101001,11011101101001,100010110101000,101000011110100,101111100110001,111001010100010,1000000001011111,1000001010101010,1001010100111110,1001111110001101,1011001000010111,1011011101010100,1100100110101100,1111000110011001,1111001111010101,1111100100001101,1111101010101011,1111101111011011,1111110110101011
0,11001000101001,11011101101001,100010110101000,101000011110100,101111100110001,111001010100010,1000000001011111,1000001010101010,1001010100111110,1001111110001101,1011001000010111,1011011101010100,1100100110101100,1111000110011001,1111001111010101,1111100100001101,1111101010101011,1111101111011011,1111110110101011
0,11001000101001,11011101101001,100010110101000,101000011110100,101111100110001,111001010100010,1000000001011111,1000001010101010,1001010100111110,1001111110001101,1011001000010111,1011011101010100,1100100110101100,1111000110011001,1111001111010101,1111100100001101,1111101010101011,1111101111011011,1111110110101011
0,11001000101001,11011101101001,100010110101000,101000011110100,101111100110001,111001010100010,1000000001011111,1000001010101010,1001010100111110,1001111110001101,1011001000010111,1011011101010100,1100100110101100,1111000110011001,1111001111010101,1111100100001101,1111101010101011,1111101111011011,1111110110101011
0,11001000101001,11011101101001,100010110101000,101000011110100,101111100110001,111001010100010,1000000001011111,1000001010101010,1001010100111110,1001111110001101,1011001000010111,1011011101010100,1100100110101100,1111000110011001,1111001111010101,1111100100001101,1111101010101011,1111101111011011,1111110110101011
0,11001000101001,11011101101001,100010110101000,101000011110100,101111100110001,111001010100010,1000000001011111,1000001010101010,1001010100111110,1001111110001101,1011001000010111,1011011101010100,1100100110101100,1111000110011001,1111001111010101,1111100100001101,1111101010101011,1111101111011011,1111110110101011
0,11001000101001,11011101101001,100010110101000,101000011110100,101111100110001,111001010100010,1000000001011111,1000001010101010,1001010100111110,1001111110001101,1011001000010111,1011011101010100,1100100110101100,1111000110011001,1111001111010101,1111100100001101,1111101010101011,1111101111011011,1111110110101011
0,10100110101111,11000110100000,100001000011001,100011000111011,110000110010101,110000111100011,111010110001001,111111000100000,1000111001000011,1001011110011000,1010101110010101,1011000111110001,1100001000110011,1110001110110010,1110110110011010,1111001010010010,1111001011000100,1111010101110100,1111101011101010
0,10100110101111,11000110100000,100001000011001,100011000111011,110000110010101,110000111100011,111010110001001,111111000100000,1000111001000011,1001011110011000,1010101110010101,1011000111110001,1100001000110011,1110001110110010,1110110110011010,1111001010010010,1111001011000100,1111010101110100,1111101011101010
0,10100110101111,11000110100000,100001000011001,100011000111011,110000110010101,110000111100011,111010110001001,111111000100000,1000111001000011,1001011110011000,1010101110010101,1011000111110001,1100001000110011,1110001110110010,1110110110011010,1111001010010010,1111001011000100,1111010101110100,1111101011101010
0,10100110101111,11000110100000,100001000011001,100011000111011,110000110010101,110000111100011,111010110001001,111111000100000,1000111001000011,1001011110011000,1010101110010101,1011000111110001,1100001000110011,1110001110110010,1110110110011010,1111001010010010,1111001011000100,1111010101110100,1111101011101010
0,10100110101111,11000110100000,100001000011001,100011000111011,110000110010101,110000111100011,111010110001001,111111000100000,1000111001000011,1001011110011000,1010101110010101,1011000111110001,1100001000110011,1110001110110010,1110110110011010,1111001010010010,1111001011000100,1111010101110100,1111101011101010
0,10100110101111,11000110100000,100001000011001,100011000111011,110000110010101,110000111100011,111010110001001,111111000100000,1000111001000011,1001011110011000,1010101110010101,1011000111110001,1100001000110011,1110001110110010,1110110110011010,1111001010010010,1111001011000100,1111010101110100,1111101011101010
0,10100110101111,11000110100000,100001000011001,100011000111011,110000110010101,110000111100011,111010110001001,111111000100000,1000111001000011,1001011110011000,1010101110010101,1011000111110001,1100001000110011,1110001110110010,1110110110011010,1111001010010010,1111001011000100,1111010101110100,1111101011101010
0,10100110101111,11000110100000,100001000011001,100011000111011,110000110010101,110000111100011,111010110001001,111111000100000,1000111001000011,1001011110011000,1010101110010101,1011000111110001,1100001000110011,1110001110110010,1110110110011010,1111001010010010,1111001011000100,1111010101110100,1111101011101010
0,10100110101111,11000110100000,100001000011001,100011000111011,110000110010101,110000111100011,111010110001001,111111000100000,1000111001000011,1001011110011000,1010101110010101,1011000111110001,1100001000110011,1110001110110010,1110110110011010,1111001010010010,1111001011000100,1111010101110100,1111101011101010
0,10100110101111,11000110100000,100001000011001,100011000111011,110000110010101,110000111100011,111010110001001,111111000100000,1000111001000011,1001011110011000,1010101110010101,1011000111110001,1100001000110011,1110001110110010,1110110110011010,1111001010010010,1111001011000100,1111010101110100,1111101011101010
0,10100110101111,11000110100000,100001000011001,100011000111011,110000110010101,110000111100011,111010110001001,111111000100000,1000111001000011,1001011110011000,1010101110010101,1011000111110001,1100001000110011,1110001110110010,1110110110011010,1111001010010010,1111001011000100,1111010101110100,1111101011101010
0,10100110101111,11000110100000,100001000011001,100011000111011,110000110010101,110000111100011,111010110001001,111111000100000,1000111001000011,1001011110011000,1010101110010101,1011000111110001,1100001000110011,1110001110110010,1110110110011010,1111001010010010,1111001011000100,1111010101110100,1111101011101010
0,10010010000110,10111100100000,11000111010101,11001110110010,11100101000100,11101011110111,100000000111000,110000001110101,111001111111011,111111110010000,1001000110110110,1001101101110101,1010011111011000,1011011011110001,1011111110010111,1101000000001010,1101101010111100,1110010101111111,1111101001011010
0,10010010000110,10111100100000,11000111010101,11001110110010,11100101000100,11101011110111,100000000111000,110000001110101,111001111111011,111111110010000,1001000110110110,1001101101110101,1010011111011000,1011011011110001,1011111110010111,1101000000001010,1101101010111100,1110010101111111,1111101001011010
0,10010010000110,10111100100000,11000111010101,11001110110010,11100101000100,11101011110111,100000000111000,110000001110101,111001111111011,111111110010000,1001000110110110,1001101101110101,1010011111011000,1011011011110001,1011111110010111,1101000000001010,1101101010111100,1110010101111111,1111101001011010
0,10010010000110,10111100100000,11000111010101,11001110110010,11100101000100,11101011110111,100000000111000,110000001110101,111001111111011,111111110010000,1001000110110110,1001101101110101,1010011111011000,1011011011110001,1011111110010111,1101000000001010,1101101010111100,1110010101111111,1111101001011010
0,10010010000110,10111100100000,11000111010101,11001110110010,11100101000100,11101011110111,100000000111000,110000001110101,111001111111011,111111110010000,1001000110110110,1001101101110101,1010011111011000,1011011011110001,1011111110010111,1101000000001010,1101101010111100,1110010101111111,1111101001011010
0,10010010000110,10111100100000,11000111010101,11001110110010,11100101000100,11101011110111,100000000111000,110000001110101,111001111111011,111111110010000,1001000110110110,1001101101110101,1010011111011000,1011011011110001,1011111110010111,1101000000001010,1101101010111100,1110010101111111,1111101001011010
0,10010010000110,10111100100000,11000111010101,11001110110010,11100101000100,11101011110111,100000000111000,110000001110101,111001111111011,111111110010000,1001000110110110,1001101101110101,1010011111011000,1011011011110001,1011111110010111,1101000000001010,1101101010111100,1110010101111111,1111101001011010
0,10010010000110,10111100100000,11000111010101,11001110110010,11100101000100,11101011110111,100000000111000,110000001110101,111001111111011,111111110010000,1001000110110110,1001101101110101,1010011111011000,1011011011110001,1011111110010111,1101000000001010,1101101010111100,1110010101111111,1111101001011010
0,10010010000110,10111100100000,11000111010101,11001110110010,11100101000100,11101011110111,100000000111000,110000001110101,111001111111011,111111110010000,1001000110110110,1001101101110101,1010011111011000,1011011011110001,1011111110010111,1101000000001010,1101101010111100,1110010101111111,1111101001011010
0,10010010000110,10111100100000,11000111010101,11001110110010,11100101000100,11101011110111,100000000111000,110000001110101,111001111111011,111111110010000,1001000110110110,1001101101110101,1010011111011000,1011011011110001,1011111110010111,1101000000001010,1101101010111100,1110010101111111,1111101001011010
0,10010010000110,10111100100000,11000111010101,11001110110010,11100101000100,11101011110111,100000000111000,110000001110101,111001111111011,111111110010000,1001000110110110,1001101101110101,1010011111011000,1011011011110001,1011111110010111,1101000000001010,1101101010111100,1110010101111111,1111101001011010
0,10010010000110,10111100100000,11000111010101,11001110110010,11100101000100,11101011110111,100000000111000,110000001110101,111001111111011,111111110010000,1001000110110110,1001101101110101,1010011111011000,1011011011110001,1011111110010111,1101000000001010,1101101010111100,1110010101111111,1111101001011010
0,10100011011010,10101010010001,10110010011110,10111100010001,11000000110110,11000100000011,11011001100011,101110000101110,111011100100001,111100000010001,1000100111010101,1001001000011101,1010100100110011,1010101001011101,1011111101011100,1100000111001011,1101100100010111,1110001001110000,1110101001100101
0,10100011011010,10101010010001,10110010011110,10111100010001,11000000110110,11000100000011,11011001100011,101110000101110,111011100100001,111100000010001,1000100111010101,1001001000011101,1010100100110011,1010101001011101,1011111101011100,1100000111001011,1101100100010111,1110001001110000,1110101001100101
